log_X,log_y
2.0519135,-1.2734029
-0.37118715,1.0272887
-0.40537715,0.108009815
2.1985977,1.3908494
0.9915113,-0.007974982
-1.2270449,-1.751116
-1.9971062,-0.8208697
1.480181,0.48746598
-2.536373,0.8286064
-2.6138883,0.48519537
2.3559806,-0.19918323
-2.8416345,-0.54263157
-1.1110612,-1.5355587
-0.19930984,-0.4060493
1.1682705,1.7030253
1.9701375,-0.5551475
-0.36422777,0.26075968
-1.5596406,0.869787
2.6331418,1.0510764
2.7995934,1.2373867
0.87951064,0.3368711
-0.011924858,0.43657163
0.8218181,1.5837413
-2.7882535,-0.5613805
0.919499,1.5314481
-2.0992894,-0.30307212
1.9895766,0.13271606
0.2802823,1.255549
-2.403246,-0.35898402
2.921887,1.5561931
-1.1937485,-0.867021
1.4344211,1.7676758
0.42813772,0.11646223
2.591406,0.34047377
-1.7916329,-0.6903218
-0.35794896,1.1470535
-2.8986766,0.5201681
-1.776355,-0.31111196
-0.12924866,-0.45149988
2.927629,1.4780929
2.603507,0.5846689
0.7040697,1.3719406
0.62703216,1.3388321
-2.4446156,-0.64580166
1.9705178,1.8819678
0.54285055,2.1880846
-0.8848585,-0.34100378
-0.050577857,0.0483554
2.6159134,1.0825831
0.58738273,0.0007660985
-0.07760418,1.3445599
-2.7547774,0.2645746
1.6775786,1.6943318
-1.6035537,1.0747129
2.0482128,1.669048
2.4233334,1.5964997
-0.84518903,-0.17533141
-1.2837034,0.39843547
0.28089964,-0.14950216
1.0665789,-0.8503422
-2.2805629,1.8606132
1.8767962,1.4479408
-2.6041844,-0.73602813
-2.3833148,-2.17545
-0.84913135,1.4227953
-0.7041623,-0.41899943
2.8194187,0.9305113
-1.8237007,0.26376915
-2.7744358,-2.0777707
0.54605246,0.6172302
-1.2965369,0.6699431
0.56173164,0.09780079
-2.4442315,1.0466892
-1.0558219,-0.5794836
-1.4218491,-0.122470856
1.5319256,1.1986709
-1.3831711,-1.0643531
2.917926,1.8813831
-0.3826602,1.261854
1.702143,-0.21761513
-0.18840086,0.7592876
0.114011526,0.4151668
-2.5052803,0.26953703
-2.054658,-0.14272988
2.6293283,-0.88117564
-0.4285909,0.10681057
2.4367015,1.3683903
-1.8460184,-0.13842809
-2.1707237,-1.589864
-2.3019035,0.49627113
0.36905172,1.2654915
0.585729,0.1815834
1.5610213,0.7748325
-0.21817523,0.5235288
-1.5072669,-0.45717928
2.550179,1.230741
1.9377604,2.5104
0.5393896,0.91324997
-1.0915159,0.37348315
2.0539558,0.82674813
2.327377,0.8354615
-2.571349,-0.70421225
-2.215024,-0.19214532
-0.24115093,0.17001551
2.4008865,-1.5595547
1.0553637,1.3985859
2.9266865,2.2028751
-2.562696,-0.873414
-0.10691758,1.3409874
0.05140629,-0.4666677
0.916846,0.943859
2.8095548,0.60225147
0.71723384,0.73502386
-0.72914296,0.27668202
-1.7005583,-0.104442656
1.6102426,0.7366814
1.4928035,0.52825373
1.1662676,0.14330113
1.5761071,0.45667273
-2.2635424,0.6437212
0.19800341,1.1567241
1.6213241,-0.3872527
-1.2621051,0.98256564
1.2868398,-0.12806821
1.2744436,0.08496046
1.8322291,-0.46834242
2.9533336,0.55609185
-0.42004532,-0.06895763
-0.69900215,0.22788256
1.2474964,0.42378622
0.95514613,0.96206653
-1.9033625,0.47346628
2.9585502,1.0564597
-0.6214714,-0.6181308
-0.68760043,0.79909617
2.251884,0.9857771
1.0474021,1.8961984
2.2195625,0.988996
2.3513708,1.9058597
0.07650986,0.6592932
1.1345282,0.99083686
-0.45926675,2.2455468
-2.6262357,-0.03171417
-0.83542174,0.4913927
0.7888112,0.6679004
2.251316,-1.0355823
-2.0505571,-0.88109374
-0.8071635,0.24423647
-0.9646277,0.39489514
-2.4527557,-1.6569827
1.6526281,0.8404825
0.6686219,1.3084728
0.27908635,0.19364172
0.98782647,0.42399678
1.7497888,2.1703336
-1.4379745,0.6864071
0.45351222,1.4200282
2.1756644,1.2108834
0.12882182,-0.87488663
-0.47573856,-0.72384644
-0.30366167,-0.057824075
-1.1095855,1.628746
-1.6778786,-0.62415755
1.8217616,0.37346232
-2.5096095,2.3089921
-2.3286703,0.84845704
-2.578349,-0.20909783
0.18214719,2.4310777
2.4601228,1.3909405
2.6384828,0.90721273
-0.50892854,0.20143229
0.7666883,0.040523708
2.670003,2.738881
0.81484115,1.5332439
1.5086029,1.0767672
1.8655955,0.6412734
0.3246341,0.85664546
-0.54657274,0.7666507
-1.2392209,-0.3579347
-2.507736,-0.62828285
1.7123898,0.8007072
-1.6790786,-0.17651004
-0.11225869,0.7418349
-2.0313036,0.1754787
-1.038966,0.640291
1.7265252,0.8249842
-2.6833148,-0.6039262
2.5219517,0.9123556
-1.2558057,1.8016427
-0.41371015,-0.09809333
2.5584052,0.5621471
-2.390093,0.28584078
-0.20246126,1.3685999
1.5570192,1.2494825
1.4754381,1.1249632
0.8713091,2.1254969
-0.65334445,1.3450322
-2.0431972,0.5292674
1.1361573,1.5378027
2.9800494,0.626272
