log_X,log_y
0.56633854,0.35330832
-0.8005363,-0.17622566
-0.5290959,-0.53891164
-2.069397,-1.361817
-1.2770333,1.1682117
-2.2712703,-0.44702515
-0.9541536,1.3299105
-1.6223396,0.07084516
0.80334204,-2.237337
-1.2626015,1.2322888
-1.2921988,0.38953343
-1.9290733,0.2195346
2.0765278,2.297735
2.9727697,1.6129352
-0.6482365,0.61308575
-2.7358508,-0.9091778
0.9707721,1.7409644
-2.5744338,-0.82794136
1.3304734,0.33233303
-2.9252636,-0.2527117
-0.22143187,0.66515243
-1.240106,0.13764864
-1.6940379,1.7091936
2.4359052,1.455076
-1.0947512,0.9831352
1.1111878,0.5413687
-0.2105744,1.9363778
-0.6323341,-0.9425269
-0.58227664,0.5105982
1.5313826,0.17935163
1.6206906,-0.9852333
1.4143281,-0.40780115
0.1212215,-1.1960078
0.76399475,1.8571956
-2.7388031,0.48666322
2.311567,2.8002956
2.3354187,1.0433652
-0.43073282,0.22398242
1.4711659,1.967521
-1.4298587,-0.29324612
2.3828862,-0.5552764
-1.9009781,-0.6596085
2.1479328,-1.0538646
-0.19644982,-0.024271786
-1.6590563,0.07524949
-2.9799156,0.13165164
2.7289813,0.89831686
2.0707824,-0.47536898
-1.632783,0.06395182
-2.9358947,0.78234184
-0.48376107,0.5774553
0.47668645,2.130365
-0.6577994,0.055494487
-2.0798724,2.2032604
-0.46526253,-0.059057474
-1.5139841,-0.6148722
2.9833596,0.6190084
-1.6298255,0.9469503
-2.1757274,-0.90060866
-2.8857217,0.49774933
0.5749718,-0.6232875
-1.224194,1.8901694
0.13632295,1.0285774
0.41352436,1.5619643
2.1430626,0.08563352
-0.18155253,1.0661141
-1.1334186,0.76201487
-1.4069626,-0.7087796
0.74725974,0.6407756
-0.26609477,0.93477035
2.7905412,2.873671
-1.0574428,-0.7293288
-1.5881417,-0.15250263
-2.9962785,-0.025545433
2.4470983,1.8199509
2.5788407,1.0830871
1.3043307,-0.08811617
-0.13661794,0.66040516
-0.99824446,2.6976585
2.239402,1.6865454
-0.75664264,-0.74542236
1.9977597,1.7434455
2.4464934,0.36615324
2.476405,1.3695146
0.95747644,1.8865851
0.9537216,1.514112
-2.277039,1.0871912
-2.6298168,0.70823944
-2.9908733,-0.62305236
-2.2257516,0.045092106
0.7773161,-0.060009122
-0.07765394,0.7525813
-2.2618814,0.5410447
-0.9389054,1.2547603
-1.3569372,2.2053185
2.7713714,-0.12499523
-2.622155,-1.04531
1.4017838,-0.39089167
-1.0354258,0.96560454
0.359113,0.19089645
0.24386051,-0.212565
-2.881633,-1.0316864
1.9190191,2.083633
2.1999457,1.4017565
1.7260504,1.4421643
-1.1233262,1.4101217
-2.7902224,-1.2820542
1.2260485,0.6695111
-2.4425485,-0.24206442
2.3600173,1.5987719
0.4326674,1.1914928
0.85618687,1.2283273
2.169152,1.3954701
-1.0454055,-2.6312509
1.2934111,0.37694615
1.3636992,2.0198073
-1.1833714,1.8819464
0.65930116,1.200875
2.365762,0.34051347
-2.6964362,-0.8287768
-1.7106191,-0.36674824
-1.9215131,-0.8904015
1.1286305,-0.0034994483
-1.402506,1.5105844
1.9552916,1.1589327
1.9190856,3.5004532
-1.568943,0.27273545
-0.4668229,-0.5251013
1.7006212,0.20592844
-0.39022392,1.4479587
-1.5728335,-0.24973056
-2.7910094,0.17250712
-2.4660747,-0.9457973
-0.5361892,0.061673284
1.9247303,1.0477092
-2.567925,0.8137333
2.7941957,1.5384514
1.3828578,1.1034925
1.0745345,0.39319974
2.6910312,1.4694278
1.2024579,0.8564563
-0.74196535,1.9446106
-2.027658,0.40706006
2.0065994,0.96502495
1.1286856,0.27356672
-2.8724658,-0.16576675
-0.8828698,-0.33235478
0.43022957,-0.6188764
2.7382286,-0.4020456
-0.68268746,2.8570693
-0.19834249,0.30185315
1.4513682,0.76603186
-1.8927125,-1.2054522
-2.517878,1.600359
-0.84726167,-0.6497867
1.9787489,0.26899445
-0.8469044,-0.2673061
1.5381325,2.2151318
-1.3902175,1.0689185
2.489421,-0.67174315
-2.879369,-0.84254706
-1.1516945,-0.9807352
-1.5334003,0.28391278
-0.9215174,0.29309475
-0.49597785,0.2742422
-0.30634868,-0.25158215
1.2061707,1.57069
-2.929986,-0.84301776
0.5812684,-2.3186183
-0.29356903,1.031872
1.7558936,0.722987
2.6338844,0.8890047
1.7695405,1.1480198
2.875493,0.6536882
2.983546,0.8214921
2.8422775,0.6702515
2.6860452,0.83185613
-0.9305341,0.97749805
-1.1948382,0.63454473
1.4823083,-1.731512
2.447754,0.74736845
2.9588156,-0.247051
-2.0636349,-0.26276204
-2.6777406,-0.12832442
2.941855,2.5856838
-1.9679868,0.21940961
-2.7410316,-1.1389225
1.1087223,1.6373489
0.821451,3.3924034
0.5166108,1.3064902
-1.8504285,0.24142669
-2.5262153,1.0188062
-2.882767,-1.0422068
-1.2588392,1.6462247
-2.670009,0.057091326
2.9649098,1.098141
2.0964084,1.569085
1.7174786,-0.10635483
0.59807235,1.3886514
1.8688327,2.1321356
