log_X,log_y
2.4587023,1.8218564
2.0056748,0.72370535
-2.906803,0.7468886
-0.35630667,-0.26238853
2.1549938,0.6917142
1.0351549,-1.1677651
1.91406,1.0127189
-0.18307272,-0.66078484
-2.4795737,-0.29183584
1.6013248,1.2379678
-0.8152821,0.6046123
-1.4062988,2.006387
-0.36945146,-0.23906803
-0.37266508,0.3763187
-1.0456699,-0.29828048
0.21640053,-0.03771752
0.8932911,0.20645523
2.0292575,2.6281333
-1.1323416,2.0880158
0.43561518,1.3440737
-2.2762983,-0.20397598
-2.4577155,-0.9965684
0.2956787,0.5143907
2.4114487,1.2905992
0.6597432,-0.54610616
1.5911798,0.48550087
2.5941234,1.0111247
1.3881197,1.4288747
0.3065642,1.6832184
-2.6532984,1.8450065
-0.38249913,-1.3155832
2.4269056,1.0539385
-1.788932,0.75182694
-2.1645875,-0.68423533
1.4346071,0.75439394
-1.4324653,-0.6956036
1.0873332,0.23713857
-0.06262594,0.88718224
-2.0955722,0.16591439
-2.5310445,2.3465853
2.0184863,2.3974605
-0.83236396,0.30849054
-2.8342679,1.4917829
2.8916576,-0.46116138
2.7286875,2.4667683
-1.5199656,1.1250093
2.3636014,1.4660716
-0.88152087,1.9615006
2.024164,1.9135678
-0.16582184,-0.07461047
-0.34437394,0.67131907
2.3035839,1.6102875
2.9545746,1.207061
-2.3109164,0.31318653
-0.016564649,-0.12838805
0.6690912,0.13130623
1.0955743,-0.48059648
1.3934005,1.7206337
-2.546428,-0.38053298
2.3503594,0.92597276
-0.41384128,1.6092978
2.0639374,-0.06755853
0.22113244,0.36056268
2.9967728,0.5553497
0.32654497,0.38052076
-0.5876986,-1.0059745
2.6860847,-0.2827978
-2.6556928,0.32437265
0.45108014,1.1319644
-0.34562495,1.744802
2.0920868,1.1175169
2.5593388,1.2399075
1.2040094,0.9144446
0.22969654,0.13595635
-0.13258347,-1.5631952
-2.5339816,-0.6741565
0.8422833,0.6005133
-1.0599743,-0.10547793
2.4987807,1.8159156
0.9940663,0.52811384
0.029742906,0.82840943
-2.7734802,-0.11761865
0.5976612,0.69980407
-0.092467844,0.15558332
0.5805387,-0.7637394
1.8653885,1.0239404
-2.8968954,-0.87009645
0.6589165,1.9177372
1.0202905,-0.43899983
-1.7237055,0.5213436
-1.5435594,1.300283
-1.0365189,0.5143018
0.9053695,0.37779948
-1.8862871,0.61736417
-1.5711503,0.14435425
2.3754296,1.7696414
-0.8004242,0.9242603
-1.4122949,-1.1014886
1.7193316,0.9041518
-0.46401733,0.60755944
-2.6145403,-1.1138347
-2.5049248,-1.2124839
-2.7927139,-0.69024855
-0.9474305,0.78933215
-0.5312481,0.06521058
-0.71011883,1.1312506
0.8862294,-0.1936462
-2.533415,-1.4877241
-1.2353511,0.12965405
1.5193259,3.1159623
1.6918488,-1.1857342
2.932618,-0.8354223
2.7944329,0.36935908
0.9868807,0.73359156
1.4172211,1.1752603
-1.3229979,-0.21579084
2.31743,1.2794361
0.11421529,1.8303945
-1.832089,-0.50491476
1.0217378,1.7832011
-0.43352002,0.88226163
1.1106846,0.72687423
2.5073168,-0.013881683
1.6978878,0.20603436
-2.123928,-0.16882002
-2.9539516,-1.7670608
-0.60910153,1.1164199
-1.604675,-1.4029138
1.812995,0.123255014
-0.38748044,0.40308288
-0.5617444,-0.0639503
1.2524656,-0.79617786
-0.15130247,0.84054613
2.5561595,0.96072674
0.08835343,0.34010673
1.9399496,0.4272818
0.16063148,0.30521482
-2.0455031,-0.7946683
0.1835597,0.42190865
1.4872952,0.34505945
2.2057252,1.9690387
0.17359169,1.5553741
2.9215157,0.6919587
0.7971853,0.15826964
-2.4041162,0.37523985
-0.8360853,0.55219996
-2.6664588,-0.4493327
2.3508577,0.88066816
2.252844,1.5480314
-0.6757194,-0.44257522
1.3394986,0.20322734
-0.7863237,0.0036113858
2.1044228,1.1258085
0.95462394,0.5821954
-1.8205448,-0.13596812
2.9384534,1.7928472
-1.6974397,0.3122631
-1.7420124,0.22700077
1.2364389,0.10204339
-1.3137791,-0.49650308
0.033627134,0.12557513
-1.0125926,-1.0397055
1.8586836,0.7732076
2.1321597,-0.12110853
-0.4660393,1.0459391
1.6679608,0.3260337
1.3097812,0.78007483
-1.0281193,-1.4541798
2.0928428,-0.21069455
-0.04098297,0.86078
0.048832174,0.32119998
-0.8280906,0.54075426
0.6799765,0.8796264
1.3016075,-1.3731018
2.1728017,0.40663862
2.796988,1.3007795
-1.9435613,-0.45211396
1.2677112,0.507154
2.9817107,1.2187167
-0.18449207,1.0486987
-2.7457678,-0.09998354
2.249716,0.49649006
0.7339273,0.868569
1.0163786,1.8545032
-1.151434,0.8088011
-0.09471898,1.0205961
-0.15551254,-0.47416604
-0.9375821,-1.2261943
2.154831,0.78727126
2.0539613,0.32525718
0.0347188,0.51180613
0.85078514,0.18837428
1.1337773,1.5742178
0.9960751,1.5202067
0.97157884,0.03084594
-1.0399939,0.18763551
-2.7492456,1.7324282
0.27446032,0.7039491
2.7866309,0.28153145
-2.7901492,0.66011757
