log_X,log_y
-2.8971772,0.5360844
-2.740682,-0.36896962
-0.52730423,0.29586726
1.808349,1.457157
-0.6588108,2.038785
-0.18533485,0.63353336
-0.13206081,2.184159
-1.0609585,0.72664684
2.7501836,0.47038257
-0.560291,0.1213918
1.7018838,2.2347584
2.136282,1.3806063
0.30895665,1.8784264
0.6247691,1.722589
2.9209208,1.2341787
1.7169455,-1.1970602
-2.8496556,-0.06287746
0.2108707,0.529567
-0.6928113,1.6710021
0.45013994,-1.5047965
0.24000788,-0.596518
-0.8738658,-0.7789734
-2.7388153,0.43049425
-1.5162685,-0.10904002
-2.2908986,-0.0015346408
-2.20618,-1.5480877
-0.44364432,0.82129884
-2.9220107,0.87105435
-1.3732575,1.3174744
2.6233666,2.7536373
-0.36260828,-0.3731677
-0.14418375,-0.26299757
2.7273986,0.53112036
-2.866829,-0.91696143
-2.8583317,0.4397585
1.540831,0.47959018
-0.4566743,-0.87493914
1.4984511,1.7954144
-2.1178334,0.30784988
-0.13006355,-1.07781
-0.9020619,0.7289117
-2.7038512,1.1674948
2.904496,0.44765258
-2.514156,-0.42019475
0.07720529,0.7185966
-2.368265,1.4867256
0.8667388,0.65445316
-2.6945074,0.22133152
1.8032454,0.9805361
-0.29409,1.9571451
-1.4223151,-0.32879654
1.0851443,1.0594443
-1.8276416,0.09891853
2.3055484,0.06130123
0.5524966,-0.24331242
1.3853235,0.44648534
-2.8531876,1.0986887
0.95316386,0.44494262
1.6535914,2.0123408
1.8072942,0.6199715
-0.94728976,-1.6310573
2.4070718,0.7621566
-2.1448667,0.68216145
2.2133164,0.1900655
-1.2629498,0.1336562
-1.5489355,-0.23195395
2.1861556,1.8373504
-2.6118443,-0.11141783
0.1934185,1.2058651
-2.2435982,0.1580362
2.8688817,0.6889035
2.5356307,0.7615564
2.3576853,2.3652828
2.8359163,1.3950164
0.386685,0.639947
2.4124122,-0.41073513
0.9394809,0.45649678
-1.5723011,-1.0994122
2.6611185,0.5923658
2.0430546,1.2368994
1.5362304,2.7331185
-2.0344472,-0.0028029978
0.7262363,-0.033313096
-0.63084066,-0.23601878
0.051776484,0.7198256
0.64361525,1.1991837
1.1921194,1.5925946
-1.7374874,0.9613787
-0.57635623,1.8563437
-1.4849275,0.73242474
0.10754732,0.80535465
0.46949193,1.4822731
2.1494575,2.61491
1.3510987,1.0565599
-0.33377185,0.20743644
0.9065203,1.0133309
-2.3355007,-1.5991445
-1.351618,2.3038793
-2.9082081,-0.6901566
0.8354188,0.028696537
0.89999956,-0.032469034
-2.4923882,-0.6490371
2.3953183,1.6160376
2.3240948,2.4078984
1.5001564,1.1716697
-1.4851614,0.66700923
2.4982266,1.1786724
0.96703744,0.5458514
-2.0129635,-0.49034083
0.5045939,-0.2926166
-2.631442,0.58464736
-2.9421618,0.63735276
-0.31209922,1.7004089
2.1784031,1.3772784
-0.7652289,0.72766507
-1.703607,0.03467688
1.9580847,1.8001018
1.9956417,-0.082716346
-0.979554,0.3087113
2.7462955,-0.392807
-1.4500777,-0.14458081
-2.1973662,0.4625314
-2.7905056,0.47477895
-0.6562477,1.7777473
-1.4215518,0.05647847
1.8223445,0.29079223
1.974916,0.54398715
2.1969028,0.0913111
-2.6160667,0.08528027
-2.6438456,-0.9901254
1.6277826,0.7741624
0.73273003,-1.01944
2.8159814,-0.4371611
0.20939916,1.4951051
-2.698382,-0.51016736
-1.3423642,-0.53567755
-0.2922229,-0.48910576
2.0324495,0.25505394
2.6839714,0.32734263
-1.1197973,0.82500404
-2.5372021,-0.4031421
1.0705677,1.1986046
-1.8927958,-0.74258476
-0.08288408,0.05979055
-0.39285773,1.3590136
-1.263434,-0.3230019
1.1858495,0.82412577
0.28700063,-0.4708897
-1.0165161,1.0390065
-0.6055608,-0.22705078
-2.6771939,-1.03453
2.3233535,1.8203588
2.9447048,2.5004654
0.7956325,-0.24247456
-2.9091806,0.28008798
1.5945522,1.6581945
-2.0406046,0.9166921
-0.7884344,1.4462574
-1.7957705,0.49423906
-2.366639,-0.4516407
1.8018944,0.70275646
0.21060105,0.5970154
-2.796591,-2.9705825
-0.80291486,-2.1639502
2.6584718,3.0502603
2.580831,0.34834766
-0.021661216,0.83279216
-0.6333299,0.49153283
-2.5408885,-0.51842904
-0.6083204,0.8597994
-2.5784647,1.2456633
0.89899874,0.52883524
2.6288028,1.4542235
2.3207092,-0.6460036
2.8014126,0.21374166
-2.6012967,-0.24853343
2.8461409,1.4621263
-1.2443882,-0.91376984
-2.000671,1.670924
0.5477853,1.7610495
-1.7422509,0.16761988
1.9884388,1.3778486
-2.056046,0.9686177
-0.75493014,0.47295848
0.39331636,1.7046769
1.4451544,-0.17325318
-0.9094516,-0.0010282397
0.5627908,1.4189725
-1.9884884,0.3882989
1.0028845,-0.3580202
-1.4369941,1.9850976
2.163217,2.0444155
2.9381237,1.4678237
1.8493426,1.9550357
-1.4746797,0.0076379776
-2.7666955,-1.0386521
2.5817351,0.47265702
0.9603324,1.6282046
-1.3824672,1.5412238
0.87728536,0.81556296
