log_X,log_y
0.89752626,2.1630824
-0.06557961,0.05744624
0.0937199,1.1538658
0.5971907,1.4184711
-0.84604645,0.00041157007
-0.1326564,1.8228409
-1.4120191,-1.0163355
-1.3554716,0.17479879
-0.84379166,-1.2548571
-2.9836802,0.4810858
2.1609173,3.0115006
-2.7099247,-1.9460444
-2.9031432,-0.5069781
1.6321504,-0.13030767
-0.8396209,0.47796068
1.0539385,0.58422136
2.1057837,0.9418993
2.7147698,1.8633533
-2.9767509,0.2470108
-2.8721867,0.09745747
1.7062337,2.911788
2.041147,1.6846014
2.640446,1.5890739
2.3403614,1.9403956
0.2945545,0.8555161
-1.0246401,0.19154203
-1.3278942,-0.751004
1.4352376,0.94079465
-0.43452418,0.8110647
1.4319052,2.229805
-1.4624871,0.23377593
2.782828,1.2976205
0.10084721,-0.20966917
2.1759024,1.3466334
-1.1202981,1.0483007
0.1403999,2.344568
0.81199664,1.3729808
-2.6773913,-0.1514664
2.8695629,0.7942023
1.4786972,1.8990613
0.15755934,0.09718233
-1.4559406,0.7158967
1.087778,0.35481077
1.082373,0.7491746
-2.768812,-2.0582025
-0.41426843,-0.032546103
-1.5577866,-1.7303445
1.277011,1.4629369
-1.9160652,-0.70995355
0.067611195,1.235424
1.076016,2.1435847
-0.3029301,1.124793
-0.63729393,0.17397001
-1.9875888,0.33111978
-2.2504785,0.3123051
2.398634,1.6178356
0.28951547,0.8855061
-1.7776864,0.453143
1.3584262,0.41215312
-1.0899364,-1.2409445
-2.2722986,0.45078653
2.9048414,1.2685319
0.05870286,0.3166575
-0.5799053,-1.1521637
-0.2786527,-0.19953555
-0.24798927,0.9863931
-0.42967987,0.9048641
-1.7579777,0.2230711
-1.0023531,2.2544188
0.49460867,0.539441
1.403317,1.2344892
-0.7484355,0.13774502
-2.6007838,-0.9376243
-0.16069673,1.3601544
2.1894763,0.8545531
-2.226382,0.81282115
0.6368476,1.3030825
-1.0638969,0.9857645
1.8922701,0.19416022
0.7044103,-0.034306824
-1.7216712,0.7800536
2.5621789,2.150144
-1.8109729,2.308315
-1.1594868,0.73807913
-2.254193,-0.5241378
2.3146791,0.014439225
-2.6765125,0.55790925
-2.6748047,-2.2790902
-2.7403119,0.52690065
-0.6558963,0.36119583
-2.2724383,0.7765597
2.0835173,1.2852663
1.0014988,1.8757522
-0.43345797,0.7118237
-2.6587758,-0.0074075907
-2.2114038,0.96241176
-0.24904317,-0.8834919
1.9552101,0.7374078
-1.5980884,0.4294021
1.4154106,0.60536253
1.5915303,0.34697723
0.9516471,1.99113
-2.0801885,-0.45796153
-1.0264682,-2.4290037
1.7249224,0.67592263
-2.166098,-0.6010084
1.428481,0.6929076
1.0941128,0.29389137
-2.2144725,0.8683263
-2.5588222,0.043441862
1.5570712,1.7961608
-2.9688725,0.3906291
2.7107654,0.9183949
1.2272165,0.8335637
2.0093334,1.8594134
2.4520652,1.6668129
0.22132123,1.3291094
2.6869333,1.7465515
-2.571918,-0.33604282
-2.158738,2.132724
-2.3853192,0.029871121
-0.1826681,-0.031293094
-0.061883435,1.3413739
1.5974888,2.1699572
1.5861915,1.03434
2.1968184,-1.09442
2.2331793,1.2187302
2.0657818,0.91696227
2.1932209,0.93485606
-1.5391812,-0.62723505
-2.9547138,0.41677094
2.0762234,1.6715422
1.7671245,-0.40358782
2.6960077,1.9319713
1.0778219,0.17123395
-2.5423727,-0.9103312
-0.3153663,1.1218345
1.599747,0.69313866
1.0817437,0.7581946
1.6015275,-0.025604129
0.97944933,2.3767471
1.3129244,1.205344
-2.8939939,-0.5464182
-0.05040468,0.4527921
-2.1950126,-0.11517969
0.18262258,0.9608738
1.3079094,0.48023924
-1.2286147,-0.0710364
-2.259793,0.71776015
0.74896055,1.4357984
2.9616044,0.9171465
0.2007624,-1.0493541
0.9854431,-0.09729409
-0.10918823,1.1418687
-0.98029023,0.19633102
-1.7870297,1.1764517
0.08947282,0.047339737
-0.31754985,0.57872456
-0.51555777,0.7945618
0.56319696,0.088454604
1.1569048,0.8500968
2.187156,1.6261176
2.1079848,1.1791598
1.1246691,2.3875413
0.88558835,1.7192768
-1.348852,0.053804964
0.97336096,3.5135307
1.9821864,1.1151181
-1.6112278,-0.1134558
-2.5726442,0.15679938
-0.8153576,0.43597537
-0.425714,0.46932557
-2.155273,-1.20893
-2.9808354,-1.2872212
-0.044474974,0.12186861
-1.0918545,0.09548971
2.4465263,-0.3485744
1.5349364,-0.24782193
2.199832,2.0502772
1.2729596,0.72263396
-0.32284173,-0.5487401
0.9795779,1.0266101
-2.6342711,1.2219467
1.1522943,0.43055522
0.06502527,-0.73041075
-2.685016,1.1280465
2.8995342,-0.5719527
2.792322,0.17409754
-1.5867279,1.6275038
-1.7599887,1.3441046
1.6765968,1.568035
0.64847624,-0.20478064
-0.42765582,0.6795809
-2.6182222,0.16869082
2.8456483,1.668669
-1.5598788,-1.0342076
-0.74838066,-1.3599014
0.68656623,2.0274372
-2.770248,0.39904445
0.46094835,0.9061962
