log_X,log_y
2.621815,1.6591321
-0.58497965,-0.13512462
-0.13170105,-0.044618905
-0.20544009,1.696392
-0.8680167,-0.2735076
1.111028,0.34311098
-2.88019,-0.28316954
2.6839533,3.2965038
0.4376363,-0.076309204
-1.6603477,-0.23940244
-2.7460325,-2.3646643
-0.19678286,0.9767182
-2.3157835,0.40669253
0.6110761,0.5631659
1.9854537,-0.5970181
1.8616358,1.2005281
2.1776433,0.9642313
2.77395,0.42120045
-2.2945893,-1.0660568
0.63875353,0.61298794
-2.6747072,0.42587715
-0.26998612,-0.6714836
-0.33423743,0.07938039
-0.4859356,-0.08729607
-2.767579,0.43908137
1.8777732,0.2613302
0.30463508,-0.21185249
2.0962098,0.5406539
0.3959679,0.2097798
0.3620411,-0.3487308
-1.7270772,-0.54408145
-0.6740061,1.2471912
0.9963801,1.6012127
2.0423653,0.5558452
2.9039965,2.0247238
-0.28106263,1.3564162
0.3374671,2.2439666
-1.7239838,0.42232147
2.2314804,1.161479
-1.1543272,1.9064486
0.27185243,1.6394259
0.8958193,2.1091268
1.0726066,2.9169807
0.7270317,-0.67848456
-1.152335,-0.5824351
1.692688,0.1789487
-1.5545509,0.17244278
-2.9123664,0.14238569
-0.6662948,0.38041013
-1.6920265,-0.32542592
2.569171,-0.44111383
-1.5115765,0.9557061
-2.141053,1.6198854
2.7703848,0.90043014
-1.1488546,-1.5378032
-2.6690104,-0.693482
0.39217594,0.49758092
0.268862,-0.15695113
1.8617381,0.74572265
0.6304376,0.121463895
-2.3015413,0.8418857
-1.081174,-1.045545
1.2192438,0.87721366
2.6223898,1.2395002
0.561698,0.23625511
-2.6114514,0.3041639
1.1358794,0.8697114
2.845969,0.26121187
0.7754957,1.9578694
1.3602366,-1.2015233
-2.854243,0.12064761
0.6876386,1.9830344
2.5854385,2.8856707
-1.013227,0.4325931
-0.45622104,1.1817107
2.34102,1.8617122
1.000386,2.0854316
-1.1374305,1.1111051
2.1198156,0.07458997
2.818016,-0.46237183
-1.1334063,0.45210546
-1.4037116,0.5862813
1.7680005,0.22485757
-2.1074693,-1.0187201
1.0285077,0.30875212
-0.5587587,1.0357516
-1.9623542,-1.0735216
0.9748146,0.4841942
-0.15457667,-0.015405357
-2.8282592,-0.019836456
2.5566106,0.08403051
-2.1710894,-0.8375236
-2.8485277,-0.29191923
-1.9479774,1.1492864
-1.7488189,-1.7184843
1.749521,1.854667
-1.4769636,1.4245132
-1.9224256,0.82754576
-2.3859243,-1.1073081
-1.8353776,-1.3005483
-1.6686524,1.5731099
2.877939,1.372964
1.7592616,-0.36587548
-1.2409532,-0.29538614
0.4069146,0.97069085
-2.3225014,-0.8243824
1.7390566,0.50881344
-2.5338426,0.057066917
-1.5857829,0.17579222
-1.1645999,1.2712579
0.3768893,0.045837164
-2.124837,0.73260975
1.7350395,-0.2500993
-0.26470003,-0.9549155
-1.0340979,-0.13117868
-0.87489516,-0.09666777
-1.9615486,-0.53699636
-1.2283945,0.4703248
0.8113057,1.4842627
1.9645456,0.5891688
-2.245085,-0.8107797
-2.206581,0.011716515
-2.0468407,0.7945442
-1.5477821,-0.12039769
1.9231244,1.2829062
-0.58974844,1.7576149
1.0417886,1.5435691
-0.8165387,0.62643653
-0.6740108,0.34737676
2.305997,-0.46441913
-2.2237837,0.36238497
0.32253775,-0.59269875
1.1851985,0.65976965
-1.1421094,-0.49591482
-0.09548942,0.46367872
-0.39586526,1.1114666
2.2185059,2.2897315
-2.6202505,1.1319492
-1.3686988,-0.6575674
0.15251967,-0.5974508
2.1654387,1.221816
1.4839213,0.91310596
-1.688108,0.69924104
-1.6298683,0.8876451
-0.18002422,0.8487875
-1.2196332,1.5562965
-1.7601299,1.2794642
-2.7844594,-0.23298174
-1.8488002,0.65454364
2.9171712,0.32272464
-2.1042743,0.38627237
2.543579,0.27580714
-1.6563919,-0.8506456
2.550043,0.39021528
-0.95059824,-0.044959724
0.07891844,1.3276267
1.4123807,1.6293967
-0.29176444,1.5816348
2.2879407,1.0239823
-0.18994172,0.6845057
-2.3982928,-1.5030848
-1.5672785,0.123859525
-2.3569145,1.5926883
2.5250018,1.2160412
1.4284415,1.1143479
-0.85395044,-0.2828384
1.8232622,0.76689667
-0.79307544,1.3281565
-0.31595966,0.5949062
2.3166113,1.958036
-0.6469575,-0.6080925
-1.8835863,-0.30746365
-2.0091093,0.083833694
2.419705,0.023949385
0.4623517,0.62165046
0.27124,-0.11651391
2.6810055,1.5392143
2.202677,1.5148209
-0.7527715,1.8324608
2.8161833,0.66970205
-2.543765,1.1813697
1.9134247,2.0254223
1.716197,1.1428128
-0.28218272,-0.1741432
-2.7843242,0.01626648
0.5821877,0.3210367
-1.5129555,-0.2945867
-1.2567364,0.6157517
-0.10306201,0.32873818
2.603866,0.4224035
1.4304115,2.097456
2.3995888,1.6596164
-2.4680202,0.09557053
2.4223266,1.0467507
2.0528815,0.49249303
-0.73315907,0.038781404
-0.18422115,0.484798
1.6868609,0.06757504
2.3800116,0.18827987
1.433868,1.4103699
