log_X,log_y
-1.9127439,0.6887015
1.0480402,2.6986432
0.33096105,-0.36774153
1.0365722,0.8599613
0.23512442,0.54377264
-2.1495485,-0.87949955
2.8464522,-0.4653132
1.8766869,1.3358753
-2.2566185,0.9444903
-1.3823335,-0.6634792
2.5158076,1.3169552
-1.0902939,-0.3930152
-1.7268779,1.0623916
1.5265551,0.3345058
1.2417511,0.82439107
2.9238384,0.6567827
-2.9069362,0.21809928
-1.301387,0.77411014
1.9256603,1.5022615
-0.052284937,0.66122216
-1.2043904,-0.20478308
-0.026972437,1.9291055
-1.22256,0.07276574
-1.5054897,1.6782612
2.6525185,2.6686916
-2.334342,0.028220534
0.5043781,1.4640229
1.638066,2.0838156
-2.2602546,-0.17551813
2.11711,0.4391768
-2.7025993,-1.5344832
2.111545,1.8479606
-0.482184,1.0863787
-0.015306334,0.35973704
1.1580973,0.2542085
0.7788005,0.2336275
-0.6535421,-0.5138444
2.8203743,1.2692791
0.42328274,-1.0356348
2.2062376,0.99764574
0.73558605,1.0796685
0.8923593,0.4589287
-0.3108982,0.25495404
2.866182,0.97596365
-0.20514475,1.6948665
0.04466456,1.371453
1.8036338,-0.22395289
2.6348243,1.1594974
1.3435849,0.09867942
-2.7463875,-0.66841483
0.85218424,0.5124805
-1.3758843,2.120858
-2.7097557,-0.9289915
-0.12443037,0.99850243
1.927388,0.7738475
0.46266314,0.56917334
-2.1449451,-0.12944409
-2.7690673,-1.4163483
-2.6380928,0.24821024
0.5275783,0.3350113
2.4584386,0.3411466
-1.3771639,-0.17041555
2.412288,3.3445919
1.7392907,-0.23839605
1.3885407,1.777432
-0.114423364,1.8185048
-0.83947134,0.77373886
-1.8911537,-0.17465323
-1.5162973,-0.5195159
0.6316231,-0.06775564
-1.2657745,0.31038633
-2.9752517,-0.75612885
-2.8719788,2.0522656
-2.2340653,-0.74103034
1.4862599,-0.03326291
1.9272693,1.6898727
-1.1511679,0.178134
0.9215212,0.50121075
-2.4866168,0.8832662
1.3639152,1.1622968
-0.30376455,1.1148723
1.2979909,1.4604551
1.3771433,0.0125255585
-1.3444797,-0.7298597
1.0046754,1.5501673
0.9105265,1.1956301
-0.4219692,1.2952261
-1.9358833,1.208696
-1.0095873,1.0949799
0.6130307,0.022942126
2.839515,2.4713016
-2.6838868,0.8655483
1.0474825,2.391315
2.8420875,1.3914145
2.7677767,0.89399076
0.67257595,2.2318003
1.9288937,-0.03520429
1.1323605,1.5239544
-2.2004364,1.8657116
0.87923044,0.2947188
-2.7213337,-0.79795897
2.2536294,0.8507222
2.3832033,1.3854764
2.9948335,-0.11085522
-0.4404003,0.046955347
2.9291391,0.34857547
2.2732196,1.5601953
-0.12796278,0.9750302
2.8160942,0.9616494
0.90461665,1.470382
2.2658153,1.4831815
1.9451401,1.8575826
1.958084,-0.6261604
1.4667178,0.44546723
0.16386572,2.1942363
0.64377856,1.2314012
0.28482363,1.544729
0.57589823,-0.5944091
-2.9192564,-0.35136572
-1.9542218,-1.5171791
0.20930262,-1.3312228
-1.0607423,-0.74427533
-1.7091182,0.12340397
2.413244,0.29561687
0.9301115,0.21434617
2.9047441,-0.43786836
1.7093875,1.08906
-0.72695035,2.4327867
-0.77490234,-0.72488445
-1.2109917,-1.2591513
1.8659389,1.7648659
1.8006384,0.055315733
-0.4410575,0.72080743
1.8557532,0.9784835
-0.969534,0.033878535
2.5271184,0.7686901
2.5970054,1.863803
1.2155552,0.83778846
-0.68690354,0.2709882
0.127472,0.59618354
-0.52256507,0.8588339
0.71581197,-0.7368994
-2.896356,0.48534712
1.3334063,-0.02416712
-1.260079,0.24076594
2.4668758,0.3817181
-2.1888206,-0.80296695
-1.8409624,0.64393836
-1.2118671,-0.9335554
1.2323517,-0.81888556
-2.9782271,0.2274491
-1.2880863,0.55446154
-1.1868372,0.9165868
1.5457997,0.90374213
-0.98440707,0.6696639
-0.27726963,0.5364639
-0.3032189,-0.41018546
-2.1710434,0.614113
-1.7289498,1.3956501
0.72459066,0.767399
0.6948769,0.99210715
2.3854506,3.6158152
1.6214631,-0.031856775
-1.8710868,0.38908142
-1.2858428,-0.04739222
-2.377406,0.021990508
-2.1501822,-0.33399412
2.9973872,2.9391723
-2.5978749,-0.8255727
-1.7644588,0.8248776
-2.4915316,0.123013094
-0.19249225,1.7727289
-1.6947864,-0.86382926
2.5091932,1.5138574
2.449322,1.219837
-0.1307554,1.4833599
-1.5806819,0.3406023
-1.6985226,1.1475196
0.63939685,0.5075793
2.0402071,1.2788341
0.52123016,1.3523986
2.2653682,0.7950501
0.93961775,3.5042615
1.8964083,0.38901073
2.416651,-0.026334524
1.8434104,-0.6618198
2.6982222,0.14974225
-0.9453155,1.158633
-1.5859203,-0.9332851
-1.1882281,-0.14230853
1.7118434,0.51952356
-1.3731155,-0.9028691
1.7879581,0.8107679
1.8087085,0.7502183
-0.6658346,0.45952374
-2.171636,0.23793654
2.7749853,1.0697007
2.4165971,1.8541179
-0.787715,0.2415317
-1.057221,0.9619278
