log_X,log_y
0.6017602,0.2993834
1.974453,1.6152499
-2.0177038,0.5523255
-0.23497978,1.0757793
2.7795444,1.6825223
-1.7388619,-0.52384293
1.4879159,1.4304605
-2.917185,0.47504997
0.7082017,1.0502282
-1.0857776,0.12825394
0.48106372,0.045574427
-2.8018937,0.3898314
-0.85248184,-0.9188026
-2.5611696,-0.89093775
-0.38380978,0.5733765
-0.58333915,-0.3948514
-2.3880715,1.6859819
-2.6128023,0.87707794
1.4483573,-0.9715695
2.9803147,1.7885716
2.5834997,1.4228749
-1.8103759,0.027736753
1.3350779,1.1733268
-2.2678506,1.24253
1.0572572,0.56605726
2.5231326,0.7691613
-2.7939622,-1.1015378
1.9239519,0.51044035
2.7251155,2.0606291
2.4907548,1.0686436
-1.4148694,0.8928526
2.5362635,1.7047039
1.1959795,0.6351525
-2.8458636,1.2171278
-1.4807515,-0.5414293
-1.5626922,0.38463622
-1.5009769,-0.990943
1.4128385,0.84336317
1.4067061,0.8731035
-0.6718595,1.2796955
-0.42767268,1.3425574
0.367284,1.2320887
-1.5946453,0.70627344
-1.8384366,-0.49287614
-2.0771224,-0.22209921
-2.7045827,-1.3911772
1.3503469,1.8997064
0.74167943,1.4462204
-2.6375425,-0.4497137
-0.42423737,0.037914693
2.5585084,2.3279316
-1.2634747,0.60324067
0.55101657,-1.1023583
-2.4319673,-0.31530625
-2.8732142,-0.5099757
1.1821423,1.5879066
2.3919542,0.064994335
-1.9655576,-0.04028976
0.73475826,0.43918598
2.7916365,1.3570185
-0.94022495,-0.62728095
1.791252,0.77007014
0.13821912,-0.17208576
2.7385278,1.1103537
-2.977718,-0.9217762
-2.8633704,-0.41333008
-1.8924218,-1.1349206
2.5773392,2.7503548
2.2333295,1.208612
0.34698877,1.004248
1.1613032,1.496788
-0.04298752,-0.17947114
-2.022835,-1.0131762
-2.3373187,0.4671427
2.7174404,1.7470702
-0.45222044,0.47223943
-0.3420704,0.9610368
2.6995888,1.4936662
-1.4040724,0.10486546
2.504294,0.95720315
1.2904183,1.8960693
0.5618237,0.108839154
-2.197964,-0.6211407
1.2210454,2.4883842
1.465927,1.2589082
0.5112605,0.13202548
-1.3473107,0.14237663
0.30863547,0.75792676
-1.161704,-0.58461404
1.9622124,1.1740296
-0.023257528,0.79561913
-2.8177953,0.2949148
2.3043025,1.4627042
-1.7498055,-0.76579887
0.82487404,0.6803671
-2.769207,0.5181614
-0.021010453,-0.10702109
0.32465255,2.0677378
2.1396778,1.6970335
-1.333945,-1.008482
0.10287597,0.085024595
-1.7053237,0.3673982
-1.7537199,0.456716
-1.3051363,1.1627069
2.844606,1.2858907
0.75197464,2.2871985
2.2480543,0.74182606
-1.4989711,0.06881824
2.7108994,1.8675233
-2.2166007,0.94788706
2.5372236,0.84601176
-2.5109694,0.14788906
1.3796815,0.5963435
1.0523955,-0.37443966
-0.84107083,0.14136565
-0.2782512,2.0461087
0.9401288,0.6425438
0.94092566,1.189413
-1.3840132,0.7039442
1.1229028,0.982885
2.1329186,0.9698925
1.9698329,0.85571957
-1.1646225,0.090777785
-0.6945718,-2.3055027
2.716099,0.95434785
-0.72980726,1.1185682
2.2759757,0.28341
2.930008,0.5686822
-2.4789128,-0.0088196695
0.6602929,0.66696465
2.7049975,0.5616626
-0.40479827,0.77992404
0.21081889,-0.4178776
-2.7975976,-0.52686954
2.1937234,-0.37631965
-1.1414235,-0.7020899
-2.8793235,-0.94849557
-1.5007843,0.65308225
-1.9228977,0.85629773
1.3208711,1.0567002
1.4237218,0.9287532
2.0388744,-0.328362
2.3285568,1.9541247
0.9143464,1.6111393
0.57086235,0.51880026
0.2053291,0.2840562
1.7481382,1.5267789
-2.0662081,0.8803943
-1.5187104,-0.11531779
-1.5725231,-0.27586138
2.110379,0.87721384
1.7935162,0.41045302
-2.3013709,0.24350265
1.1011367,0.36542195
1.1980194,0.9017857
-1.5040941,1.2424351
1.1889586,1.1050737
-0.32124883,-0.9951494
-2.5458462,-1.6660542
0.552216,0.09046298
1.2614433,0.79278195
1.6572334,0.71609867
0.32508636,0.11234462
-0.82819027,0.07232392
0.69872767,-0.1838308
0.15170382,1.4480734
0.35412794,0.3220358
1.622551,1.1173909
1.0363396,-1.5558171
-0.8545714,0.36129814
1.7618078,1.206978
0.9395256,0.5385023
1.6887132,1.5397232
1.9287704,-0.5404687
-0.625838,1.3674157
-0.96963423,1.0249405
-1.5798966,0.0417521
-2.4259098,0.084304705
-2.21204,1.5099334
-0.68411064,1.3058649
-0.87092334,0.57287323
2.7481408,0.20852613
-2.5955336,-1.7520317
-2.4303727,-1.1220275
-1.826437,-0.48702762
-1.8975682,0.16128778
2.2955043,1.6211272
2.9040866,1.5685049
1.7544538,1.4310149
-1.3047079,2.0517583
1.2099023,-0.22478163
-2.6379325,0.38762915
-0.40927845,0.26101506
-2.4026947,-0.07948804
2.4835477,1.3925514
-1.6361971,1.1302649
2.1158502,1.1879634
-2.4907045,-0.7753768
1.2674618,0.94966614
0.238621,2.3562183
