log_X,log_y
-0.38546583,1.3224326
1.8538655,1.4240677
-0.5997463,-0.856723
2.7511349,2.06249
-1.7248603,-0.28990716
0.82506686,0.6031692
2.0773823,-0.52860665
-2.5650535,-1.1853354
-0.81799096,1.2675035
2.7274287,0.63142425
-1.8179499,-0.20614424
-1.1258132,0.08176294
-0.5162359,-0.4209088
-1.9697831,0.44878715
0.080837205,0.7852858
1.1509733,1.3834286
-0.37285352,0.26869753
-0.5000188,0.6374196
1.6033355,1.6111239
1.8999965,1.321743
-0.17298925,0.3308295
-2.6202004,-0.40022218
1.3302612,1.357554
-2.5023117,1.0242288
-1.5335649,0.7513348
-0.014789799,1.4868748
-2.5899818,-3.6531405
-0.7064924,0.64685124
-0.03617077,-1.1356926
-2.3364944,-0.49073562
-0.88786983,1.1334279
2.6787493,0.02377832
1.4683707,-0.038570523
0.34609923,0.37056312
1.3815367,0.9164903
-1.7142428,0.9330623
2.237174,-0.02286315
1.170486,0.17898804
-1.0181227,-1.8509426
0.42277467,1.5804034
-1.5858268,-0.40535232
1.1621215,1.7937775
2.5511694,-0.92352366
0.75981665,-0.6642289
1.2305843,1.0399387
-1.7816575,-0.09949228
1.3076229,-1.3761388
1.5897479,0.18878591
1.1953468,-0.25875354
-0.72984374,1.6347883
-2.6268542,0.57417405
-1.4462864,-0.2483182
2.0621643,0.6617781
1.4135411,0.14185005
1.7584335,0.494012
-1.0294768,-1.1516569
-1.0998676,-0.9401652
-2.455291,-0.8750144
-1.8869848,-0.43008676
0.07260751,1.226357
-1.3198494,0.4642881
-2.5835984,0.548932
0.61714405,0.7307886
2.3813696,1.1778488
-1.1907934,1.5548356
-1.1626586,-0.45898318
-2.1023798,0.9322567
-2.6623085,1.2402151
2.3961167,0.6897528
-2.9170344,0.010248706
2.5287757,1.2841367
-2.9613798,0.11127909
-1.5396981,0.85609436
-2.8977127,0.98702985
1.6823834,0.6282165
0.53575486,0.47987968
-0.8168986,0.5941946
2.935835,1.742526
2.1883998,0.90901166
0.5365881,-0.39148575
0.44037667,0.16314942
0.25930777,-0.19620287
1.950869,-0.63451684
-1.3522625,1.1096321
-2.3633537,0.570132
0.13308655,1.9150686
-2.6624599,-0.4915762
-1.1815327,0.49399436
2.988399,0.59638375
1.9294229,-0.30909407
2.0026555,-0.24343729
-1.0916824,0.54821
-2.9414952,0.8841925
1.5956941,1.215142
-2.6155381,-0.45533395
1.9554656,0.8960618
1.8348053,0.5960133
-0.8709715,1.6139078
0.45459777,0.5231124
2.4504972,1.0052636
-0.57707506,0.23652145
2.352291,2.0361385
2.385935,0.68700534
2.6141474,0.6857239
-1.4792365,-0.48782343
-0.86229426,1.0593083
-0.5024169,0.98973775
2.574778,1.2957128
-1.3127332,1.0598247
-0.76119816,0.33374685
1.5333003,0.4499691
0.6927744,-0.3333401
-0.07260897,0.0084398985
2.9136992,1.4706984
-1.8481269,0.3141417
-1.1254934,0.6037464
-1.6613362,-1.6758845
-2.4467623,-0.43647182
-1.0070492,1.5306394
-1.1968387,1.6458281
0.04469188,-0.338193
0.35734698,1.8859097
1.5301582,0.41915363
2.1225004,0.44388533
-1.0978036,0.96284556
2.644326,0.51355904
-0.7207588,1.9505532
1.5264041,2.8454838
-1.998671,-0.024478823
-0.16142671,-0.5910244
1.6919949,-1.0883617
-1.3671004,0.8865272
0.3760148,0.40835816
2.664568,0.88972414
1.483415,0.5010145
-2.7443287,2.320788
-2.1317413,-1.0774357
-2.0114043,-0.59410936
2.2381048,-0.073082924
-0.03005732,-0.5113529
-2.2295604,0.48602274
-1.9276433,1.0291412
0.86119944,1.7707076
-0.5762515,0.11307728
1.0803121,-0.052995622
1.3020582,0.054279327
-2.6666884,-0.32291567
2.0324743,1.7828224
-2.1521168,0.6487595
2.333322,1.0501337
-1.3525428,1.4891114
1.5782343,1.2779862
-2.2381618,0.45309475
0.640497,1.926868
-2.172094,-0.89264023
-1.9759122,-0.89702785
1.5993198,2.4096088
0.023865514,1.5270302
2.4768193,2.5957832
2.1565864,1.6395763
0.17249021,0.7459759
-2.1690903,2.7459505
0.36034882,1.6649482
-0.41781056,0.2850101
0.60910755,0.5298823
-2.4655085,1.4933032
-0.4393026,1.2257378
-1.6461378,-1.7370559
-0.4392839,-0.39978623
1.1471996,1.4248638
-1.692178,0.42338732
-1.3306354,0.5875623
0.8494663,-0.34798324
-1.497256,-1.5161544
2.9105854,1.3370754
1.0674655,0.33639258
-1.5548621,0.03626153
-2.0598226,-0.9361571
-1.4660785,0.7357812
-1.6840255,1.1188567
1.9512199,-0.32498622
2.714972,0.0058994293
-2.4149487,0.79670393
2.164027,2.5631187
2.6849923,1.5969858
0.7680219,0.59502167
2.6671736,-0.030361176
-1.5787251,-0.51499784
1.3971251,0.38441986
0.96288437,0.96740043
2.7223563,1.4842411
-0.502223,2.925956
-2.5171325,0.9284196
2.430695,1.9348378
-2.6622117,-0.17274964
1.8023026,1.2216539
-1.1314762,0.26193923
1.8990825,2.0198593
-1.8075777,-0.36591277
2.3212078,0.110396504
