log_X,log_y
-0.59965205,1.5867987
0.14381419,-0.68178535
1.8026295,2.3756309
0.63806254,1.30301
-2.3788602,0.6918094
0.31640136,-1.2017
1.4744184,1.2631898
2.0413942,0.78641653
-2.4459426,0.5694064
-2.53838,-0.0961481
-2.4390235,1.0109377
1.0396533,2.3135462
1.3086923,0.7374852
2.2711446,-0.15640974
1.1671859,-0.3946581
1.964168,-0.079096556
0.60722226,0.7118826
-2.7259922,0.70407087
1.1404848,-0.0014978647
0.711204,2.0469344
1.2525094,0.96086264
2.0998056,0.5735196
2.3942149,2.1210728
0.5812968,1.1889497
1.8197185,1.5056076
0.75029135,-0.40497875
-1.1841474,0.23551808
2.4871676,1.5028567
-0.30259585,2.0926926
-1.2106273,0.63050854
2.3996518,0.9918388
1.0829068,1.1300254
-1.2904816,-0.95766866
1.4996258,0.05248785
1.9341899,1.5218079
1.3030795,0.29141444
1.8348848,1.6819768
-1.8360215,0.4616407
0.35308483,1.0975386
-1.5365036,0.5848061
2.0902798,0.84050095
2.310805,-0.41815603
2.6017108,1.2290419
-1.8361973,-0.23598072
-2.1746855,-1.2371439
-0.813626,-1.4183075
2.77896,-1.0850024
0.5561055,-0.6076102
-0.7863069,-0.69826865
1.6257915,0.25696665
0.09641176,1.245424
-1.3738673,0.063616514
-1.9939792,1.1453425
1.1088866,-0.35471344
-2.9868267,0.5036018
2.0442262,0.07585192
1.7461435,1.3412585
-0.51200163,-0.07135612
2.446263,0.92782354
2.9011803,0.017115712
2.5738802,0.65258735
-0.91718733,0.49932003
-0.6105939,-0.33256382
-0.82467234,0.073457
0.65466714,0.9311384
-2.5276446,0.669219
-1.699766,-0.60150373
-1.0701247,-0.72312564
2.7130902,1.3610251
-1.688252,-0.33528206
-0.99541485,1.179764
1.7579857,0.33447635
-0.8211721,-0.2654009
2.3774278,0.91110694
-0.7436945,1.8460174
-0.94452715,0.9809547
2.1783617,2.4230964
1.57773,0.74796474
-1.479252,-1.0488266
0.26989585,0.651623
2.9525137,1.1660116
-1.3504267,-0.260051
-0.8688344,1.7139281
-1.8011096,0.95695186
-2.3189828,1.0039239
-2.494393,-0.72545767
-1.5516932,1.2615894
2.2146995,1.0051488
-0.24768876,-0.5467185
0.5761929,0.96679634
-0.41306603,-1.4350407
-0.5050832,-1.0139128
1.6467692,1.0997248
2.393557,2.0985186
-1.3774687,-0.21926165
-2.768365,0.69613224
-2.310732,-0.5245999
-0.78193396,0.6307029
1.6503016,0.70362186
-0.83671975,1.1656334
-0.004866011,0.57091886
-2.4618542,-0.36123192
0.5755793,0.22108746
1.7223212,2.2503889
-0.6525736,-1.081756
-1.1717862,1.633568
-2.4115355,-0.49385044
-2.0085926,0.32401812
-2.8547997,1.1543305
-2.9469402,-0.52869445
-2.445537,-1.3078568
0.51875716,-0.63560236
1.6367663,2.9635625
1.4797151,-0.8784642
1.3006831,1.4762492
-0.5958634,-0.4224906
1.7047178,0.5026104
-1.4397874,0.68403935
-1.9776053,-0.94698215
1.7342502,0.17092335
-1.250865,0.6137674
-0.8467792,1.2161419
0.6947492,0.84855056
0.9949373,0.20493257
2.1939397,0.4882623
-2.203212,0.48012882
2.806496,2.2258263
1.556505,0.3878922
1.5372175,0.46063572
2.4898407,1.5472825
0.9416847,2.0332105
2.6265888,-0.60397685
1.6656734,0.7249197
-0.109028645,2.3920667
1.8579848,0.19934613
1.9729842,0.38843185
-1.9455973,-0.7595211
-2.9341943,0.19401997
-1.088541,1.675819
1.7322111,1.2783191
0.9484131,0.34952557
0.22120224,-1.1824473
0.04559925,0.38405225
2.0059433,1.2907765
1.9227908,1.4249518
0.49618936,1.1267223
1.8171949,1.214724
1.1078044,0.40461797
2.1556141,0.37844455
1.2586832,1.4492044
2.0679638,0.26946366
2.6687236,1.6101189
2.1352873,-0.14777851
-1.0375293,-0.2790876
1.5719067,0.6564698
0.7958811,0.47318932
-0.45539662,-0.08199179
2.693981,1.0664723
2.9666684,1.5264057
-2.4359503,0.9652223
-1.9079673,0.61177313
1.953868,1.6449734
-0.20859174,1.1805234
-1.9524719,-0.45221135
-1.0810797,-0.42446983
1.0091114,0.81202745
-2.1179214,0.6296612
-0.41533217,-0.11648488
-2.0602438,-0.85699105
-2.3044047,-0.8073431
-2.8863313,0.76217425
-2.5459816,0.7134892
0.66235656,2.2756102
-2.2226756,0.730669
-2.3735998,1.6923941
-1.6079552,-1.460764
-1.2411584,1.1349958
-0.20750792,0.73696417
-2.0601385,1.1158605
0.56892204,0.25257802
-0.19244641,0.6502862
-1.0349375,-0.50571895
-0.44058192,0.13409883
-0.9083541,0.05643034
-0.24445547,1.2693384
0.1745269,-0.16160381
2.9776454,1.2797036
-0.67457545,1.3958784
2.2532911,1.3197072
-2.3874965,-0.27366167
-1.0618073,0.93903434
-1.984183,0.2617116
0.2532384,-0.004838407
2.855547,1.6572853
0.16748671,2.1669564
-0.36668196,0.9744644
0.48570663,1.7184114
0.70429254,1.5230029
-0.100594915,-0.033150494
-0.9542364,-1.6654869
