log_X,log_y
-1.1373657,-0.45100486
1.2138268,1.6374207
0.56924117,0.42506972
2.4640214,2.4861875
0.35514626,0.24581486
0.83620274,2.3369057
2.3170135,1.9698192
-1.4544193,0.6161515
-2.3440583,-1.566249
-0.109856494,0.37261721
-2.2466245,-0.58233696
-2.8317044,0.64018744
2.5974455,1.2660859
-2.9215653,1.8743744
0.43537825,0.10622889
0.19303459,2.3618855
1.459947,1.1565456
-2.8629162,0.44937152
-2.4062402,-1.4290996
1.0724733,0.22737104
-0.9905652,0.5006194
2.5631628,2.6711824
0.10799403,-0.2632408
0.77308905,1.4789977
1.2530302,0.09272236
2.2754467,1.1071626
-0.10784279,-0.8928381
1.914881,1.1611046
0.47064918,0.3677947
-2.0389736,1.6635141
-2.9363866,0.8665301
-2.7112749,0.7862306
2.263728,-0.6023383
-0.25175846,2.24596
0.424209,0.26224995
-0.7857797,0.6540553
-1.9966582,0.44595218
2.9338148,0.7401937
-0.50988805,1.6635962
-1.8848519,-0.065752774
-1.203938,0.81895196
-0.77259004,1.3364937
-0.5548834,0.39388442
1.11047,-0.26516145
-0.89200634,-1.5605128
-0.69404083,1.2929928
-2.2105927,0.11691864
0.7347461,-0.3663146
2.4044654,1.9200895
-1.512352,-0.25448343
-0.27840352,0.019405246
2.980524,1.4482803
1.0491354,0.58393013
1.4332274,0.71121573
2.6880429,0.60358346
-0.54545814,0.6347169
-1.4518007,-0.939998
2.4868977,0.7052681
-0.9600209,0.85632193
0.9729819,-0.47913527
-2.915582,0.99322754
-1.9840231,1.4426813
2.2169945,0.7135889
-0.3348002,0.25791764
-2.7822597,0.5100452
-2.683073,0.9569231
0.6997407,1.0259886
1.2353966,0.42562866
-0.08585843,0.45328408
2.8416126,0.69233257
2.9528,0.8267605
2.5602734,0.25247103
-2.655417,-0.06956208
1.5954746,1.0034744
-2.1558065,1.1757163
-0.6207927,0.5705731
-1.1547235,0.219339
-0.4038192,-0.10868156
1.4079585,0.6202971
0.13897274,1.9999878
-0.45949003,0.8356362
-1.8159013,1.1399015
-1.0843371,1.0615757
1.7135997,-0.12714255
-1.6703279,0.86797285
1.3233265,-1.3152819
0.4263134,0.5953489
0.7178075,0.37485003
1.6285803,2.0365257
0.70549357,1.4153996
1.9308099,1.4076412
-2.08717,-0.15181291
-2.8279285,-0.41962987
-1.3498517,-0.85375255
0.009079654,1.5022087
2.6038086,0.6718942
-1.6880778,-0.9364984
-0.15958184,0.6391344
-0.0675019,-1.6910176
-2.1530902,-1.3070955
0.83940005,0.58444
-1.6355672,-1.0034881
0.33971176,1.2408423
-0.6038087,-1.356315
2.734039,1.0981275
-1.4598464,0.01254198
2.8212564,2.3428764
-2.4796526,0.37888056
-2.7196224,0.65134853
1.9218723,-0.7621752
0.016699586,-0.21232355
-2.2097797,1.5395025
1.4905627,0.6874799
0.6796107,0.9123534
0.025706854,0.68529576
-0.22681434,0.3648649
0.8054971,-0.035043
-2.2703784,-0.9240054
-2.5590866,0.47141656
1.737749,0.016685367
1.8234609,1.0330536
-2.9280205,2.125365
2.5479763,1.5865896
2.0383203,1.7231324
0.85219467,0.36952767
-1.5765471,-0.87708676
-0.23983377,-0.27459002
-2.0138524,-0.9689498
1.869712,1.246218
-2.038038,-1.7158356
2.451423,-0.9203242
-0.30029207,1.4412577
-2.0518503,-0.902717
0.9248619,-0.42137158
2.6976917,0.3760972
1.1804698,0.106803775
-1.8239315,0.4685762
1.033811,-0.30333078
-0.16298969,-1.0595317
1.0395688,-0.08688432
-0.27482164,0.115350485
-1.6687335,-0.31167427
0.56124973,-0.25199878
-1.8613986,0.5803211
1.7057992,0.7924906
-2.6440856,-2.0367212
-0.58573014,-0.8533766
1.6257606,-0.02689743
-1.5767533,1.7606958
-2.1903205,0.9165893
-2.1040554,-0.89832485
-2.3485656,-0.55385935
-2.4014702,0.5337348
-2.064563,0.003283918
-1.1440952,1.5275198
2.9950771,-0.18567514
-2.9400835,0.66600364
-2.4503074,0.3483746
0.10263687,1.0112033
2.1339543,0.76609504
-1.7181281,2.074089
0.63177013,1.6975536
0.7734541,-0.50949454
-2.3093889,-1.000792
0.8358894,2.306053
1.4505702,0.9336595
0.93289983,-0.15973806
-2.8728874,-1.7913778
-0.31525412,-0.5050437
-2.1063988,-1.3632516
2.4545643,-0.14839458
1.2319988,1.2484
0.44441393,0.9727671
2.17418,0.5338106
1.3611448,0.19270301
-2.8295116,0.68320405
0.61926407,1.2402782
1.048402,0.7193829
-0.597768,0.2145412
-0.070284955,0.9732051
2.1732042,0.6782558
0.7962016,0.39741707
-2.9134939,-0.7210568
-0.09889295,1.8574723
2.6788821,2.3565366
0.962766,0.42835522
1.606761,0.35029936
-1.1985761,0.82279253
-1.5846771,-0.046503305
2.927978,0.38326478
2.23324,2.354172
-0.27922878,-1.9700189
2.9568,2.15035
-2.7075052,-0.13360876
-0.14479578,0.2687867
0.8772158,1.0341614
1.8479912,-0.15588856
-1.9028758,0.4591696
-1.0978059,1.0368844
2.0546968,2.9261909
