log_X,log_y
1.1297705,3.079381
-0.5339079,0.4704329
-2.3646939,-0.7825668
-0.25141996,0.65852463
-0.63660526,-0.12274605
-1.629786,-0.4224063
2.3114731,0.7577353
-2.071751,-0.91641974
-1.9464974,2.2317746
0.21376768,0.7890688
-2.6679661,0.14060166
1.3542173,1.1468419
1.8638035,0.48041433
1.3206136,0.5100217
-0.49462795,0.6475802
2.3692012,1.5932428
-1.1649159,-1.4512966
1.7169098,-0.3144809
-1.3394735,2.0475016
2.2807178,1.311035
-0.6548838,0.32421362
-1.2729653,-1.0693948
-2.7657282,0.48752385
2.8193314,0.25846308
-0.86150765,1.5699353
2.4602404,1.3122302
-0.67990375,-0.99866986
2.5227656,1.7112981
0.59347063,-0.58803195
2.0297163,0.997308
-1.8589743,-0.14798939
-2.473909,-0.4103139
-2.743666,1.2491486
1.2390472,1.4354031
-0.019559933,0.6218194
0.08941502,0.05971563
-2.6058064,-1.3636909
-0.87098837,-0.55564475
2.2315037,-0.3036747
2.3233626,1.5924346
-2.4760468,0.24977678
-0.14155325,0.5484172
1.780311,1.4542224
2.888202,0.16301239
-1.7790791,-0.5275516
1.007486,1.8427734
-2.0508814,-0.37599176
-0.56549406,0.6497788
-0.5294039,-0.5093916
-1.3068311,1.882588
2.2047641,2.3923736
-2.1519485,0.29737544
-0.2672045,0.112445176
-0.6783078,-0.75875944
0.09855391,0.28688017
-1.7347404,-0.1553706
1.7666416,-0.48553383
-0.7404009,2.1324372
1.2160909,-1.3942192
-2.259782,1.0160578
2.0553632,0.24032974
2.7254903,2.3926697
0.68275374,1.0718563
0.16884382,-1.0119483
2.6926143,2.826651
1.5980798,1.3393518
-2.5386276,-0.88583857
2.954099,-0.5426674
2.0959451,2.4788952
2.2861683,1.457894
0.21399735,1.0360603
-1.5040421,1.2903991
-1.4236169,0.26528788
-1.5906088,-0.6544907
2.8196251,0.4594115
1.1503386,0.17971396
-1.6474688,1.1719675
1.8787056,0.9760143
-2.7814236,-0.17017102
-1.8781198,-0.60824275
1.6341457,1.6979356
2.194729,2.0660117
-0.47946942,0.30170548
1.513975,1.5429987
-2.9916878,0.41417935
1.3534162,0.9120512
2.4684799,-0.96091366
-1.9765502,-0.87468874
-2.0037663,-0.7778542
-2.550018,0.65791917
-0.92444474,0.35590005
-2.092361,-0.7545458
2.8621595,0.55475706
0.21738096,0.33445126
-0.93746984,1.5396352
2.4524443,1.7820876
1.7672589,0.7850799
0.84715575,0.4752129
-0.38080975,0.8804747
1.6260234,-0.4838122
-0.285901,1.2344387
0.91798073,1.5631589
-0.42564192,-0.7397432
0.62626547,1.2539272
0.2199948,0.42501584
2.1732326,-0.28169262
2.8432534,0.679089
-0.27791893,1.5908577
-0.8687421,-0.483988
-2.13875,-0.1889554
2.4475765,0.5488286
-1.709846,0.1811088
1.8777493,0.40497935
-2.214459,-1.3433677
-0.40121257,0.64014757
1.7584379,1.9428346
-0.5738671,1.5826596
0.62459224,1.6351249
-1.3972342,-0.5520706
1.6777068,1.2367642
-2.0611355,0.21494645
2.301841,2.3570251
-0.7021687,-1.2375555
-0.16316232,0.28945878
0.07358647,3.008316
-2.8737075,-0.5202697
-2.335624,-0.48622444
1.8508806,-0.6890253
1.6309476,-0.835124
0.21940736,1.1297208
-0.45629194,1.1401639
1.1162062,1.2224634
-1.7717104,-0.22286603
2.380131,1.9157575
-2.050639,-0.8355105
-0.3753787,0.25688252
0.8158455,1.369315
-2.1600168,-1.2090727
2.7932186,0.64379156
1.536481,1.8228109
-2.1603565,0.69213283
-0.20104143,-0.6037517
-0.3264325,0.0860095
2.2073927,2.047727
-2.7114542,0.23127727
2.828395,0.96280074
-2.228422,0.19253975
-2.1403444,0.76934904
0.43273997,1.0950413
1.2636609,1.0361308
-2.8090184,0.27248588
-1.3938701,0.19875039
0.4871974,0.009329677
-2.8340347,0.22871235
-0.019156612,-0.70936686
-1.8938007,-0.95016545
1.8442659,0.4819904
-2.5205255,-1.4662943
-0.61222327,0.21547747
1.0837486,-1.2204435
2.6586351,1.6899682
-1.32046,-0.92166364
-1.019307,1.2675139
2.5706503,2.533915
1.2361174,0.42278433
2.1076334,1.3982192
0.81084514,-0.72674733
-1.4807189,-0.24143595
2.6292722,1.0563706
2.2766862,0.10744262
-0.3244668,-0.880044
0.40134057,1.2594353
-0.70023054,-0.053836226
1.1253923,0.98488224
-1.264003,0.42245448
-0.7185928,0.7627765
-2.9745023,0.086244196
0.30539843,1.7946677
-2.9687085,-0.42778736
-2.422921,0.022728026
2.7555296,0.38776124
-2.270761,1.0488664
0.91465575,-0.73965204
-0.9283,1.1334765
0.5194656,0.50497437
-1.3206941,0.57059747
0.92278564,0.991089
-2.2963173,-1.181444
2.0693119,1.3648112
1.2178519,0.7072317
0.45428815,1.0036213
0.7722278,1.3483746
1.2141722,1.0662992
2.07601,-0.014367819
2.3254948,0.9108075
-0.23501332,-0.6210922
0.6348569,1.499169
2.172668,0.63541126
-1.598702,-1.9163932
1.8884993,0.54352236
