log_X,log_y
-2.068001,1.9841224
-0.8663694,0.7066422
2.3204563,-0.7085278
2.8060303,0.57617927
-1.9553229,-0.55274206
1.269094,0.8811891
0.48982292,-0.34680456
1.0332552,1.1967602
0.42072,0.48968196
2.5563579,1.5277339
1.3490714,1.6449409
-0.4512124,0.23086023
2.0949411,2.1629982
0.22278574,0.9462242
2.3719387,-0.42310464
2.9783633,1.3915578
-2.131198,0.782189
0.060294844,0.63353765
0.8140055,2.1053574
0.73054504,-0.716033
-0.7447848,0.33659047
-2.113687,0.5715469
1.1566218,0.5646879
1.1595936,-0.75347126
2.4875307,1.4213277
-2.6358063,0.52362674
-2.9177763,-0.54273117
-1.6751052,0.45327532
-1.6154228,-0.1899552
1.1571357,1.5412883
0.6727801,-0.57970273
-1.1613104,0.49489105
2.0222828,0.1726985
-0.73408604,0.99875116
-0.58971083,0.31504044
1.850664,0.2744655
-1.5744071,-1.1336131
0.4143529,0.8707127
0.20944993,1.511055
2.7388704,0.7250775
0.14969738,-1.3187149
0.25636634,1.5115503
-1.5944674,0.34743142
2.8987024,0.82115257
-1.2909364,0.7354202
-2.953222,-0.34251994
-2.480865,0.12196203
-0.41576937,-0.91876376
1.0412831,1.2752708
0.031866204,1.3213464
0.27133107,0.3590396
-2.286421,0.9816255
1.2704723,3.0643697
0.64572036,0.5548183
-2.4362893,-1.1287305
-2.2012715,0.40257162
-2.075028,-0.91400445
1.9066553,-0.17426312
2.5322983,0.6437712
-2.5825808,0.46607628
0.8607139,0.58676714
2.891066,1.6394982
-0.4989132,1.1740422
-0.75110835,0.17819607
0.32784513,1.1469202
-2.454203,-0.92062557
2.5053616,-0.03903258
-0.65611213,-0.68049437
-0.53961486,0.5459727
2.7706761,2.0853739
-1.5201145,0.5583403
2.31165,1.1312848
-2.1459107,-0.86141264
2.9626696,2.3532143
2.681552,1.6904526
-0.2461774,1.2032607
-1.8013341,1.8456438
1.2656113,0.7929157
-1.960504,0.40291113
0.22046536,-0.37707692
-1.3428215,0.93259263
0.9442948,1.1903434
2.8953187,0.17218864
2.714377,1.3883674
2.376653,1.8056822
0.031426173,1.0517188
1.4327374,2.5454345
2.6496413,0.27431595
0.94692105,1.7596204
-1.7496977,0.108153135
-1.0462373,0.38832057
2.2152214,1.0863068
2.5327544,2.041355
1.0006052,2.0463433
1.7117587,1.7382463
2.2724478,0.20366359
-2.4683838,1.1107907
-0.7943953,1.2017506
2.2342782,1.8548365
0.9137845,-1.4023945
-2.7868915,0.43049145
0.5677872,0.6643088
2.9053204,-0.19203699
2.5569875,2.4873376
1.4698792,0.94101435
-1.4752662,0.304142
-0.3001403,-0.21841413
-0.5966969,1.307403
-1.7439445,-0.62271225
1.4272599,0.9787038
0.9413007,0.8615325
-1.4975269,0.18978804
-1.7104183,0.7482842
-0.1883818,1.2199179
-1.1488247,-1.8495247
1.9502554,-0.23198903
-2.1090248,-0.024514288
-0.37057477,1.8132412
-0.5641029,0.4305451
2.2429273,0.9595209
1.3104558,0.4233294
-2.1738706,1.1793274
-2.0409067,0.83720255
-1.3747804,-0.205708
-2.8541818,-0.5421091
2.881827,1.4238362
-0.2790212,3.5618799
-1.944247,-0.391233
-2.0677075,-0.49687168
-2.0084813,0.47663388
-0.93255574,0.6068816
-1.8388269,-0.0522137
-1.663221,1.4442093
0.873517,1.4638729
-1.265521,-0.34437698
0.1418866,0.27646977
-2.477158,-1.4312656
2.719826,2.3084106
-2.3806057,1.5326749
2.594374,0.47079802
-1.8319415,1.0596586
0.29354858,0.96118134
0.7976154,0.6630933
-2.8624268,1.4232855
0.8729337,-0.2077632
-2.3650274,-0.56243646
-0.1234726,0.6833451
0.7642551,-1.0485134
-0.7776579,-0.05640161
-2.5057878,0.048930228
-1.1725268,-0.84385246
-1.0592391,1.4580724
-1.4433677,0.15448205
0.2088227,0.018959045
-2.1030464,0.9189143
1.6712041,0.79435587
-2.2756407,-0.74710643
-0.6611587,-1.0349827
-1.3817462,-0.33583647
0.83026487,0.41406775
-2.9951072,0.120874725
0.8196271,1.014623
-2.5497525,0.16667593
1.8595521,-0.55792725
0.51448274,0.36975622
-2.6169233,-1.2248522
1.5943161,-0.7691128
-2.130552,0.8289163
2.4893308,0.23689938
-1.6023895,0.16665085
2.1130846,0.11948264
-1.7153065,0.3295613
-2.378221,0.09441838
2.2108238,3.158678
-1.707715,-0.88892466
1.2489408,-0.086975336
1.5281259,-0.31389403
1.4974401,2.2102885
2.0821538,0.13503516
-0.9275187,0.73984706
0.2043095,1.057317
-2.8813112,0.6898247
1.9287198,0.3144344
-2.855552,-0.30817467
-1.7139918,0.7219325
-1.3172772,1.6014132
-2.2754729,-0.44269764
1.079906,0.63336426
-2.279811,0.17362496
-0.25939336,0.56211925
0.19840433,-0.75347745
-0.97141963,0.2428281
-0.95610005,-0.4628793
1.0164467,1.331188
-0.44961607,0.95100504
0.73018277,2.9478092
1.8487533,0.9466413
1.644185,-0.0120738745
-2.6123588,0.18960862
2.490132,0.74130726
