log_X,log_y
-0.016409753,0.39154917
1.4691144,-0.4465692
0.96214855,0.2065177
2.7822611,1.420234
-1.813061,1.0906596
2.50577,-0.15547061
0.9620778,0.030002356
-0.8023715,0.68324393
1.8755777,2.0698857
-2.5840666,0.22266194
-0.8755478,0.18523172
2.6680903,1.0987579
0.5498219,-0.19582206
1.2150507,1.6580627
2.315178,1.3219476
-0.6518793,-0.16000545
-2.1217465,0.0970519
-1.6203116,1.9959573
-0.6812368,0.8554175
-0.34149998,-0.52038646
-1.7057751,0.3266069
-1.3646431,0.3613713
-0.45989057,-0.090944946
0.73579,-0.23643863
-1.4667847,0.21220282
0.6050704,-0.1252771
-2.9036586,-1.0956506
-0.63779205,0.573048
-0.74313164,1.8360028
-1.6102469,-0.96493804
-0.75329363,-0.38914657
2.7170737,0.25320852
0.5729241,0.25704163
-2.7248845,0.40128624
-0.31856132,0.74675405
-2.9012537,1.9997149
-2.9190521,-0.6938423
-2.2405205,-0.004466012
2.9147918,1.0985149
-0.8293121,-0.4011054
-0.97843677,-0.06215298
-1.098812,0.036146104
-2.9792902,-0.2292546
-1.2479898,0.7066042
-1.6410431,2.9998395
-2.4720395,1.3028283
-2.4463282,-0.36554942
1.0214695,-0.65550655
1.6214236,0.6128895
-2.066749,0.8743472
2.6965377,0.36431652
1.2135975,2.038711
-1.6288218,1.1456258
-1.21668,0.34732834
0.7025125,-0.262253
-0.7483367,0.6982124
2.6744854,1.8138258
-1.4466465,-1.4875574
2.91605,0.62075335
2.8005438,1.2361652
-0.008150271,-0.09916335
-1.50791,0.6100046
-0.3454832,-0.8076492
-2.7723026,0.93806785
2.8814795,1.1060557
2.5680957,1.9512672
-0.53593165,1.0004842
-1.6887658,0.8661661
0.08181154,0.68124396
-0.6413464,1.2711034
2.1724954,0.17259872
-2.2470427,-0.55721056
1.7751541,-0.52946615
-0.6081983,-0.46232754
-1.3637705,0.21685374
-2.6077933,-0.5148963
0.28666198,0.23692816
-1.7497362,-0.006441653
-1.0115918,0.98577166
-2.266503,-0.5220045
2.1035552,1.0630474
-2.0007074,0.82317257
0.5964747,0.7049551
1.7510766,0.2524042
1.1669716,0.21988803
-1.7333275,0.65909266
2.7941768,2.0923214
-2.0574706,-0.6252723
-1.2703208,0.11649141
-0.7007117,-0.6802503
2.6282473,2.5077276
-0.17776456,1.1894614
0.10891189,-0.90737665
1.5813403,1.1832684
2.7077763,-0.16393936
-0.33077997,0.8247181
-1.4430972,-0.17813504
-0.42901158,1.687267
-0.6897034,0.4445258
-0.46108764,1.0091532
-1.6001415,0.2955534
-0.45047784,0.5937619
-0.9018852,1.1300015
2.9984245,0.43032372
1.4552739,1.262502
-1.5765257,0.61063594
1.9823679,1.288221
0.43504798,-0.113358855
1.7786409,0.8128308
0.2723616,0.32519913
1.7993681,0.23983896
0.6386821,0.1295873
0.2724549,0.51871294
-2.6843214,-0.40279806
1.7872956,0.7945354
0.693725,0.023964763
0.89583236,1.5019128
0.38910115,1.4431868
-2.6834989,0.7512179
-0.138067,-0.08708775
-2.7743149,1.6275084
-0.5281218,0.27925766
-2.7302547,0.3371778
-0.7869694,0.13068652
-1.1213028,0.4005318
-2.4933577,-0.38047767
-2.0164049,0.63203466
0.0027134262,1.1716487
-2.718243,-0.6188443
0.4251601,0.58935165
-2.2155087,0.11701617
1.0303483,0.50331223
-2.5738134,0.95481217
2.2934062,1.2132349
1.1073078,-0.33926892
-1.7299125,1.0693318
1.725831,0.90428615
-1.4471384,-0.44379133
-2.2654753,0.5501667
1.8080248,-0.3456874
-2.6128771,0.48507455
-1.8550364,-1.1548319
0.95671594,0.115237415
2.9824498,1.8605382
-2.6813228,0.20800115
0.9636494,0.7011716
0.7599865,0.51020765
-2.5192335,1.559123
2.4852345,1.7817317
0.5334518,0.04237771
2.3300142,0.3786788
2.665382,1.7158757
2.2604413,2.0803466
1.8893427,1.3991425
-0.17269771,1.3626885
-2.6242602,0.89987844
-1.2543501,-0.7965324
2.3006065,0.5133292
1.0026759,1.179115
-0.4070089,0.5014591
0.66766226,0.07724494
1.6686102,-0.3574723
-1.2577058,-0.22268143
-2.1091316,0.98537374
0.32635072,0.07581848
-0.22250442,2.1330256
-1.1385602,-0.012001157
2.2897282,0.041373253
0.44510758,-0.53523535
0.12826063,-0.41484243
-2.8427875,0.80331326
-2.4941843,0.65331745
1.9513938,-0.010489225
0.47880676,0.90413016
-1.4257528,1.3346925
-0.16985984,-0.28893107
0.01390241,0.036043227
-2.9329734,0.036189914
0.2807038,-0.18745923
-1.9561588,0.39058343
1.2898886,0.67507994
-2.615074,0.89766467
-0.30999485,-0.7589545
2.1176631,0.26927632
2.7950225,1.4966983
2.3783276,-0.24600029
1.9873129,1.9299722
-2.664189,-2.6082442
0.36990583,-0.4371791
-1.8571821,0.7011938
2.9195504,0.386029
2.4181628,0.8240507
-0.6671206,0.46305114
-2.0862045,0.7472835
-2.511346,-0.7658513
1.4079101,0.850771
1.9348476,1.6308587
2.2098572,0.57046604
0.43353677,0.7732016
-2.0663962,-0.4033042
