log_X,log_y
-1.3920027,0.19071253
-1.2039666,-0.05415976
-0.49717537,1.5683837
1.5920292,-0.5646286
-1.1355833,0.26948887
1.0110114,1.0709999
-0.05597354,1.0524896
0.033912517,0.07088578
0.7331688,2.2116208
0.6104371,0.47721145
-0.1660105,0.011924207
-1.2208167,0.48641908
1.6870204,1.1333805
2.4255154,0.31355536
-0.16977338,1.9731474
-0.14781165,0.72494054
2.9015439,2.367825
-2.7695632,1.1185269
2.0703773,2.2880545
-1.6493763,0.8687464
-1.4853423,0.070320904
-1.1642524,0.8533293
-0.6164975,0.50576395
0.018519625,0.5741861
1.9374809,0.82588935
-1.3353025,0.68423367
2.8976936,0.60426867
1.7068225,1.6555083
2.8487148,0.6288314
-1.1929184,-1.1297266
2.7470703,0.67082995
0.64430606,0.31165838
-0.68838096,1.0044619
2.0919898,0.7514118
-2.9640706,0.5103426
-1.3368582,-0.23425165
0.6438137,1.4988128
0.11305374,0.86381096
0.40054718,-0.7588044
-1.9145615,0.16830863
-0.7606504,-0.07900369
2.1271565,1.2679838
2.0365002,1.3081208
-0.37248403,0.51414293
0.681161,1.5782907
0.050330166,-0.19327724
1.9472293,1.174661
-2.9550018,-0.47751397
-0.9883282,-0.18829
2.3545907,1.1678019
1.8354954,0.55576247
-0.05407888,0.6430241
1.8908223,2.3463578
-2.6600437,1.2796792
-2.5658076,0.27152652
-2.0090196,-0.24473986
-0.6012479,-0.28642786
-1.9450425,0.2557376
-2.0586286,1.2839392
-2.5953808,-1.0910501
2.972826,0.54615295
-2.2468858,1.7905622
-1.6110718,1.7763338
2.8014133,0.20589471
-0.22813722,0.00044494867
2.6715026,0.49437106
0.5923432,-1.1202289
-2.0158377,-0.03664586
-2.4288545,-0.7904006
1.7681009,0.4580949
-1.2580454,1.6840061
-1.6404656,1.5656695
-2.2964373,0.16572437
2.0351288,1.900772
-1.042073,-0.38767624
-0.35800713,0.25586724
1.1572037,0.16313744
-1.4596355,2.411544
-1.6432395,1.3233478
-1.6068131,1.2698679
1.8218474,0.101073384
0.704522,1.6016004
-2.9921994,1.3062441
1.5725023,1.6564808
-2.8921509,0.3756776
-1.3584248,0.64430976
-2.4558854,-0.43823797
-0.10890685,0.35179693
2.5979023,1.589707
-0.24896999,-0.5360463
-2.120364,0.7862182
-0.02079016,2.5643313
-2.7561371,1.3587562
1.8593582,1.497195
-1.0320238,1.3940257
2.2080765,0.7080822
-2.1030164,-0.5999671
2.1752827,1.2079135
1.9557722,0.61778367
-2.0092127,0.0594002
1.0286077,1.5018983
-1.4478732,1.0285354
2.381811,2.3991349
2.1371887,-0.078038216
-2.4687126,-0.1919057
2.1928298,1.4755121
-2.9111574,-0.8323514
-1.2634592,-0.021743149
-2.9185665,-1.6745839
2.1476648,2.560483
-2.6750276,0.07724309
0.8879684,-0.021132588
0.34428006,0.6623619
1.274207,0.95100176
0.16737197,1.9508886
-1.7563529,0.22101131
1.4685993,1.1394897
1.1920818,0.2332164
1.9729991,2.4972835
2.8795013,3.520595
-1.5822282,-0.34266853
-2.9546163,-0.29020506
2.178007,1.9908228
1.6816258,-0.027163863
-2.267815,-0.17461327
-1.3488753,1.5393009
1.350902,1.1443318
-2.6533575,-0.17578322
-2.205318,-0.35068187
-2.1380072,0.63342655
-0.3907534,-0.30294812
-1.2243943,0.14705199
2.7704966,2.8715456
-2.8973415,1.0873404
1.187982,1.7360507
-0.6048338,-0.7631324
-0.18692613,1.6385529
2.1350224,1.5249723
1.3733813,0.19294298
-1.9533015,-0.19044468
0.5645455,0.48717943
-0.07276459,0.7343765
-0.3717979,0.6417014
0.17315225,-0.61053115
-2.4494534,1.8141309
2.3647478,2.6350636
0.0806249,0.13460869
-2.0332496,0.735074
1.9407474,-0.39569914
-1.5987391,0.60478544
1.7894356,-1.1732725
-0.9496383,0.54658616
-2.1608763,-0.29838476
-0.49966925,-0.072071254
2.2828767,1.9228115
0.40212762,1.3859115
1.4020911,1.6324472
0.27775085,0.3618731
-1.9799955,0.49029076
0.6162891,0.9279442
1.2882324,-0.22124594
-0.5680638,-0.07485789
-0.9243451,-0.42501795
0.1466886,0.13329315
2.807088,1.6627914
0.14886545,0.9251548
1.5728827,0.6871336
-1.0687912,0.2391676
-0.3003559,-0.09319258
2.7451267,1.1231871
1.4101542,1.2668345
-2.1903143,0.53795433
1.0085253,0.93349344
-1.9899614,-1.0387728
1.5617387,1.1933019
1.0658236,1.9294857
0.7880529,1.6754832
2.2301238,0.40496004
-1.891204,-0.34701636
2.1394117,2.27717
-1.5076556,0.4896915
-1.972833,0.3899469
2.4957166,0.9937018
2.177896,-0.7472434
-0.9959581,2.0718284
-2.4872751,0.746845
2.704051,0.84828866
-0.78699744,-0.34563768
-0.7336669,-0.48370957
-1.8567083,-0.32539806
-0.42368707,0.09256703
-2.4469452,-1.1198176
1.670611,-0.03246951
2.4508467,1.4582589
1.2554991,-0.316854
0.49815512,1.172883
0.28188562,0.6745658
-0.3930172,1.417943
-0.10738323,1.2596083
-0.91534543,0.99124193
