log_X,log_y
-1.5925019,0.9009619
-2.6720958,0.457919
-1.7781887,0.61910707
-2.228044,0.900326
1.0894933,-0.5727127
1.2127101,1.248749
0.79081774,0.29894
2.0793862,1.5116628
-1.5802898,-0.12972146
-2.2258592,-0.19268149
2.248687,0.058832645
-2.7916777,0.35738865
1.5676923,1.3176094
-2.9584608,0.19125806
1.925482,2.1332045
1.946405,0.4561494
2.088424,0.5801889
1.798503,0.9216264
-1.7875625,-0.4095359
2.8861911,1.3610225
2.9580212,2.127534
-1.7927324,0.7897452
2.1207223,0.69135857
-1.3578559,0.5638229
1.4761562,1.1151192
0.8204398,-0.8506442
1.8939288,1.5926449
0.74863553,0.10701227
-1.8093646,0.9806385
-2.511384,-0.09968725
2.7179193,2.6494398
-0.30441332,-0.5591053
-0.5238472,0.17845887
-2.4524827,0.5359788
-1.8478413,1.1074207
-0.43043303,-0.2057389
-0.2690686,-1.1738794
1.2782173,0.8361579
0.5389953,0.2887299
0.540984,0.962309
1.7790493,0.77738756
0.5502286,-0.6327705
0.5108015,-0.62910134
0.21552822,-0.6330777
-1.594261,0.19541085
-2.3553493,0.286709
-0.12963735,-0.0028247237
-2.6459372,-0.9779794
1.9612433,-0.9783745
1.4159088,0.3584501
1.9639068,-0.22712421
0.53932476,0.006402731
-0.31154072,-0.8537256
1.0389745,1.1166935
-1.8496048,-0.9161943
1.3513544,0.5407262
1.9720297,1.6043274
-0.1708018,1.6391696
0.96107596,0.0010478497
1.6173903,1.4562765
0.5847598,0.9620357
2.1764274,2.0347548
0.430555,0.38555408
1.8957732,0.5928131
-2.4389274,1.541379
-1.996871,-0.9488834
2.7852323,1.9334967
2.9182262,0.4835754
0.781232,2.2726145
-2.5189052,-1.2115142
-1.0370076,0.327057
-0.9892701,-0.012223005
2.9226122,0.92492294
2.9713635,1.4690261
-2.641731,1.854661
2.3170998,1.4057853
-0.6019684,-0.45174927
-1.8884908,-0.40282622
1.0511405,-0.82175434
-1.8793187,0.5545236
0.027082771,-0.12705094
1.0126368,0.827662
1.4005737,1.4008605
0.7942481,1.0163194
2.6570482,0.6960573
1.0273542,0.3640358
0.26903915,1.9127818
-2.6639621,1.8758618
0.31589827,0.96796423
0.20278399,0.5029638
-0.5825098,1.2849522
0.66391,1.9792241
-0.19911076,0.22874013
2.2080612,1.777854
2.8412642,-1.5608518
-1.8965877,1.3300852
-2.4935586,-0.21462682
-0.47944155,0.31742132
2.963962,2.6443965
0.7751257,0.40803158
0.94804984,0.8375151
0.19154546,0.5547343
-2.5014458,-1.115854
-1.1227986,-0.67589146
0.4690417,2.1260614
2.2422142,-0.6248467
-0.7813609,-0.1269986
-0.40623975,0.6466265
0.13599999,-0.2000249
-0.755103,-1.9658854
2.5212288,0.30927968
-2.0873706,0.45870125
2.9107378,1.6710732
-1.3694605,1.403861
0.8832576,0.7391553
1.0874999,-0.266441
2.138091,0.21115232
2.1732798,1.1214517
-2.9887624,0.16003825
0.8879752,-0.5128987
-1.0011804,0.36845323
2.3513522,1.2742707
-0.80340785,-0.58033085
2.2952986,1.1043291
-0.68021667,0.06256232
-0.2557488,-1.1658547
-2.6368687,0.23951566
-1.7609992,-0.4663182
-1.8099467,-1.5217865
-0.642871,0.9984786
-0.33731925,-0.41919804
2.815124,1.773706
-1.9633774,0.1649294
0.8946301,0.1251533
-1.7974132,-0.00536108
-2.6334407,-0.5757359
-0.47747648,1.3002453
2.5411518,1.360116
-0.8095196,0.525036
-0.18327606,2.738125
2.092441,-0.48616695
1.5438308,1.993139
0.82340604,0.40229118
-0.7846425,0.97253805
-1.184791,-1.2016747
-1.4041201,-0.19064823
-0.22964086,1.9437249
-1.9689116,-1.1260169
-0.68259144,0.14013377
1.2679528,1.760248
-1.6519861,-0.45065048
1.2751882,-0.34113657
-0.04910167,1.7752025
1.1369346,0.23274595
-1.0483342,0.45899838
-1.8010267,0.49401373
2.5216515,0.6333064
2.4891303,1.9533747
-2.5047889,-0.089930356
1.7372338,0.95468056
1.3477476,0.7725361
0.32878014,0.9716898
1.1676677,1.1473602
-0.1920169,0.6404863
0.87223846,0.15163654
1.8874389,-0.2093674
-1.7620337,1.0563645
2.5406818,1.0517201
-0.27322048,-0.8698448
0.53369504,-0.35549134
0.9493287,0.56062615
0.59602344,1.0840917
0.43923873,1.5121722
1.2794877,1.4431331
0.23821636,0.518934
-0.5260731,0.38362753
2.0583725,0.71576405
-2.5085871,-0.37358844
-2.6269963,-0.6196415
1.5734807,0.7271935
0.04273917,0.515314
-0.730278,0.2913333
0.46985996,1.714411
-2.1031926,-0.20965055
1.2679265,2.227659
-2.7375252,-0.18695867
2.6159832,0.8261774
-1.3255951,-0.46073362
2.6678882,-0.696169
-1.9789072,-0.033219635
-0.20972297,1.302309
-0.8257706,0.8166193
0.6015385,-0.5689807
1.5699722,0.28033894
-0.51465803,-0.39376903
1.0170772,1.8469574
-1.4893842,1.3460485
-2.158241,0.4206705
2.060041,1.9413762
1.6143286,1.4702535
