log_X,log_y
-0.6805263,1.032902
1.0894667,0.76337236
-1.60787,0.78856754
0.5847948,2.020102
0.6431123,0.79404944
-2.0227447,0.3029542
2.0405414,1.4562587
2.0438416,2.814797
1.9683923,0.79961956
1.8581265,0.30940259
-2.8392243,0.33344835
0.66215813,0.7445801
-0.00028912153,-0.5647032
-0.92455184,1.2258408
0.40030676,-0.53101283
-2.7924378,0.4878929
1.2663499,1.8501782
-2.4672346,0.13828836
2.2508888,2.3349268
2.8045976,1.6425463
-0.12852272,-0.7581087
2.6101744,2.6128645
-0.93965846,-0.58797795
-2.066871,2.0623584
-1.5917959,-0.43113244
0.2625116,-0.5521919
2.60062,0.59273523
-0.3075315,-0.51625884
2.0573926,2.3074572
-0.4370631,-0.3475355
1.7159045,1.939213
-1.1842285,0.9977032
0.2650444,1.5807629
1.9049791,0.94594634
-2.2135172,-0.6374165
-1.3792748,1.0434486
-1.40251,0.24903193
0.039512,0.7193474
-1.1013429,0.5780752
0.825567,1.3111104
-0.3905879,1.1452066
-0.28089073,0.70481133
-1.6337943,-0.6962246
-0.098742135,0.16526896
2.475213,0.2141242
-0.07335064,-1.6249111
-0.33472413,-1.53544
-1.331918,0.9615941
1.0631534,0.32873446
2.1836836,1.2101579
-1.659352,-0.81556463
1.534564,0.26437736
-0.60597974,0.76600015
1.3868067,0.4473802
-1.9148955,-0.38983402
0.19444673,-0.029221833
0.3318941,-1.401135
-2.7838888,1.2880969
0.87796754,0.44607842
-1.1000332,0.77513564
-1.6508186,-0.22494656
2.7789078,-0.4745257
2.0049267,0.9434042
-0.88853425,0.013088405
-1.08295,0.06579587
2.460897,0.951087
-2.7162673,-0.7541862
-0.548159,-0.42019987
1.5657164,1.4952687
2.7960646,0.019097328
0.14678942,-0.68701196
-1.2019558,0.88205254
2.4703996,1.2257329
-1.8168571,-0.33717245
-1.8468304,-0.5143901
1.120593,-0.38822222
-0.41801748,1.3517358
-2.555029,-0.96850246
1.5568061,0.6118258
-1.4345616,1.2395167
2.3434982,0.37324458
-1.7544868,0.7050375
-2.8177886,0.70545614
-0.82000905,-0.44862437
0.70161664,1.064948
-1.1722844,0.28478295
-1.0680684,0.6642998
0.68619204,-0.21627891
-1.2178411,-0.4181986
2.6239347,0.3372332
-2.5449777,0.9541693
2.9360604,2.2374005
-1.5415157,1.5798378
-1.7732097,-0.7365812
-1.7910463,2.186426
1.9858582,2.3572454
1.702052,0.58404714
-2.7632358,-0.06637508
-2.8743615,-0.5404302
0.1357589,0.2984031
2.1194692,0.47634077
2.264528,1.7231193
0.2409019,1.2227275
1.532851,-0.8460767
0.29568413,-1.2827816
2.3155775,0.69548994
1.2233927,0.47556663
0.4884868,-0.31561315
-2.6808715,-2.3703506
0.6504601,0.6319353
-0.536764,0.42691857
-2.4964333,-2.1826804
-0.06705081,0.2708278
-0.16111128,0.7858303
2.5338888,1.1331071
-0.8242449,0.870433
-2.9946568,-0.19999638
0.77140266,-0.016736627
2.1016107,1.9825583
-2.969772,-0.42789418
1.1063561,-0.13194722
-0.43576595,2.0266776
1.5768121,1.0808185
1.8819027,-0.92290545
0.23232059,-0.19430697
1.537792,2.2847528
-2.2476215,0.5652206
-2.5438032,-0.6438379
-0.6123706,0.7227034
-1.7355249,-0.33945957
1.5979589,-0.26197064
-2.7256339,-0.38030088
-2.2699459,-0.010336921
1.8395716,-0.15937495
2.8231452,2.5974536
-1.7951503,0.41502547
-0.8703642,0.94595
0.968135,1.5336812
2.0117795,1.3135157
-0.45590058,0.70226955
0.1982628,0.24059427
0.12783192,0.05263084
0.9446796,-0.62597996
0.53072476,0.44485867
2.5473778,-0.8662759
0.841936,0.8736868
2.9853792,2.373651
-0.18725425,0.17390853
-2.861098,-0.32045215
0.3024338,-1.3924618
-0.45279345,-0.20706147
2.279049,0.69747525
-1.1984736,0.55715483
-1.2039231,0.067459345
0.50462,-0.5962429
0.9838588,-0.2144767
2.1962996,-0.15294755
-2.7212784,0.79495054
1.5973954,1.3459107
0.33667466,0.3694181
1.4856186,1.1605852
0.5010549,1.1171982
-1.0654683,0.39218998
-0.15140758,-1.2346146
2.9388747,1.8910787
-0.82794124,-0.02662164
1.1252021,0.8867343
-0.27082315,1.4698148
-0.4131494,0.6596964
-0.57744837,0.85590464
1.6292853,0.5166985
-1.8556832,0.52271175
0.7523107,1.2963675
0.23005104,0.21915907
-2.4391882,0.65400976
1.6776507,-0.13709664
0.7164301,0.6325438
0.7032663,0.54714346
-2.00435,-0.11197379
-2.2958894,-0.47296682
1.9654908,1.3307623
1.9824517,-0.21877074
0.61040133,0.5174227
0.16749932,0.22697824
1.2211617,0.15110856
-1.7377754,0.08603823
-2.8644724,-0.09729719
2.5905592,1.4047741
1.8563739,0.71777546
-1.268231,-0.30867615
0.16705114,1.5741663
-2.394839,0.14505884
-2.610307,1.1003704
-1.762618,0.052204847
-2.861803,0.6738759
0.5984537,0.08747268
0.17160617,2.340088
-0.62105197,1.3376281
-1.133654,0.89384794
2.121863,1.3303468
