log_X,log_y
-1.4170583,0.07655388
-2.8022203,-0.08662203
0.94647926,1.6698415
-2.6408641,-0.6371601
0.7530826,1.1433265
-2.0134435,0.5318794
-0.7112072,-0.48809326
-1.7254819,0.3538494
-2.635634,-0.43961036
0.40952325,-0.5303968
-2.0310555,0.21239415
-1.8593314,1.2093112
2.121596,-0.37993014
-0.83154666,0.47599056
1.1296524,-1.2325218
0.65383404,1.7468374
-0.60632837,-0.23086423
1.2807316,1.6132444
-2.8035817,-1.40165
0.3585769,1.3292217
0.8744982,0.88974696
0.21555214,-1.1547377
1.7005353,0.7209028
-2.768578,0.07512023
-0.96586984,1.4492259
-0.026265357,0.793054
-0.11201034,0.7298022
-2.286052,-0.986837
2.0742483,0.70900023
-1.1149136,1.6300857
-1.1852466,0.43801868
2.6948762,0.8984889
-2.9328055,1.0848508
1.4403579,-0.7811966
-1.5351815,-0.5940583
-1.3177949,-0.62069535
1.011593,0.6523572
-2.7156718,-0.09529936
2.3602855,1.6994445
2.5127826,-1.0716712
-0.21974331,0.39945996
-0.96057606,-0.97516334
-2.039832,-0.27904755
2.5982208,0.5319581
1.3453542,1.0012422
2.1314132,2.2555714
-2.3030977,-0.43432304
-0.5959542,-1.5140845
-1.8344007,0.5363157
-1.4502401,-0.9189285
0.36651278,-0.28667372
-0.264644,0.47135633
2.9570973,2.302466
1.1414939,0.0035235286
-0.78046024,0.37417397
-1.1822602,1.57357
-2.6092598,-0.04559198
2.4499085,0.19472194
-1.757191,-0.4906918
-1.3774736,-1.2828845
-2.8899922,0.064786695
-0.42317432,-0.1331045
-2.4098382,-0.45545283
2.243422,0.6934296
-2.713432,-2.3123443
-1.7018645,-0.42461613
-0.57912153,1.4957376
-2.518909,-0.9711422
-0.15115958,0.86180645
-1.8978052,-0.5596039
1.3018692,1.5802424
0.140616,0.37718463
0.15579668,-0.4638899
-0.57693267,-1.125572
-1.3708051,2.0051167
-2.1200616,2.320491
-2.743654,-1.6966984
0.8338739,0.46352354
0.7873795,0.9171658
2.2970734,0.41149956
2.7389386,1.0058758
-1.2553966,0.2930214
-2.1542501,-1.1911498
-0.95216703,0.38276744
-1.020612,0.5550587
1.1462591,0.70777506
-2.107897,1.0049168
-1.5209033,0.9851962
-2.1828887,-0.6725298
0.819002,-1.0885634
1.6166328,-0.539317
-0.08748388,-0.13102865
-1.28299,0.13349754
-2.2155573,0.5783582
1.4884156,1.1005242
1.5331587,0.24808168
1.7860088,0.7800745
1.9799994,-0.42733467
-0.3593534,-0.055185974
2.2738702,0.7709612
1.6205796,1.7440039
1.8592745,0.3999051
2.07675,3.3452628
-1.6618805,1.5675629
-0.2763692,-1.14779
0.8217859,-0.24056685
0.81961125,0.28375566
2.161816,0.5257804
-2.9864645,-0.6455444
-2.9234643,0.78448045
0.44395414,0.72424597
2.9037864,2.1783748
0.2659681,-0.9204189
2.0124004,2.169112
-2.0809138,-0.40868294
0.26009193,-0.8300016
-2.2185352,0.2809593
-1.6418968,-0.71124375
1.2444608,-0.5817869
0.33720458,1.1363328
1.3784585,-0.5362736
1.4155439,1.1873372
0.35361832,-0.12509269
-2.3739119,1.4295049
2.9187636,1.4053487
0.43234724,1.7105932
0.7696491,0.98679316
0.85373235,1.4315321
-1.1537775,-0.8023159
1.6241039,0.5928631
1.151627,-0.2717536
1.3706079,0.7698096
1.6382235,1.3267657
-2.480239,1.3200617
-1.9523515,0.4324497
1.69353,0.86647534
0.99388695,0.24685758
2.1615498,0.42313206
-1.5345737,0.66607654
0.9297447,0.4143321
-0.25625792,0.86616004
0.03923194,0.38119224
-1.1491151,-0.45646796
2.5857885,1.3501282
2.8263173,0.923079
-1.3883613,0.49460763
-1.4453623,1.291222
0.6066404,0.37573475
2.1340644,0.79314107
2.2204807,0.91911614
-1.4102092,0.70679843
1.3777847,1.2665694
-2.1641786,0.80996716
2.7342937,1.7173234
-1.4018776,1.5916021
0.6654498,0.64704835
-2.5002146,-1.4183315
-0.3770647,0.9261955
-2.6785948,-2.6139677
-0.5484593,-0.19815153
0.24928859,2.3196015
-1.5910654,0.37046912
-0.12722197,1.2743049
0.5612967,0.41766095
-1.1040354,0.70884067
-1.8742201,1.2315379
-0.8281074,0.9638489
1.2384113,1.6988581
1.7446777,0.8252729
-1.8337764,-1.2569362
-0.95159674,0.98009294
0.9205665,1.4518652
0.77560484,-0.108383775
1.6744967,-0.0003168583
2.2701187,1.0372576
0.51852393,-0.50379205
-1.9091955,0.6711107
1.1579417,0.88934255
2.5027611,0.867105
2.1695175,0.02340746
-1.099644,-0.4130273
-1.1209698,-1.263455
-1.5113993,0.952134
1.4580269,1.3631992
1.7729884,2.3998342
-1.2882509,-0.49564892
2.840439,2.8973475
0.98224396,0.20209843
-0.040959656,2.6359303
-0.14394097,1.525825
2.7925158,0.8567496
-2.7928638,0.31400287
0.8151597,-0.016899705
-2.1094656,2.4850178
-2.8539822,-0.1772115
1.526754,-0.24308705
2.6923518,0.8975096
-2.6382651,-0.2610088
-2.8123593,-2.674302
-1.0826043,0.13547271
