log_X,log_y
-0.092822425,-0.47171283
-1.8623908,0.4452973
0.535489,1.5903468
1.2212952,0.18934214
-2.883825,0.5190354
2.4909787,0.64340633
0.34215626,-0.55938923
-0.63824093,0.24865136
-2.5899558,0.3556322
0.52707875,0.36347908
0.18589811,1.4538153
1.5213283,0.12685466
-0.6524901,1.055073
1.5047048,-0.40127444
0.40130788,0.2299189
2.7488954,1.9494725
-2.0521755,0.05557275
-0.0044395765,1.4573867
-2.3781946,1.04965
-2.0390766,1.4733422
-1.4815207,0.29219264
-0.3590608,2.2569132
-2.3919778,0.69622886
2.567755,-1.1393342
0.68757874,1.1596327
-0.9876261,0.7060772
0.8296404,1.0372488
-2.2439394,-0.10343078
0.85757047,0.54551685
0.26054773,1.0499926
0.7345025,1.9206355
-2.838918,0.03705772
1.6881126,1.2602062
0.21905115,0.78571546
-0.879227,0.31926912
0.39089137,1.1203041
0.6799907,0.7275175
-1.0145276,1.4995141
-1.3107569,-0.6810788
-1.249297,0.76215917
-0.84829783,0.25172624
-2.1187506,-0.22075978
-0.9364422,3.1964288
0.29724836,0.5837038
2.417777,0.72684246
1.3942144,0.10084903
-1.2633919,0.56624824
2.915881,-0.46833253
0.6572991,0.49807137
1.8947561,1.0338192
-1.41863,0.6156697
0.41194734,-0.17217654
-1.8252153,1.2708704
-2.225858,0.9529005
0.043072008,-1.4782082
-1.6170304,1.1485013
-0.49291298,-0.096747875
-0.7035786,0.9172156
1.56916,1.2316447
-1.8534372,-0.93460596
-2.077689,-2.7808652
1.7780683,1.4323695
-0.7380771,1.0495324
0.16622658,0.46792388
-0.5565738,-0.53629494
-1.3064858,0.4851672
-0.5092585,1.6930708
-1.9325328,0.497378
2.866603,1.3138225
-1.7390496,1.5607864
-1.2901677,-0.25960514
-0.8439972,1.2429204
-0.60332984,0.68710864
0.1603592,1.0081965
2.0028934,0.16415185
0.58384633,2.2495663
-2.1207685,-1.1533104
-0.3988349,0.12757134
1.3251778,1.8006659
-1.4236622,0.028297842
-2.6000738,0.9133882
-0.48255673,-0.5709506
2.533405,3.1526437
-2.8385084,-0.7305238
-2.1877801,0.4740449
0.5582419,0.99495035
0.81688493,1.5546308
1.9641032,0.6148734
-2.5044892,0.37880653
2.5917873,1.7857585
-0.7679418,-0.47471124
-2.131489,-0.14595756
0.76567805,0.51128614
2.2076685,3.222774
1.5679549,1.0311527
-2.2533443,-0.26554102
-1.6262077,0.17909676
-2.7521868,-0.21475655
0.16366674,-0.97199297
-0.33667552,-0.20808679
1.6268232,1.7500675
0.19795643,-0.707037
1.0790788,1.024898
-1.931485,-0.14307904
-0.63729084,1.0409343
-1.5785897,-0.18685019
0.8986651,1.348144
-0.27813902,-0.93425083
1.9621341,1.0231285
2.287191,1.4365518
2.4582264,1.0260012
-1.8966036,0.44043463
-1.4928367,-1.2720034
2.3828888,1.883047
-2.102223,-0.627632
2.8889816,0.8413496
0.9628272,0.35270792
-2.6368911,-1.3419654
-2.7957375,0.30600703
0.5671411,0.4019439
1.999181,-0.05850005
1.9853487,0.2854303
-1.261257,0.44584864
1.2651818,0.11140901
1.8145733,0.46167028
1.7379631,1.2711112
-0.52922785,0.28477272
-2.5387483,2.2115116
-2.847691,-0.115471065
-2.7477207,0.66008943
1.9988009,0.9920752
2.5300977,2.1866682
1.7437557,1.2641802
0.6826728,-0.100620925
-2.991704,-1.3531377
-0.20853978,-0.49090034
2.3045986,0.2042281
-1.9152048,-0.51904696
1.4007484,-0.24519408
1.2257249,-1.1883065
-2.6903694,0.0028597116
-0.7162747,0.9285492
-1.9653034,1.2762105
-2.3928988,-0.4831711
2.1596549,-0.17332947
2.3082511,1.1443466
0.9823197,0.55655885
0.057856288,0.5546032
-2.9525192,1.434721
0.28913787,0.84003067
-0.08515725,1.3649836
-2.4442317,-0.7130807
0.6171776,0.45212823
-2.975657,1.2717787
1.8185331,2.3732927
-0.11227803,-0.93667704
0.35497096,0.021920621
-1.2685486,2.489
-1.5429238,0.81811345
0.6916692,0.29317558
2.0975175,1.3022361
-0.83328986,-0.5846897
1.445192,0.5204922
2.311981,-0.10683215
0.11947076,2.5181012
0.4536083,-0.358257
-2.3562534,0.7188392
-1.4992745,0.75726557
-0.09725332,0.26747477
1.4231589,1.3448151
1.3803319,0.91218567
0.91361743,-1.1687133
0.5650335,1.7309902
-1.455146,-0.087391645
1.8607798,1.5722654
-0.9616648,0.8546116
-0.6262375,-0.51596487
0.18937463,1.0273408
-1.8832722,0.6912917
2.2458696,0.8065038
0.9924981,0.55623853
0.87223405,2.5429459
0.4169312,-1.6039774
0.05356135,0.4121041
2.019644,1.394351
2.351737,1.8038602
-0.4202869,0.65097475
-1.7297878,0.29501337
-1.8577474,0.58988875
2.1403613,2.2358327
2.9180686,0.5458164
-1.0231777,0.054136544
-2.2552292,0.3582511
1.4779466,2.6767287
2.7406087,1.1256706
-0.077340275,-0.30684602
-2.8721662,0.13704991
1.9319597,1.0003033
-1.1929084,0.38575572
-1.4249663,0.37366748
