log_X,log_y
2.1978273,2.2825456
2.4965415,1.1387968
0.6919507,0.46873853
0.24902,1.0207384
1.7728826,2.7323232
2.4674802,0.2830342
-1.397204,-0.015868962
-1.1438454,1.0558922
1.2419418,1.760936
2.813117,1.4227507
1.9963478,1.9573231
-0.65282077,0.39471975
-2.2558234,-0.19687471
1.9979233,0.7924787
1.0402465,0.44059378
2.3141718,2.1760519
-0.7489946,-0.17846113
-0.39503562,-0.5846131
-0.44051042,1.8785274
1.9903988,0.83568263
-2.7897272,-2.007065
0.77082443,0.8641055
-0.8009911,1.2298644
0.71514535,1.3670294
2.8321352,1.4601429
-1.1274092,1.2312328
-1.9682138,0.11018707
-2.747547,0.99925303
-2.8463125,-1.4316471
-0.44363678,-0.17538953
0.6127933,0.46318704
2.414566,1.9021246
0.17761095,0.3600773
0.45528367,-1.0600781
-1.162368,1.4175458
2.5812497,0.921971
-0.09662762,1.6332631
-1.6648703,0.2395128
2.2635763,1.3402846
0.37550953,0.9286782
0.40175813,-0.011036396
-2.9600964,0.4811399
-0.3691983,2.005061
-0.004903968,1.0309166
1.3897121,-0.81787705
-1.0223438,-0.9842175
-1.8286662,-0.11519477
-2.8317797,0.6684809
1.305892,1.8440901
1.6881095,0.55813396
-0.4374576,-0.20960331
0.47277385,-0.5322231
0.14125438,0.5514036
1.5711772,1.9192771
1.6619184,0.9484178
-0.76750773,-0.6248676
-1.403791,0.17342317
0.404936,0.37560382
2.6069021,3.2845032
-0.00019797671,0.81513834
-0.45933032,-0.5073319
0.46909606,-0.7871693
-2.0841901,-1.2504318
-1.8320585,-1.1988506
1.8379649,0.15527606
-2.4333344,-0.5411979
-0.6755084,1.7374426
-2.7195635,0.79355663
2.0693681,-0.3100233
-1.5112073,1.0761361
-0.82352173,0.75865495
-1.6395924,-0.17872807
1.6259186,0.6595019
0.17099603,-1.1237354
-0.88066727,1.2863905
-0.015120683,-1.7140076
-1.1303797,0.43028358
0.64873976,0.22578752
2.919153,-0.019337893
2.5035188,2.0865698
-2.3095546,-0.4090565
-0.7547131,0.028296411
0.145169,0.795243
-2.4506807,-0.7689094
-1.7358123,-0.933048
1.4422232,1.4641273
-0.19659732,-0.8029707
-0.78261447,1.2938032
-0.39609998,0.34534204
2.5614867,0.90953916
-1.4902968,-0.9132438
0.61275995,0.8035771
0.19522367,0.29414952
-2.747462,-1.290036
2.2983556,0.96995395
2.2452047,0.23250341
-0.72437006,-1.4874632
2.000015,0.22299731
-2.8449056,-0.77164215
1.4562883,0.35484904
-1.762531,1.2175653
2.5728273,0.84503955
2.273534,1.5476966
1.338867,0.7836856
0.5386692,0.086850345
-1.8489999,-1.269235
0.04747685,1.1988537
-0.6457928,0.19362447
-1.8264043,-0.6486448
0.015155635,0.044130385
-1.9628716,0.11143553
1.9282367,1.7254517
2.9838755,1.3496616
1.685116,0.69423294
0.08973477,-0.27983028
0.1126913,0.62533045
2.345371,-0.32587767
-1.3246092,0.26669824
-0.9022117,0.21539655
0.2723232,-0.3179645
1.0583634,0.09367335
0.7435523,-1.0978615
-0.82923394,1.4474149
-1.5858575,-1.0786254
1.9521295,0.16621661
1.0863073,1.8718327
-2.2977421,0.36917916
-0.85369176,0.6022369
-0.9530522,-0.91285044
2.0044477,1.1166211
-2.365721,0.80705047
2.258291,2.4153795
-1.0517412,0.9209446
-0.20015644,0.05206704
1.4085132,0.4259947
1.0194901,1.4542056
0.13784297,1.1660666
-2.3317022,-1.3374374
-1.6359934,-0.35630322
2.8113728,0.3901689
-1.1434921,0.8790094
-2.3479035,-0.70898443
2.1984081,0.89212877
-2.837313,1.1224363
-1.2289124,0.02525565
2.6027775,1.2937772
1.1634836,2.0862436
2.5603433,-1.0847137
2.7801714,0.20353234
1.6242764,0.90476465
-1.8533669,0.7935137
-2.6729217,0.30309793
-1.8017586,0.86497396
-2.7026803,-0.23727775
1.2382568,0.66479963
-2.7996516,1.2939323
2.8744445,0.2078613
1.4249624,0.23076409
-1.6518945,-0.44070297
0.16655414,0.5078475
-0.83595484,0.3453725
2.7897477,1.4611818
0.935713,0.9667287
-1.7753068,0.07539913
1.792387,1.5056883
0.31269628,0.51880646
2.3867543,2.0489564
0.1956842,1.7601869
0.39271343,0.46591362
0.31089982,1.4520979
0.73754704,0.7108136
1.4417733,0.47924978
2.4101229,0.79727936
1.2604176,0.4222334
2.2450778,0.9215727
1.3067822,2.503992
-1.1950922,-0.5173166
-2.5133595,1.2653422
2.6981738,0.1985327
1.456438,0.7644092
-2.2536268,1.594244
-2.2296176,0.27450538
1.8221475,-0.766186
0.801798,0.47690076
1.2635144,0.25500727
1.9332296,2.2587385
-1.1876446,-0.10534251
2.6969876,0.7172334
2.7689772,3.4357462
-1.6892035,-1.1279805
0.4971563,1.1887946
0.39077798,1.7652469
0.13721316,1.4476731
1.2333696,2.734005
-0.4463978,0.5437914
-2.6465857,-0.9299499
2.6906555,-0.15156448
1.1698567,2.9711483
2.3207002,2.3648362
-0.095949575,0.3063835
