log_X,log_y
-0.14826429,0.55983204
-0.76670766,0.28791094
0.80993026,2.0158312
-2.408966,0.55055124
-1.1056672,0.9842007
-2.1192179,-0.33384976
-0.80277175,1.3485024
0.631241,1.7682163
0.5217473,0.18731624
2.267795,2.4924893
-1.3801583,0.10576084
-2.6225305,-0.35763198
0.5787126,-1.2648032
2.9701178,2.4712253
-1.6562756,0.80764747
-1.9490429,0.6814307
2.7906358,1.2609642
-2.4771397,1.1937025
0.41057107,-0.27363658
1.1544765,0.71340084
-0.9510265,2.2454352
-0.29930252,1.2299361
0.71233386,1.1185789
1.0410546,1.6873542
-0.34534925,-0.614583
-1.5077646,-1.3801522
-2.1382782,0.18692853
0.5426119,0.25816846
2.3807852,0.10906303
2.899898,2.3456721
-1.9592646,0.79982656
0.24639387,0.6717437
0.02295295,1.0830936
-1.8056847,-0.21741906
1.7161322,0.37522137
-2.4759583,-0.36349794
-1.4594991,-0.12842622
-2.7373128,0.1480566
0.6957976,1.792932
-0.0948372,0.23592475
1.3009732,0.28354788
1.5691847,1.2179031
1.0484996,1.6598818
-2.9036927,0.016241983
-0.06712,0.6818137
0.34690654,-0.2609157
-2.351509,1.1250275
2.3816946,0.7487629
-1.8832371,-0.4557831
2.0228977,0.5314356
-1.5954028,0.4587648
-2.8326643,0.62615794
-1.6469046,-1.1954596
-2.6659813,0.034463868
-1.0573769,1.6725491
-0.61984324,1.468402
-0.24146555,-0.20982563
-2.363798,1.0532193
-1.9645735,0.7893697
1.2654835,0.4995935
-2.6881008,-0.68869334
-0.959202,0.14207739
0.30678833,1.5635569
-0.7568336,0.097353816
0.06898952,1.5959325
2.3092875,1.2831175
0.4000262,0.65566814
1.5063798,1.8523906
-2.9532053,-0.36624718
-2.629189,-0.008354455
0.63766015,0.021598518
-2.8318477,-0.28705227
-1.7478418,1.1358452
-1.6254067,-1.6665671
-1.4260954,0.8061242
2.4211025,1.8344338
-1.5710378,0.89659834
-2.6208308,2.7235458
2.5000725,2.5331264
-0.9153656,-0.10854143
-2.2628412,0.35478634
1.4301666,1.2018422
0.026187291,0.91702425
0.9703578,1.5961156
0.24711211,-0.18081671
1.3590516,0.6780844
-1.9606305,0.586756
-0.35720652,-0.59398055
1.857528,1.5721613
0.25572503,0.042162955
-1.0333652,0.0976173
1.9894282,0.7841072
1.2964607,1.214567
-2.976119,-0.5366148
-1.4669709,1.214559
-2.8858213,-0.939798
1.6330562,2.245643
0.70605445,-0.1189031
-2.4686048,1.4495459
-1.1086332,0.41802937
2.519282,2.023982
2.9496653,1.6974516
-2.4349382,-0.22838545
-1.7721297,0.9610888
-1.8817736,0.45671204
-1.5915211,-0.94496936
1.8526859,1.3806992
-2.2991905,-0.5123061
1.6342112,1.3054973
1.9578023,-0.07461214
1.3750657,0.3879974
1.8676142,0.5142354
-1.3274537,0.82947934
-1.661476,-0.99395704
2.8578677,1.8211815
1.0567789,0.9668645
-0.56883276,1.5629836
-0.6647457,-1.549418
0.33064455,2.5290449
2.351299,2.6650686
-1.3699877,0.60699433
0.91446877,0.16020465
0.5820076,0.38076663
-0.1833841,0.58112645
1.0395426,0.12210989
1.4383043,-0.4136665
-1.6963772,-0.23072997
2.6683934,0.54794693
-0.9290355,0.43963915
-0.6940805,-0.3367328
1.5705853,1.287036
2.1881957,1.9635482
0.19975784,-0.40574563
-1.783074,0.093208715
-2.7059562,-0.39361668
-0.9353989,1.6181823
-1.8072165,-1.251014
1.2096708,1.5723586
-0.21809287,0.23972288
1.5301689,-0.11491209
0.9710005,-0.7278778
0.23948573,0.7146553
-1.4763724,0.28048995
0.47592244,0.46448055
1.0226532,1.7514062
-1.8051732,0.24315694
-1.6634197,1.4478357
-1.3148489,-0.41005003
-2.1654015,0.3723736
0.05297026,0.6328422
-0.94683266,-0.39118463
1.8652594,0.758555
-2.1275387,-0.041897923
-2.0295587,-0.47210312
1.4420508,0.06140101
-1.3769118,0.37811694
-0.9559153,0.44023773
-0.60286236,0.8624164
2.4989839,1.4892348
1.5640006,1.0096433
1.4076957,0.46598083
0.52342486,2.5860982
-1.9972521,-0.56781876
1.3004137,0.26991946
-1.5356176,0.046071947
-0.885631,0.78203136
0.41695055,1.0147398
2.1412976,1.1602547
-2.2651908,-2.1526935
2.886344,1.5587037
-1.1163378,0.5796843
0.7117525,1.0296338
2.5620573,0.57768977
-1.9784244,-0.015250921
-2.1179547,1.1214015
-2.4645214,-0.5603651
0.5253979,-0.78963894
-0.6868467,0.49650472
0.52872396,1.3880924
-1.6175467,0.042806923
-0.8443088,-0.4061061
-1.0211078,-1.0195198
0.27121705,0.7193141
-0.9242061,1.7732677
0.935891,-0.45003754
2.8934872,2.5665312
2.5618765,0.5723158
1.0449572,2.2633502
2.2291281,1.0838633
-0.060340017,-1.0868857
1.935122,1.1740632
-1.6141454,-0.83819616
-0.95883375,0.38117895
2.8389046,-0.33806586
1.1358094,1.6303463
2.1566389,1.7110534
2.3947613,1.7661781
-0.5427646,2.5330791
0.34368712,1.3722893
0.840412,0.91584224
