log_X,log_y
2.7665176,-0.7985871
1.5499283,0.41561067
-0.3405324,0.6946426
-0.7201551,0.7128629
0.5970699,0.69730306
-0.38775,1.0026034
0.7118392,1.2041519
1.108269,0.045772433
-1.7399559,0.33436406
-2.3530912,0.80358124
1.8612145,0.15650153
-0.10677115,0.6919152
2.3287654,1.8768466
-2.1989794,0.05000794
0.36717573,0.25806743
-2.278481,-0.74327695
2.3124084,1.4133734
-0.10857582,-0.36986887
-0.80390286,2.3545566
-2.0745912,0.46923777
1.9155234,-0.2159555
0.8456754,2.6180873
-2.533694,0.76197064
-1.2589971,0.73330593
0.13057323,0.30755234
-1.1227885,2.4720664
-1.4868525,1.2902975
1.6236217,0.21493816
1.4931833,-0.26042104
-1.2401571,-1.5434928
2.0355222,0.49321282
-0.190003,1.8770791
-1.5262042,-0.54607403
-0.8835326,0.16261458
2.162705,1.2820971
1.4381264,1.6040964
0.9285018,1.0318096
-2.9991982,-0.7569371
-0.12072617,1.8498044
-1.599033,0.08868781
-0.63842934,0.13847962
2.8013241,3.11241
1.8906476,0.5003444
0.72808546,0.8997632
0.8079045,1.9245391
-2.922346,0.44239497
2.4533677,0.9310102
-2.8912954,-0.18407479
-1.1357591,0.5223546
-1.5460635,0.4302959
0.0153318625,-0.7320623
-1.4893713,0.6489489
1.1189604,-0.13236427
-0.029341975,-0.46843308
-0.6844455,1.6350726
2.9027226,0.16225064
0.7330839,-1.213261
-2.672254,0.1552556
1.5171192,3.2369013
2.0648143,2.2281535
-1.1958843,-2.0302687
1.426348,1.7268515
1.7213124,1.591283
2.8949783,2.454181
2.578901,0.5981092
0.38794747,0.73008406
-1.4840994,0.39837515
-0.60059,0.059827566
0.49621227,2.0333672
-2.3725889,0.7564739
2.3265016,1.1474861
1.3860298,-1.1882503
-2.0689316,0.49393272
-2.880344,0.4179432
-1.3348114,0.12946257
0.6365903,-1.0695269
1.830047,0.15094543
-0.7461107,1.4852126
-0.34426376,0.43812525
2.8052742,0.9921723
2.5489137,0.05836606
2.911074,1.1011896
-2.31519,-1.9813442
2.6916835,0.61621577
1.5029207,1.192946
-1.4194977,-0.25684524
-0.34414962,1.4360392
-2.207044,1.8376939
-1.8956448,-0.26280656
-0.27627486,0.12018925
-0.6650656,-0.39488542
-2.2703996,-0.21425408
0.3526259,0.5325715
1.2036188,2.489047
1.5437208,0.22333062
0.699274,1.4193718
-2.9845984,1.2955832
1.224312,0.036502898
0.41460255,0.43511802
0.84356433,0.83977646
-0.37987784,-0.85116446
-2.9362946,-0.39843607
-2.6362963,-0.46775573
-2.2687383,-0.88770974
2.3333526,2.197263
-1.0752112,0.7818773
2.8071191,0.23975587
-0.049053524,1.2372152
2.3888247,2.1568623
1.4582623,1.55831
-1.9165522,0.34207028
0.28464684,0.68337965
-0.5395111,1.2035849
0.49104092,0.8281234
1.5674292,0.29587972
-0.122944355,0.6882962
-1.371978,0.09475076
0.4731368,-0.2728362
0.35012197,0.79520404
1.4838855,0.4827646
-0.45108283,0.9275026
0.3946095,2.7106185
-2.9410431,0.2800261
-0.6522663,1.2245216
0.76463467,-0.4841565
-2.817441,-0.1887533
0.16799273,-1.0684298
-1.0680451,0.16401231
1.5981144,2.3736095
-2.062016,0.13674149
-0.11423706,-0.51596034
0.8928655,0.69837433
-1.6388547,-0.33289462
2.904805,-0.623389
-2.1359792,1.1907797
1.9055355,0.8090381
0.01674097,0.73369145
2.204575,1.578412
-0.39418492,0.056542933
-2.1332736,-2.136039
1.1786951,1.5735564
0.80947036,-0.5857973
2.4507685,0.5451606
0.19669172,0.82693636
0.35331535,1.2679744
2.8040938,0.6337848
1.5926743,0.51005614
2.8447144,1.4457039
-1.3591292,-1.0188661
0.22122115,-1.2580733
1.3611372,1.2400391
0.05298066,0.10065287
-0.8511565,0.36187816
-0.5236712,-1.5661631
-2.689412,-0.004325688
0.8894594,1.6750367
2.6476738,0.17108727
-1.6844028,0.5787914
0.6836175,0.99531347
-2.6026514,-0.1698904
-0.91442746,1.4460468
1.1193092,0.8148777
-2.6206448,1.625829
2.1860826,1.0263674
0.24455,0.44854167
0.20215474,0.42003027
-2.2750695,-0.62103
-1.3459556,0.77354276
-1.0639707,0.9197967
-1.4437994,0.031080961
0.16366027,0.43509755
-0.12383686,1.4821801
2.6524985,1.6765108
-1.4573548,-0.4976031
0.2935124,-1.1818099
2.9557786,2.549071
-0.087846905,-0.4470269
2.0767145,1.1254554
-0.9404802,0.94226897
-0.15587056,-1.0596704
1.5394645,-0.20742214
1.0191491,-0.2727552
2.617756,1.3780282
-0.31270117,-1.1346457
-0.9507508,1.5018084
-2.4116445,0.6065505
2.0504074,0.018162727
-2.5744746,-0.0075924993
-1.3338779,-2.210818
-0.44462103,-0.76195663
1.1668363,0.41033405
0.6144504,2.4348476
-2.756581,-1.6167281
0.3827396,0.9167473
-0.70573103,-0.39771402
-1.1603479,0.9265728
1.2404943,0.7504697
-0.81993896,1.2139304
1.315077,0.5995311
1.7773404,1.7343029
