log_X,log_y
2.468986,2.1086428
-1.3088748,1.5180374
-0.16334443,1.1639097
0.114372656,0.5962161
-0.28129834,-0.19424039
0.29902974,1.2707083
0.7311703,0.5792412
-1.2930763,1.0234035
2.2084332,0.29499292
2.7831337,1.0200368
-1.9019126,-0.87694144
0.75492936,1.9974301
0.35046294,-0.6283361
-1.2469256,-1.2480352
2.1535614,1.5428915
-0.077199996,-0.40936232
-0.50116134,0.23699692
1.9057825,0.7133456
-1.1238629,-0.6277189
2.347472,1.3428293
-2.1436024,0.123149365
0.96969146,0.18507385
2.1505656,1.7903452
1.2970545,2.3925447
-2.421196,-0.78611684
0.28734112,0.4982445
-2.5189462,0.550361
2.1941063,-0.30024385
1.8311818,0.90556085
-2.6037874,1.6829996
-2.0063264,-0.8544409
-1.032976,2.0159497
1.57785,2.0427022
0.4037924,2.3220851
-1.1060121,0.7285582
0.5303243,-1.4833214
0.4625159,0.6687461
1.9471433,0.2360841
1.9059327,1.970304
-1.5710785,0.4175231
2.9718413,0.2980852
2.3122659,0.6788112
1.3971934,0.62881994
-0.9419703,0.78190947
0.68862605,1.8885695
-0.26990953,-0.13245773
1.3809187,2.6976452
1.7490281,2.3237488
1.2143805,1.9649231
1.737087,1.8533213
0.6033648,-0.8607614
-1.3318322,0.17177197
1.3343236,0.86389947
0.496622,1.3668463
1.0940285,1.2866602
-2.8330796,0.40145203
1.5750355,3.3126326
-1.374327,0.47795045
-0.27984703,-0.70434076
-1.9772502,0.31893057
1.2130778,0.72054946
1.4901279,1.7353799
2.6551828,0.22277439
0.20918715,1.3521862
2.6118393,-0.60615826
2.9959235,1.8391025
-0.6267332,-0.84437287
1.3186705,0.17654645
-2.5438704,0.44178373
-1.6225197,0.8606141
0.7106516,1.2711294
1.65294,0.04867482
-2.7061887,1.9622071
0.51374,0.45751232
-2.51112,-0.55763435
-0.17968543,1.570131
-2.2409492,0.44350722
0.81358826,1.5235035
2.3373456,1.8916634
-1.0916404,-0.60717684
-1.7839041,-0.60285723
1.4646957,1.386379
-2.447688,0.7414217
2.785176,1.4409783
-1.0777961,0.33537936
1.3083311,-0.4702447
0.02011936,-0.65748185
1.4867585,0.89228976
-0.24001421,0.62546223
0.41389722,0.34186998
-1.4541637,0.08988544
-2.7796524,-0.88655436
1.733016,1.5451579
0.24468662,-0.122085094
-2.640908,-1.6030772
-1.2148267,2.2102394
-1.2748404,1.4265714
2.6558123,0.66381025
0.21493974,0.58698404
-2.818529,-0.533266
2.7288852,2.512159
-1.3625908,-0.27615452
-2.8845856,-0.34734097
1.2780304,-0.67709804
0.58973974,0.6678463
2.4225419,1.8755312
0.00218414,-0.06654352
-1.2949861,-0.13789919
-1.5596224,0.52550805
1.7933254,1.0773299
-0.80074704,1.1417165
-1.4611552,-0.48270598
-0.669826,1.6822019
1.675275,0.39351076
1.6684813,-0.7320018
1.9575478,0.5084182
0.49331933,0.68596154
-0.094792135,0.6394259
0.750047,-0.45020247
1.9221493,0.34079856
-0.9072233,-0.5138159
1.5608796,1.3139713
0.14654306,1.6326497
-1.1355006,0.8618856
-0.026331749,-0.13689327
0.5183587,0.7836307
-0.6987454,1.7349045
1.6163064,0.18266511
-1.9604996,-1.0407509
2.3387685,0.51906395
2.2714922,-1.6021433
-2.7821932,0.40979716
0.07233012,-0.18697119
-0.6324217,-0.9099125
1.0932753,0.67114997
-1.4198009,0.17404443
-1.8763369,-0.4895851
-0.5357796,0.8670332
-0.20639318,-0.11307204
-0.88581514,-0.8424469
2.0841944,0.65301657
-2.3192499,0.6864641
-0.7308971,-0.056827307
-2.5011373,-0.02710843
-1.7593118,1.0224144
0.111345984,-0.52384573
-0.44486868,0.021824539
1.9906796,2.284835
-2.4241152,-0.34166127
-1.7509645,0.85086596
1.9887075,1.5467652
-2.9687006,0.15204662
0.6856893,0.39882946
2.2240498,0.106354475
1.8102552,3.0335748
1.8383752,0.85352117
-0.53730303,1.0962857
-0.3837795,0.041134357
2.2165744,0.49636352
-2.7863517,0.11209907
2.48075,-0.012346864
-0.28065023,1.2508496
1.5414375,0.18599248
2.8222241,0.1295569
-1.1210349,1.3791463
2.230541,1.2399192
0.56305456,1.6074936
-0.79300714,0.51473355
2.5248103,0.45474708
-1.4627327,1.3617499
2.8606143,0.6121467
1.6124282,3.8880048
-1.4503986,1.1263477
0.50653565,-0.015963733
-2.13547,0.048343837
1.83647,0.28463095
2.2794356,1.8003463
-0.119846135,0.7054345
-1.8938321,0.9779251
-1.0238323,0.25933427
0.7124679,0.6532283
2.4561539,0.5650042
-1.28025,0.6125728
-2.9217572,-0.547687
1.9462154,0.29481453
2.6860187,0.5779409
2.6494849,2.0308762
-0.62137574,1.4349084
-2.2544577,0.3749938
1.1817998,1.3100677
2.6660006,-0.23600745
-1.9150568,-0.2572625
0.7997456,0.27518755
-1.4742781,-0.19890437
-1.1615778,-1.554987
1.6502129,-0.7507241
2.2481484,1.1155405
1.9831866,1.8404223
-1.9711152,-0.3567017
1.4040626,0.8545191
