log_X,log_y
-1.1240062,0.3932514
-1.9484833,1.5878061
0.9917225,-0.052491248
-1.0880357,2.9560027
2.2640967,2.2491546
1.8040335,2.562366
0.16020328,0.35326374
-0.6556189,0.014993429
1.4222512,-0.05086589
-1.1272614,2.0551
1.5855681,1.911202
-2.0553317,1.7324257
2.6271603,0.64586836
-2.2223344,0.026570544
-2.618218,0.29632956
-0.27964234,1.253763
1.7727892,-0.4771341
0.12468908,1.594768
-1.7929072,-0.46819064
1.4271009,-2.210649
-1.1606473,-0.19803154
-0.41188172,-0.13261884
1.085591,0.40014726
-1.1686908,2.1165476
2.408458,0.8041116
-0.72454065,0.15074772
1.0396817,1.4414716
2.4826374,0.4723156
-1.7998948,0.45908788
1.1307104,0.7582911
1.4198852,1.5231493
0.7756701,0.5044715
0.8070566,1.4604101
-1.297117,-1.697559
2.7027276,-0.7701011
1.3172276,1.1178455
-0.7364396,-0.5880411
-0.6562182,-1.2123482
2.5549047,0.22012293
-1.7927685,0.6471541
-1.7478411,-0.3422723
-0.2694411,-0.36348033
-1.5441527,0.5448195
-0.3158581,-0.22000706
-1.302622,-0.06518358
-1.9936863,-1.2379682
-2.1652093,1.7857318
-0.40754458,0.28556874
-2.3223708,0.6817572
-1.6287165,-0.124035776
-1.061873,0.9103485
-0.38474593,1.8273711
0.037969764,-0.10023123
-2.4055228,-0.17163825
1.2215371,-0.2577616
1.655054,1.0402544
0.83582914,1.3847966
-1.5104597,-0.3101302
1.9077725,0.54065025
1.6243035,0.2702294
-1.5349836,0.63963103
-1.4482155,0.59846544
-1.872789,0.78991234
-0.26986867,1.1934512
1.5728496,-0.4272256
0.644403,0.098635614
-2.7983027,0.78469324
0.950392,2.3710446
-0.38701016,0.6639702
-1.9049115,0.9222007
-0.91728187,0.47139287
-0.5396355,0.63500726
-2.583174,0.07476353
-1.2991741,0.029621184
-2.6818917,0.20917526
2.3703704,2.0917609
0.78701717,0.12575799
-1.1948105,-1.0690217
0.91771567,0.5985115
-1.4569995,0.43594763
2.7888193,1.3934017
-1.0884519,0.5004965
-1.6049007,0.33941758
1.1956036,1.1392181
0.09957792,0.4920864
1.2051897,1.5525014
-0.07851762,-0.89311045
2.8012888,0.1464895
1.0284616,-0.10283697
-0.7597421,0.5969537
2.0093737,2.120177
-2.0498831,1.0961833
1.7137462,-0.2644409
-0.4401598,-0.628704
1.868605,0.29185867
1.5213112,-0.5990702
0.81198096,1.0821897
-0.4193319,-0.4523281
-1.9696062,0.22295879
-0.3583757,0.74635375
-2.2103927,0.38065857
-1.275272,0.16398746
-2.9852316,0.75289696
2.7282963,1.4947404
1.7828803,1.0800958
-2.9899912,-0.82091165
0.2702929,-0.21868849
-0.3067253,0.881271
-1.8768592,-0.47345093
0.05828659,-0.5445345
1.3729473,0.5070391
-2.9341357,2.8684564
-0.5629377,1.5771317
-0.97501564,2.0546656
-1.6349931,0.7974352
-1.7843783,0.45595092
0.010808436,0.2205914
1.7653866,0.6594851
1.3827078,1.4125
1.3498802,1.6523281
0.06840427,0.54545027
1.7696711,1.2601782
1.8957294,-0.31618404
2.29575,1.005524
2.1834855,1.869128
1.7096652,1.1893454
-0.31926554,-0.3902939
-0.9142692,0.30924904
-1.0180262,1.5576441
1.4057196,1.3802489
0.042418424,0.21181935
-0.46507663,0.6182517
-2.5934415,0.48339766
-2.0994875,1.5017471
-0.3021352,-0.52679884
2.0387828,0.476923
2.4166284,0.0665586
-1.2867147,1.221674
1.5555573,0.586831
2.7255642,2.650875
0.5771819,0.09965682
-2.7535398,1.1156986
-0.35044384,-0.93855894
-2.4290953,0.25478607
2.0617816,1.7565699
0.5599209,1.4514343
-2.708598,0.6539865
1.9197748,0.209898
-1.2353885,0.046614945
1.7143687,0.9545162
-1.2032853,0.7121145
2.7907636,2.5054333
1.3229318,0.66616344
-0.77964896,0.8238182
2.8190157,1.8009685
-0.23633431,0.88202304
0.76193964,2.0742812
1.9412214,0.71880114
-2.3165064,0.2720983
-0.5436056,0.21425375
0.21739212,0.21267027
-0.15362345,-0.6972578
-1.6965384,1.0250789
-0.99021745,-0.1736829
1.542152,1.7189095
-0.8857447,1.1651158
2.7096314,1.6643182
-1.1801392,-0.32958555
-0.2208841,-0.074882746
2.8275504,1.8676668
-1.1587231,0.18787313
0.3881923,0.18643135
-2.4032023,1.3209426
-2.2197738,-0.4633069
-0.4388626,1.3729205
-1.7032382,-1.110415
-1.0499227,2.002143
-2.5694134,-0.484349
0.50516933,1.3610873
-1.4517348,0.8149756
2.245909,1.6851238
0.58800924,-0.079695106
0.56182367,-0.52191037
-2.3050494,0.52988434
0.21016194,1.860951
1.8629299,2.011097
1.0152112,0.3050422
-0.027014853,1.7329347
0.92533934,0.5271705
1.447542,0.9539614
0.19643873,-1.2318883
0.29391676,1.4477544
-2.085514,0.2634983
2.1065798,2.325067
0.33875608,-0.7273821
-2.9415412,-0.35014352
1.2108744,0.9229701
-1.2673032,0.2718358
2.1465616,1.729263
-2.3942897,0.3710395
