log_X,log_y
2.812615,0.087195516
-0.73734695,1.531676
-1.9748472,0.40740904
-0.883867,0.9068175
2.3395011,1.7054142
-1.5357049,-0.7262863
1.5566624,1.2098318
-1.5181669,-0.36186773
0.1962033,1.1894162
-0.59438974,1.6381974
-2.460439,0.21270296
1.5349966,1.5555937
-2.3977685,0.30926362
1.5980209,2.2688644
1.1141479,-0.011695921
0.40328324,1.5446794
-0.41873962,-0.74655885
1.4412067,0.4408571
2.6767166,1.6895688
-2.007177,0.3528854
-0.3868212,0.705075
-2.8270535,0.4285321
2.1185224,0.7066652
1.3452246,2.33678
0.40524575,-0.4795205
-0.11214639,-0.093702495
0.46830812,0.78645396
-1.5133979,0.79921204
0.25215393,1.0284888
-0.4141352,1.267305
-0.67038614,0.13396114
-2.6646242,-1.2235334
2.9774506,0.16327369
1.6162273,-0.23501885
1.1532301,0.019853473
-0.8019161,0.6605934
-0.67881835,0.9184365
-2.977248,-1.4104803
-1.6394906,0.15529805
-1.01823,1.4326563
2.8021336,1.3813795
-2.9545965,-0.15200698
1.5213501,1.0118275
-1.1955972,1.1955816
0.3394502,0.52835315
1.1014885,1.7846285
-0.58925426,0.39368844
-1.618381,0.883865
-2.8368316,-1.6583335
2.1347272,1.4058971
-1.606624,0.6893037
2.114982,1.1980153
0.8621645,1.795003
-0.49018946,1.1821237
-0.9843079,0.3925951
2.1836023,-0.18321192
-2.1346827,-0.042119175
1.079013,2.0281262
2.3761325,2.0639424
-1.7734735,-2.8663418
-2.1882324,-0.0766007
-2.9039152,0.38579392
1.2969788,0.5776201
-2.8268623,-0.6357785
1.3974006,-0.9205252
-0.6927026,0.9060608
-1.7487806,-0.7594124
-0.38906503,0.46071655
2.291137,1.2606463
-1.7493232,0.60334635
-1.3375325,-1.1870179
1.4603068,2.4136896
0.61126214,1.7897909
-0.6005493,-1.1180782
1.9407927,1.3241037
2.2114432,0.2518028
-1.4152163,-0.64450216
-0.78329235,-0.9411529
2.0859427,0.40896416
2.3078468,1.155387
-2.4078896,-0.61343473
-0.71351135,-0.5863444
1.717851,1.1437224
-0.81956035,1.082732
-0.022363044,0.8096988
2.4800406,0.6390367
-0.19789332,-0.49476743
0.5013586,0.28746748
0.69389033,1.3378758
-2.4538684,-0.85081124
-2.9644234,-0.7645957
-1.716066,0.30299073
2.5302389,1.7157745
-2.3430493,1.4457679
-0.37308887,1.139532
2.5207226,1.7262545
-1.4912255,0.7208805
-2.9898305,0.49720928
1.0153246,-0.543018
-1.9413575,0.6754133
-2.1234217,0.9328435
1.2596778,1.9517807
1.0930729,1.136568
1.0281999,0.33630693
1.3667066,1.5743669
0.8364922,0.2932371
0.7305083,0.2737962
2.6796892,-0.2899605
-1.8920895,-0.4972766
1.9969544,1.2509335
-0.8149022,-0.63658416
-2.036186,0.88887954
-2.7572613,-0.60459816
0.16167393,1.2195418
-2.014908,-0.29088196
-2.8583694,-0.26945624
0.91977215,2.0135868
-2.0494359,-1.2369105
0.78641206,0.84501445
0.24709144,-0.38201076
-2.0654566,-1.0238513
1.5099537,-0.1893847
-0.4006599,1.0804462
2.179518,0.56315637
-2.4544024,-0.40757048
1.3072367,2.364459
-0.27281833,-0.78693664
0.95448303,1.4097698
1.4427975,1.0415406
-0.0013838608,1.5805521
0.43657163,0.7455734
-1.9969485,1.9473716
-2.6756752,0.30435586
-0.8883456,-2.244588
2.1760643,0.3171416
-2.2254927,-1.3094289
0.7580463,0.47752565
-1.0481921,-1.1729808
-0.8083347,1.9933741
-1.1104982,-1.7318748
-0.7591646,0.26440686
-2.0118399,0.5934525
0.79678726,1.400809
1.40917,0.13299328
2.6471977,1.4560082
-2.8631654,-0.49680382
-1.6968013,1.4668393
-2.3755126,-1.7873553
-0.85806024,0.64792055
1.5598637,2.4915576
1.516458,1.3149612
0.874829,0.8849186
2.7763784,0.9118078
-2.973442,-0.29535508
2.2776437,-0.42811048
-0.9803387,1.6402655
0.9784853,0.86356705
1.0277398,1.3295201
-2.3502343,0.1328448
-0.25689316,0.57881767
2.5437002,0.49909478
1.1886516,2.0533493
-2.8979726,0.12556963
0.8344792,0.21381623
1.0998183,0.86565703
0.8394225,1.5159646
0.9489418,1.7239151
1.4290599,0.6424846
-0.3524488,1.4677148
2.1575818,1.3634145
0.5177256,2.235981
1.8647805,0.50522524
-0.9345663,-0.88266695
-2.0213096,-0.38695946
-2.0347903,0.46657068
-2.5268734,0.2701257
0.7398262,0.4897822
-0.32484388,0.28394848
-1.364656,0.12395939
-2.2675571,0.18620093
-1.6173755,-0.5393095
2.8851588,1.2587651
1.4048489,1.08409
-1.8623221,0.73486245
-1.8228585,0.54616356
2.8710146,-0.22539437
0.2995214,0.834946
1.5185597,0.033701837
1.598639,1.5449789
-0.44528535,0.9183546
-1.9189812,-0.8050375
2.229907,1.6702149
0.29248932,0.84835637
-1.2477487,0.49057677
2.8932154,0.79068667
0.28320405,-0.25242835
2.2423534,2.2746356
1.1629688,0.59594065
0.37150708,0.34394765
-2.0088768,1.5137261
