log_X,log_y
-2.1841185,-0.70914984
-1.9252819,0.63501173
-0.9784336,1.8052751
-0.029486863,1.4475839
2.2789483,0.5261029
2.614931,1.1346006
2.7641273,2.0872884
0.89721113,1.4760509
-2.0508072,-0.38305464
0.12623903,0.18849623
-1.6113846,1.5176282
-2.3604777,-1.2982278
0.71596885,2.4111838
2.9686852,1.5708119
2.0370023,1.6316841
-0.008617159,-0.68988013
-2.4999459,-0.56106246
0.67182994,0.2596261
-1.928572,0.3816887
2.8024607,1.6227602
-2.4395254,0.6985987
-0.6689559,0.6002038
0.7224934,-0.37936127
-1.4592972,-0.6477935
-1.1164392,0.46111482
1.3800119,-0.4337561
2.5418754,2.3589473
-2.8557959,-0.33928627
2.743503,1.8385311
1.3738723,2.0257392
-1.21137,-0.28539574
-0.8084644,1.434684
1.7152557,1.7608969
-0.6274365,0.74635386
0.77819,1.2967973
-1.4154234,1.5028548
2.349534,-0.41251898
0.89750445,0.5128472
0.45402974,0.88569105
2.6191697,0.2649576
1.5291624,1.3489822
0.8346735,1.3971641
-1.2217706,1.2688495
-2.4850314,2.0585093
1.8195322,-0.0978446
1.8036485,1.4394835
0.045265865,0.4028019
2.4599705,1.8216374
-2.9366357,0.8139473
0.51998323,0.63463986
2.896842,2.2702518
2.151275,0.7369027
-2.3189442,-0.67823124
-2.1048715,-0.5064657
-2.537449,0.38963044
-2.586446,0.2508203
-0.074177414,0.3351358
-2.9645374,-0.3615263
1.0831395,0.040270627
-0.7906024,1.0642135
-2.6806128,0.37653536
1.0531721,-1.935272
1.0896031,1.5249313
-1.3225874,0.08485559
2.1472938,0.7128892
-2.746779,0.1623102
0.21682888,1.1815038
0.6120167,-0.54730076
-2.1627362,0.19813007
-0.70292294,-1.0942458
0.5952447,1.0305905
2.1893246,-0.17225158
2.6577225,0.48176527
0.48691258,0.8411211
1.2086738,1.4921459
1.378192,1.9104888
0.049837705,-0.16290194
1.6466713,1.4198852
-1.6008192,1.0375558
0.879566,1.1916816
2.1196468,2.0090022
0.5601281,0.27889568
-0.085578546,-0.34984016
1.3589662,-0.93876076
-0.08154792,2.909719
2.106273,0.679824
-2.8831806,-0.5468952
-1.5793078,0.055496395
-1.8955619,1.308079
0.72013575,-0.13348538
-1.5505241,0.4708061
1.8974403,-0.19980848
-1.887557,0.8302679
-2.4921737,0.39976424
-0.38124081,-0.6152493
2.6373544,0.8196806
2.3763666,-0.46708715
2.5307145,2.28387
-2.4921014,-0.9450833
-2.050448,-0.47753498
-2.1967702,-0.23968545
-0.37441447,2.2463431
-1.4990144,-0.6818131
-2.8948855,0.84372836
1.6395057,1.6171546
-1.7032292,0.910995
-1.7469922,1.1763355
1.4687392,0.8737612
0.3765311,0.51476717
-0.777387,-0.2576728
-2.0544593,0.6037587
2.0648396,-0.35530233
-0.71031904,0.87495416
0.6717321,-0.4318691
-1.0638983,0.19227692
-0.45807725,2.0064163
0.37807307,-0.027483642
-0.95094043,1.3939126
-2.9242167,0.24694288
2.3371773,1.6767318
0.48874673,0.62796247
2.4209082,0.7420628
-1.8451313,0.21028228
-2.5022266,-0.02797094
-0.9598439,0.73647606
0.18672252,-0.14642018
2.8607044,0.8310939
-0.73471874,1.2386286
-2.9011436,-0.6719944
-1.2961737,-0.3300309
1.300366,1.3575934
2.6649566,0.42164874
0.4111874,1.3876448
-1.2653393,0.10725036
0.29156536,0.083296716
-0.3593811,0.948668
1.3395509,0.22814399
0.25129962,0.89984214
0.35728046,1.2353873
-2.3309865,-0.06425142
-2.4802232,0.15813193
-2.0159562,-0.6634668
-1.1652873,1.4215097
-1.1545326,1.7175084
0.015151466,0.5257583
-0.69510776,-0.020205557
-1.6382743,0.2602495
0.838215,-0.7116459
0.8124763,0.03888172
0.6121543,-0.8705297
2.0065408,0.9402906
-2.4984717,0.60484165
-1.663699,1.0295563
1.7190675,0.7283006
-0.8947927,-0.15166628
-1.823363,-0.42384118
2.8522596,0.32099843
1.1179631,0.8826616
-2.8148506,0.6564444
0.9356525,1.5703506
-2.25987,0.7514924
2.8701024,0.6355938
2.1197474,2.4032497
1.2227318,1.6292975
-2.8658772,0.76341957
-2.6669133,1.3638679
0.43963426,-0.45215762
-1.663656,0.47484574
-0.49520147,0.5291738
1.6044635,0.7758158
-2.1309052,-1.0295147
2.3008764,1.3944942
-0.2914331,-0.85617775
2.117679,1.5447853
2.0725937,-0.19983208
-0.45472327,-0.8995639
-1.2192069,-0.4220808
-1.3867342,0.88722646
-1.0476459,-0.1757547
-1.1849303,-0.29821005
2.0418394,1.5508213
-1.8573666,0.71788466
-0.77963746,-1.1672373
2.2757957,2.2689235
0.54777205,1.1390154
-0.09499813,0.726384
1.1782304,1.3001153
-2.9016955,-1.3637652
-2.5952744,0.39583665
1.111305,0.7147988
-0.77291715,2.6479096
-0.9785223,-0.8207251
-1.0156043,0.6015328
1.8793138,1.0260402
1.381761,0.6289642
1.2200272,2.0940955
-1.1827904,0.64286363
-1.7167771,-0.5669302
-2.3470535,1.678602
2.66465,1.2204226
