log_X,log_y
-0.38840193,1.2122589
2.9906511,0.46790332
2.2914557,-0.10618651
0.34655854,1.4815624
2.2841501,1.4500964
-2.9316201,-0.20025742
0.9590313,0.18609118
1.6628826,0.9672361
-2.1005435,0.38908184
-2.4567502,-0.09576404
2.6169853,1.8001158
-2.0755029,1.1258214
2.2329135,1.1886528
-0.3722036,1.265831
0.32856694,0.21121001
0.3969618,1.305932
0.38423768,-0.8966967
-2.8005295,-1.0661664
2.1068742,1.9108448
1.2684152,0.82642484
-2.4399667,-0.130532
-2.5036,0.47511536
-1.4543968,-3.1604028
-1.9713179,-1.2061337
-0.82610816,-0.05445093
2.6653054,0.049390674
0.060253788,-0.87375
-2.6603057,1.2292621
-2.3003857,0.020291507
0.1346495,0.85477906
-2.4384723,1.3324944
-0.99049723,-1.1502004
-1.4650222,1.404294
-2.473028,-0.19031125
1.3083073,1.1367991
1.6968545,-0.21332717
-0.4965758,2.405624
2.4817104,-0.29144955
1.0792937,0.2932405
1.1903856,1.0428419
2.7539487,1.7258562
-2.6076279,1.153276
1.805337,1.6233262
2.4113154,1.989553
1.1083052,-0.2787673
2.8979433,1.8096528
1.117558,-0.40941334
1.2091913,1.2906917
-2.0700314,-0.15754455
-1.3763801,-0.504346
-2.6186438,-0.2464152
-1.1241654,1.52701
-1.0858462,0.5312994
1.4575523,0.33955103
2.1841776,1.5873787
-1.3249608,0.5369962
-1.627263,1.4200474
0.33438557,-0.3085376
-2.02536,-0.61877567
2.3886826,-0.17106414
2.037952,1.5146235
-1.597359,-1.4051585
1.5335556,2.0842144
0.027791314,0.9040632
0.8980266,-0.9741476
0.42732194,0.9883394
2.6148667,1.5162363
2.1281922,2.3203936
0.28102276,1.0516801
0.0177374,0.24877542
1.6628773,2.159805
0.28159153,0.088780284
-1.0191163,0.016186982
-0.1652719,0.7574632
0.8011351,0.9910815
-0.25357783,2.096498
-0.7260972,2.3644824
-0.32827362,-0.6648513
-0.9674233,0.35532314
2.4462433,2.2481003
-2.3895097,0.6181462
1.4171312,0.90007746
0.89081377,0.17788845
-1.2851764,0.98111224
-2.5504634,-0.5982674
-2.7770064,0.59170204
-0.1772444,0.86422694
-0.8952857,-2.1636364
-1.5774157,1.487957
1.2975035,2.7621732
-0.40323323,1.400358
-0.4082077,0.19435126
-2.4195304,-0.1912502
2.612043,1.959248
2.0112119,1.6158943
-1.9389564,0.14487037
0.57570904,1.1767225
-2.615074,-0.57570696
-1.2211634,-0.017974824
-1.4102709,-0.45814848
-1.416363,-1.2116522
-0.112539865,2.0741134
-0.053119197,0.5274924
-0.92615104,0.712379
-2.6914365,-0.72363025
0.81002563,1.1721199
-0.4133032,-0.2272163
2.1257384,1.9046643
1.3712975,0.28379542
-2.741336,-0.9064425
-2.0507114,-0.37695417
1.3404627,1.2685139
-0.438151,0.2094627
2.542401,0.6495823
0.07302512,-0.6195868
2.1105018,2.7608385
-2.1147301,-0.3858198
-1.3242298,-0.048362672
-0.9027686,-0.0037629008
2.5908976,1.3430736
-2.5767884,0.27369052
0.58756316,0.30937952
-0.5414081,-1.2275565
-2.9085734,-0.9791662
-1.7610039,-1.5278317
-2.2291934,-1.2128646
1.1040684,0.66973007
-2.7556918,0.7955754
-2.8010788,1.1088796
0.23994848,-0.1847946
-0.35202947,1.718998
2.2292502,2.2802372
-2.789025,0.37571567
-0.5594231,0.62244016
1.0511795,1.4940653
2.8698068,-0.4594084
1.7248776,0.24509525
1.4722888,1.2631558
-1.685611,1.9814134
1.0401661,-0.38241816
0.9529315,2.7263904
2.5810466,0.5955894
0.005292424,-0.6522591
-2.0864875,1.3074533
-2.4509647,0.067863524
1.9808128,0.75994956
2.4184694,-0.011267781
1.8387959,3.1848757
2.382981,0.040681362
-0.903776,0.2801321
2.501161,0.33202428
-0.63947284,-0.10494447
0.52200305,1.7265356
1.6635091,-0.08611679
-1.5251445,0.8531319
2.6389258,1.7877687
-0.2758895,1.1709046
2.6467154,0.7090832
-1.5948012,0.9204382
-2.7871652,0.495052
1.1689423,0.67937076
-0.1359728,0.023505747
-0.1277782,1.8347915
-0.79848206,1.0510459
1.7015045,0.11724645
-0.28939098,-0.4791332
0.12773637,0.7580765
0.87901044,0.1590805
2.49781,3.2637076
-0.6409836,-0.35062593
0.58003575,2.4465015
0.6218972,1.9565468
1.6812658,2.2767372
-2.4767458,3.3698757
-0.37061143,-0.5484009
2.471508,2.3683605
0.50962293,0.7270277
-2.4932752,0.03684689
-0.6561575,-0.055183113
-0.24337445,0.70419955
-1.7461851,-1.1373806
1.1664319,0.5192661
1.6293999,1.4533266
-1.9723141,1.272713
2.464838,0.7137763
0.17643718,0.24950394
2.0074775,2.070218
-1.141291,-0.11425549
2.8067727,0.8876106
-2.7476668,-0.3601507
1.6190469,2.35778
0.32481673,1.4829745
0.13818033,1.0856476
-1.2135601,-0.46389085
-2.5788546,0.08610232
-2.2704883,1.6342654
0.39687026,0.23099744
1.104805,1.6860571
-0.070436925,2.2474704
-0.5740849,0.19693723
