log_X,log_y
-0.4710021,-0.47620374
1.2387276,1.0757887
0.3300856,2.2726395
2.0003107,1.365315
-1.1986599,-0.4637063
1.1498194,0.40926963
-2.430277,-0.7151297
-2.05289,-0.85506475
-2.5574667,0.03439252
2.4213438,1.4403622
-1.7166449,-0.674953
1.0126574,2.031929
2.357797,-0.055804014
1.2865146,1.1651001
-1.1029047,-0.006289482
-2.7150207,0.49497288
0.38827065,-0.1219573
-0.5175591,1.5738206
2.9618425,1.6840215
0.5790833,-0.2644753
1.2334067,-0.82294166
2.1033986,-0.3847456
0.59763336,0.22679543
0.3743048,-0.12471348
0.30949742,0.1963008
1.2607918,0.5823543
-0.59890753,0.96364415
-1.0839226,0.46995914
-0.1784445,0.36664656
-2.5038257,0.98826784
-1.1659057,1.5201331
-0.7436164,1.0123391
-2.0543375,-0.2672183
-2.2427683,0.52113825
-1.6708152,0.68945944
-2.5205495,0.90975827
1.6135774,-0.53058934
1.3996165,0.6967294
-0.7002915,0.8328524
-0.31137127,0.34849074
-1.8544598,0.12891218
-0.61736274,-0.07187748
-0.36354968,0.15242311
-0.25115752,1.5655832
1.5506614,1.5839162
-0.93772,-0.79656005
1.208428,0.8777361
0.58758295,0.56303424
2.4315488,1.1864249
-0.22192885,0.043643177
1.4191791,0.606912
-2.5783706,-1.0872766
2.4238195,2.5137982
0.37911785,0.2224468
1.9124253,0.224222
0.98664373,1.2900759
2.6484432,0.8782614
-0.9141368,1.3301427
1.9993703,0.88687044
2.988297,0.20396936
-2.7346644,-1.090729
-0.53222245,-1.0554653
1.1029545,-0.06991756
-1.2532958,1.1539316
1.5237232,0.51612264
-2.3840182,0.73125327
1.6924415,1.2628976
1.3678288,0.6467239
-0.68590224,0.24765393
2.2844303,0.20877773
2.8937113,2.0063777
0.93168306,0.64610666
1.958474,1.8171804
2.8260677,0.389036
1.0093682,0.63082886
-2.548733,-0.67402756
2.5338407,1.2345847
-0.82638025,-1.4295338
0.4053946,-0.20680237
1.9715273,0.5907689
2.951649,1.7681485
-2.9919615,-1.4732203
-1.4291673,-0.093307346
-2.7984283,-1.9173117
-0.67968374,1.3779874
-1.7736074,1.246527
2.8371623,2.4126844
1.9749148,0.024873614
0.24294926,-0.7251197
-0.7029658,0.6025536
-2.9555397,0.49323136
1.0240577,0.31101954
-1.9974397,0.35751873
-1.3047012,0.40617743
2.1669385,0.9134503
1.4783227,-0.28196156
0.3506397,0.93074423
-0.9279767,-0.18624449
-1.1341017,-0.28060794
0.5519365,0.552657
0.35116926,2.2018847
-0.26533505,0.39045796
0.7545188,1.1308743
1.2990896,0.6130389
-1.6722937,-0.35242513
0.7680439,0.98459107
1.5544789,2.5133166
-1.8431032,-0.6034478
-1.106693,-0.25898272
-2.077187,-0.6060554
1.0392019,1.5670156
1.1587533,1.8893273
-0.057079487,0.98839676
-0.8887758,0.061186522
-0.93340826,0.7830635
2.8102503,0.9134273
0.599258,0.83053994
-2.515718,1.1114889
2.4167027,0.3426733
2.894761,1.3714836
-0.6832869,1.7722594
-0.7778949,0.073213875
1.5825185,1.0125
1.1910721,0.39854705
-2.6527553,1.2920064
2.855476,1.4484475
0.5476207,1.1189842
-2.4322026,0.1550417
-2.6369557,1.9161105
-0.60300916,0.9168438
-0.24494031,0.28715286
-1.4039546,0.86562663
-2.4647014,-0.86495376
2.689085,1.9207814
-1.3490537,-2.0669248
-0.4057943,1.0650587
-2.801339,-1.0059875
-0.13493171,0.71404463
2.2191646,2.5923147
-0.7551494,0.7692941
-2.033318,0.41205525
0.75648445,-0.5919501
1.9532453,-1.1003914
0.40054208,-0.5755447
1.2367679,-0.53129935
2.7163208,1.859215
-1.4496174,1.9357026
0.41793332,-0.5073732
-1.1754321,0.76416993
2.317436,0.81858873
-1.2813382,0.55347383
2.4795115,0.024668694
1.4771528,1.8289083
-2.5967255,0.36856747
2.0707378,0.85061836
2.5380688,1.8472494
-0.7131572,-0.42712462
-0.71039206,0.07781893
0.6531824,-1.0273302
-0.1880498,0.38216648
1.6975039,-1.0478362
-1.6109041,0.540361
-0.87303054,0.68699384
0.7884325,1.1352232
-0.8468844,0.6630316
0.17984378,-0.9468608
-1.9298213,0.031009495
-1.0087081,-0.035574734
-2.950324,-0.9240685
-2.1336474,-1.0003753
1.6969043,1.0186193
-1.5773362,2.1629128
-0.30113995,0.72474563
0.057470266,1.5466309
2.7615466,-0.0816679
2.1914997,0.6458772
-1.7020468,0.6138431
0.03972325,1.3003654
-2.8193595,0.90967333
2.2855027,0.44472528
-2.3717678,0.76564664
2.0321074,0.5812403
-1.8884991,0.2201739
-1.64375,-0.14199147
-2.0757222,0.60008943
1.3919967,1.0417639
0.3649138,1.291588
-0.638062,0.44260716
-2.4887886,0.10995885
1.7087865,0.34283012
-0.8610659,0.51423776
-0.5688115,1.0900825
1.9481462,1.6760135
-1.409875,-0.17497042
2.4479494,3.0666373
2.6534317,0.9964615
-2.6138165,1.0055487
1.6146982,-0.26771843
0.600434,0.2424804
-2.202856,0.28945175
