log_X,log_y
1.6072363,-0.50588584
-1.9019918,-0.23273763
2.8534608,1.6144836
-2.1642342,-0.48502678
-2.2011893,-0.080901474
2.3622382,0.03433752
2.6818566,1.1533006
-1.0422381,0.94597554
0.31527147,2.528322
-0.8336293,0.7294402
2.1119547,1.4532115
0.7260106,-1.4166441
1.0478638,0.86314535
1.6606705,1.2246813
-2.850567,-0.5565976
-0.7111886,0.11162785
-0.21098813,-1.052057
-2.8939195,-0.31215852
1.756764,0.4396667
-2.9708765,-1.2335453
0.44041023,2.6997776
-0.6394225,0.79872274
0.98941785,0.55670035
-2.5966995,-0.16517466
-0.9022341,0.8922534
-0.36667034,2.132062
-0.5758757,1.4708996
-0.06026295,0.41202033
-2.175093,1.0827332
-2.6799247,1.3761332
-1.5893935,-1.7077575
-0.20808175,1.0430908
2.6691036,1.2546098
-0.43409106,1.2221045
-1.0179843,0.14920342
0.45213413,0.9991703
0.32268253,-0.45161682
-1.2122875,0.5059541
0.54795957,0.31859806
-2.383856,-0.36263153
1.3812429,2.1527328
2.5451832,1.8377154
-1.4166683,-1.4346325
-0.51888794,0.5556706
0.13697825,1.0343977
1.1095188,0.15063709
-1.9413683,1.3099257
-0.66440576,0.27072275
-1.6674372,1.1238558
0.9015223,0.6094578
-1.5704702,-0.52961993
-2.3315606,0.4050393
1.6885586,1.1927232
-2.344336,-0.735052
0.2799753,-0.18809658
-2.265532,0.5990833
2.8749924,0.39919227
-0.25564736,0.7866307
2.8589647,0.24863148
1.6314849,0.90523165
-0.55447996,-0.6005169
-2.662208,0.28817275
0.2820333,0.07327819
-2.2857788,0.14943229
1.537237,0.21400297
-2.6379309,0.970482
1.7687361,2.2134144
1.9450666,0.37213212
-0.9323498,0.32713282
2.7690775,0.6788877
2.623758,-0.8147409
-1.5294684,-0.3917407
1.990983,0.63202906
2.3613572,1.8375077
-2.7320282,1.4541956
2.139936,1.3705491
-0.3067855,-0.22029263
-1.1233941,-0.20570719
2.2725453,1.7419647
2.3917246,1.4113433
0.2870756,-0.4468634
0.8216554,-0.9963908
0.20257463,0.7645217
1.2631419,-0.9669042
1.0825244,1.4643657
-1.4527922,1.4923015
0.8569098,-0.12119436
1.6981356,0.6048255
2.4848015,1.744908
-1.8771678,1.2513424
-2.7891383,2.1526172
-2.6032815,0.25252318
1.3555485,1.3416697
-0.734537,-2.1723084
-1.0560906,1.1682489
1.9914021,0.82855463
0.9490758,-0.8672817
2.3373795,0.7455032
-0.9015571,-0.52473867
-2.4460006,-1.1333342
-1.4585475,0.7110783
-2.5300577,0.6319158
0.60804343,0.73080766
-1.8486044,1.4041214
1.4360527,0.38479453
0.07782576,0.4902208
0.21231444,0.46463296
-1.3136419,1.7677479
2.094363,1.0524064
-0.44610417,1.2217977
-1.4252197,0.9976903
-0.36810932,-0.0210765
1.2131686,2.6636615
2.938648,1.2011616
2.1391823,-0.18231893
0.6384,0.06972188
2.8459768,1.9919828
-2.883352,0.97960484
2.7563004,1.2640074
-1.5260884,1.3426468
-2.3990839,0.34230128
1.160414,0.9081371
2.6735191,1.3375789
-2.593847,0.6749811
0.17653103,-0.44556522
2.772896,1.6485512
-2.7244363,-1.4734633
0.19682159,0.24424696
2.7348552,1.2422115
0.92889243,-0.5918491
2.703463,3.830566
2.5348804,0.45222974
-2.1582174,0.5950613
-1.4069014,1.1016135
2.4143488,1.015022
1.1032752,0.44301796
0.8586495,1.4728422
0.17823848,0.72480905
-0.86958456,0.47903955
0.8619031,0.28795457
0.15249562,0.2440275
0.3956301,0.20921451
-1.982906,0.741334
-0.93487555,1.2265894
-1.6066778,-0.96785104
-1.7205043,1.3013783
-2.6411235,1.4065517
-2.4382246,0.60067356
-2.8648446,-0.14185733
-1.2264493,-0.52003926
1.4614534,1.3189977
1.398973,2.5311594
-1.6779989,-0.009202838
-2.1273496,0.38155907
-1.1908826,0.45955163
2.2875724,2.683694
-2.7732892,-0.10151386
-0.18373986,1.1636696
2.6988528,0.4521858
1.2025948,0.29633296
-1.3070234,-1.9767492
-1.5827081,-1.3221009
-2.0454586,-0.6614623
2.3449404,0.8823325
-1.112906,-1.0238328
-1.5648766,-0.9157702
2.0645266,1.5383732
-1.7867358,-0.84443676
-2.5437796,0.50743324
1.3253826,0.15768051
0.2930634,-0.61284053
-2.446969,-1.0441126
-0.25337353,1.1125836
0.706519,-0.4537872
-2.9967728,-0.64050347
0.4088279,0.13406944
-2.764973,-1.2040602
-1.7495546,0.2862668
0.64351857,1.8364822
0.80114794,0.66763115
-1.8808857,0.5684613
-2.2604508,-0.39459714
-0.68125236,0.3840175
-0.57344186,0.87944806
0.99284345,1.9184573
-0.0784279,0.09354836
-2.4087417,-1.3732527
2.6581082,1.4119437
1.7500302,-0.7956611
2.6663206,0.3867755
-2.6518261,-0.77466977
-0.20256343,0.22617292
1.289681,1.5268226
1.7897933,2.315508
-0.9835621,0.29267558
1.7150635,1.6388574
1.4725196,1.8325326
-2.9918423,-1.013093
0.006260793,1.2109277
-2.96616,-0.39060637
