log_X,log_y
2.7685516,0.25274616
-2.856968,-0.6890037
-1.1378696,0.5694323
2.4520886,2.535479
-1.2789538,1.479785
-1.6493398,0.25195634
-0.92656916,-0.44837475
-0.44889054,0.25931418
-0.88386565,-0.6002572
1.9623744,0.76629424
0.62055415,0.85882086
-2.4196775,1.7868971
0.8523751,1.3857257
-2.251908,-0.061069727
-1.2682953,0.8734176
1.2067705,2.1762238
2.3427832,1.4230013
1.0508442,0.4296545
1.9907085,0.8804342
0.9479279,1.4440243
-1.229869,1.4731075
-2.225217,0.9742091
-2.3188481,-1.9963372
-1.6981045,0.7018124
1.0496291,2.3075507
2.8919315,0.65531373
-1.2473258,1.0455439
2.4490302,0.74168754
0.9269972,0.6727188
2.9323297,1.0314732
0.5887099,1.6313177
2.9713655,1.4664214
-1.1328253,0.3353817
-2.2391179,-0.11075348
-2.484411,-0.112506986
-2.1615682,1.6700982
-0.4048715,0.90121424
2.6444654,0.46074444
-0.9407835,1.4035165
-2.536403,0.6221359
-0.7505354,2.1199613
-1.3061566,0.28315246
1.2954869,0.8198495
0.36545324,0.9573378
-1.2007672,-1.4952983
2.3304398,1.0435336
0.08734599,0.14857846
1.3665869,1.8262303
-2.4598837,-0.44747645
0.24762791,-0.31830257
-2.5677223,0.003833592
1.1074865,1.9537711
0.026224004,1.2420412
0.98769736,1.8219775
-2.672196,0.72239786
-1.5230362,0.1118696
0.12651974,-0.21294558
-0.7189939,-1.6327431
1.836549,-0.9901533
2.640645,0.49000835
1.4985828,0.8072663
1.3115677,-0.40941435
0.7712937,1.3814925
-2.3754344,-0.020664752
-1.4708601,0.62737244
-1.4597092,0.016959012
-0.9250641,-0.0032576323
1.8910376,1.4268641
0.028181389,0.626033
0.74817646,1.3614292
1.8436267,0.20992005
-1.5811822,-0.3700758
2.0666995,0.053331375
-0.25984547,0.7542045
-0.42734495,-0.8754077
0.8212901,0.43414596
-0.58931136,2.1701877
0.75346726,2.1151223
-2.987715,-0.4263397
1.6669093,1.5831916
-0.62928504,1.4072849
0.27865672,1.5731506
-0.70093626,1.3892356
-1.9382925,-0.60654175
-0.51080906,-1.4466414
-0.6682836,0.6372308
-0.68562126,0.40893617
-1.2227396,1.0621698
0.6629256,1.269542
1.7190127,0.73967654
2.7208886,1.1460651
-0.73848605,1.1081841
-1.6313584,0.62227106
-2.4957132,0.7247314
2.7015831,1.7674778
-2.9207118,0.23168823
2.7498922,-0.81415415
2.0130286,1.0038486
1.1817623,-0.054365754
-0.28852016,0.3111936
-0.14884,0.7616882
1.0064313,0.5505912
-1.1777933,0.26260614
1.1923515,2.3864217
-0.61093616,0.97607267
-0.9724144,2.0255659
-0.015647935,-0.80449367
-1.9829571,0.23215038
2.068731,-0.64892423
2.9738147,1.4666544
2.966555,-0.118523955
-2.1001687,-0.9230947
-1.1392684,0.4534884
-0.74122095,1.7254825
-1.7390273,-0.47519454
1.1956477,2.2095551
-2.3064384,-0.8604536
-2.2272475,1.47887
-0.7935387,0.37775773
-2.260603,0.10843171
0.7089655,-0.11635125
2.57999,1.5942639
-0.79906046,0.14019015
-1.3775406,1.2720579
-2.773012,-0.28412217
0.92308193,1.0611039
2.1039941,1.0523442
0.8648752,-0.22328472
-2.5951843,-0.63796556
-0.22763543,0.21213901
-0.58668387,-0.8638011
-0.10745207,0.17382452
-2.3586793,-0.468447
-1.959226,-0.09494868
-1.2928724,0.09884763
-2.3472655,-1.6617736
1.9639902,0.77345395
0.5005663,0.59430116
2.1733832,1.5392587
0.9121533,0.88375074
-2.5302877,-0.6301119
-1.2317984,1.6714442
-2.644481,-0.75524145
-1.3493568,0.37802994
-1.7764642,-0.06813395
-2.9940119,-0.88914055
-2.4219866,-0.7824726
-2.9693296,0.47230852
-2.4828215,-0.2663305
-0.77260983,-0.08143073
1.4216363,1.266119
1.0100684,1.0116869
0.9946194,-0.6633951
2.1361332,0.88942134
-1.5991318,-0.5658359
-0.5921211,0.5818526
-2.709475,-0.3245897
-2.852185,-0.5918412
-1.6023902,1.396084
0.9741684,1.2089105
1.9379162,1.321825
-0.8079611,1.5062989
0.12566417,0.84641373
-0.22417238,0.52905583
-2.9665973,1.1323454
0.9340171,1.7664084
-0.48999295,1.0618588
2.401424,1.2964661
-2.2362468,1.1556383
0.7629278,-0.39499742
1.1191432,-0.06865764
-0.9624436,-0.34491163
-0.86235315,0.18489683
0.527452,0.5986293
-2.5245361,-0.18755484
0.7768983,-0.057978988
1.7397838,-0.36705124
-2.020352,1.2721028
1.9789118,2.6203504
-0.9274123,-1.0246017
-0.7858722,-0.25479758
2.7440312,1.9121404
-1.690432,-0.69632757
-1.7548339,0.9053445
-1.9128655,1.7633492
-2.2828026,1.4829842
0.85905194,1.4146652
0.7013146,1.0218887
-1.9408208,0.14309004
2.7928095,2.4513702
-1.2434199,1.0020367
-0.42754257,0.6160028
2.1482034,3.0087318
-0.17508195,0.32603914
0.6717658,-0.47979748
2.0385325,-0.64999866
-2.6948087,-1.084483
1.1278002,0.8813368
-1.1926087,-1.0629678
1.2218419,0.8515916
