log_X,log_y
-0.31396392,-0.68443394
-1.3218174,1.1077809
0.95126325,-0.17446434
0.70846623,-0.33093798
-0.93531173,1.0289228
-1.3369869,0.6494046
-1.7066146,1.5768666
1.9689814,1.3576653
2.3788126,1.7711458
-2.898511,-1.1062026
2.4625812,2.9634368
-2.3932142,1.4225267
-2.124125,-0.07253012
1.4762217,1.5282569
-2.718173,-1.0796752
-2.6207345,-0.0042934716
0.57288927,0.02963996
0.58776444,1.8875808
1.432447,2.2944384
1.5148132,0.31181502
2.255535,0.8722543
2.4808767,-0.2832253
0.3285047,-0.6835651
-2.344045,1.5827948
-1.7675133,0.3001297
2.7631507,1.0278276
-2.8961692,-0.6751387
2.1965895,0.51720697
-0.15030883,0.49409288
2.737858,0.96563137
0.8369099,0.2743349
0.55885315,0.076663315
1.9455897,0.55683255
1.1906317,1.0023658
1.7196157,-0.84507906
0.05831829,0.42057067
0.76272064,-0.35274625
1.2763363,0.28895026
2.1490881,-0.2852533
2.3711324,-0.22415209
-0.59510654,0.91330767
0.97536016,1.6014328
0.048290893,1.0745469
2.8559375,-0.335531
-2.0319197,0.97519743
0.9903593,1.3431474
2.8366997,0.14274275
1.0444311,-0.1213581
0.38762417,2.5165746
2.9845657,2.8414912
1.2220411,0.99192715
2.1621828,-1.0019602
1.359509,1.1198907
-2.4997687,1.1366031
-0.52018994,0.2425164
-2.4947124,-1.2825195
2.2450125,1.0816387
2.1166556,1.3611704
-0.96882796,-1.9329531
-1.1938609,0.18916097
2.1136298,0.60228914
2.2313514,2.6260722
0.7601373,0.12587345
-2.3483214,1.359752
-0.88564426,-1.3503544
-0.5701975,-0.3854658
0.48551518,-1.0408707
-1.2783922,-0.29038706
2.6716375,0.43890917
-0.45575926,0.67410266
-2.4662821,1.2344768
0.5582922,0.53930074
-2.9269686,-1.0400822
1.7307528,1.6872015
-1.0253978,-0.8057257
1.4548658,0.11070317
0.44020143,-0.09679276
-0.22222179,1.4431808
2.5039322,1.5338911
-2.1652818,-1.0010358
-2.1244006,0.8770889
-1.8828439,0.10555734
-0.5772766,1.3090236
2.3812423,0.5961561
0.4051222,-1.1321537
2.623833,0.7367027
-2.0121965,0.28449053
-0.50385386,0.5055863
-0.95074314,1.1174471
-1.7853501,0.7834505
2.3110178,2.6884067
1.4656354,0.95883757
-2.0716984,-0.3096315
0.3630892,0.55474573
-1.2436919,0.5584489
2.5839384,0.8345695
-0.9435331,0.352894
1.5981576,0.7574277
-1.986531,0.24612398
2.7707713,1.2240505
-1.4879075,0.70408565
0.73206204,1.7369752
0.94385356,1.8203014
1.9192109,2.2541099
-1.8984535,-0.21185529
-0.612023,0.08227703
-1.5279741,1.1479584
-1.7913611,-1.6026658
0.22607116,1.7451239
0.027699858,0.6563527
-1.2432493,0.27768797
1.7544883,1.6496272
-0.0891654,-1.0961106
2.7514288,1.0466888
-0.22912714,1.9058063
2.706782,1.7806329
-1.6600773,-1.2383704
2.7058198,2.2842982
-1.8563868,-0.47909656
-0.048259076,-0.6020265
2.4498975,-0.41633213
-1.3274983,0.5938494
0.7910793,-0.033671975
-0.10939442,1.0377841
2.2823544,2.800335
-0.21317288,-0.6105101
-2.8307605,-0.39572752
2.5571885,1.6963673
-0.67139214,-0.757468
-2.6952038,-1.9300442
2.2013116,1.3899238
1.9179564,0.8642243
1.3285809,1.3425536
1.562884,0.5204221
-0.5836944,0.19341189
2.5654993,1.4878933
2.9644086,1.3014268
2.7251508,0.64960563
-0.9323887,1.1087787
0.11735462,1.9128616
2.26942,1.3584354
-1.0701789,-1.5525076
0.07705233,-0.4378026
-2.2980042,0.202518
1.0387834,-0.6190272
2.6103578,0.25057983
1.3584205,1.3433856
-0.1413611,-0.08020258
2.1091528,0.81985056
1.2242434,0.72838855
0.44499338,2.2207367
0.81608486,0.39796558
2.679551,1.124254
1.7847804,-0.47086918
-1.847077,0.0033328533
0.38633615,-0.109333575
-1.5808845,-1.4182107
0.38608673,1.1914176
-0.89942163,-0.14687043
0.7965954,1.903852
0.5784407,2.171265
1.5584292,0.70244163
-2.0063121,0.24274115
-2.416224,-0.03513263
-2.442511,-0.9669124
-0.053532194,1.2496376
2.486643,0.36713815
-0.7488283,0.53617233
-2.0378263,0.15286696
-0.2606348,-0.21877992
-1.6933917,2.4390442
0.4294471,1.8801169
0.4323143,0.14411241
-2.715572,-0.67511475
2.889448,1.7893498
2.0704575,0.8780341
-1.0387833,0.9126047
-2.853711,0.082053386
1.9981642,1.4142265
0.3510468,1.6642866
-2.5684857,-0.13260895
-0.76181924,-0.29617912
-0.12225247,-0.090127945
-0.96460736,0.0048282743
-0.091464154,0.04138857
-1.4667662,1.6879246
-0.23945582,-2.159355
2.109399,3.0803165
2.022122,1.9452934
1.872476,0.06860888
1.3530362,1.476136
0.58270544,3.1224666
-0.6609411,1.1581392
1.233781,2.1507626
-0.505647,0.2675611
2.0847907,0.31507987
0.19052996,1.3541555
-0.81017,-0.38157612
-1.8788416,0.24830894
2.3525178,0.47483218
