log_X,log_y
-0.10354318,0.58429575
2.6884515,2.3199172
-0.63749105,2.1333075
1.547535,0.8087517
0.9433002,-0.2723695
1.2405353,1.1934803
2.2964318,0.85703266
-2.4174798,1.2425857
-0.19229439,0.3305438
-2.4410932,2.1341019
1.380833,1.5834947
1.1725805,0.48852715
-1.1206384,1.3873206
-1.6552393,0.58589804
2.7413118,3.0752664
-2.5794978,0.76616853
-2.720217,-0.11119038
2.375607,-0.12321186
2.3001685,1.1721313
2.8621151,1.1795982
-0.07493601,0.31162938
1.9866453,2.0569928
2.8326988,1.7134736
1.4757651,1.4700419
-1.5059098,-0.027508736
-2.62492,-0.49560016
2.0314822,-1.2651505
-2.336106,0.5006331
-1.0553391,0.370822
1.6581637,3.3231869
-0.49479833,1.718263
2.0726154,1.6115701
-1.7333758,1.7899603
-0.5110646,-1.1032115
1.7194272,-0.3070674
-0.011254995,1.0222752
0.8172771,0.4897953
0.705579,0.6515911
-2.0687218,-1.1605499
0.72548664,0.66297334
2.7387888,0.61404735
0.8480352,2.9392915
-0.07679774,-0.021174014
-2.4012167,0.2793739
-2.7510178,0.5813781
-2.563714,-1.7172921
1.2748672,-0.06616938
-2.4633176,-1.7074429
0.80669904,0.6814734
1.6022983,0.7229055
-2.4858735,-0.4381306
2.204251,-0.6315167
-1.5124234,0.59711134
-1.872113,2.135232
-2.9188035,0.2410199
1.5438792,0.5848011
2.7148855,1.1088943
1.2596099,1.1056633
-2.9967046,-0.51108587
0.7054887,1.4004135
2.3801637,0.96767485
-1.9118911,0.19509211
-1.4351867,-0.049826026
0.27022868,-0.4767
0.34101343,0.95629394
-1.3264933,1.0277575
-2.4412313,1.0772761
1.7447951,0.41141486
0.01476027,0.19198501
-2.7662165,0.66011584
0.6151337,2.3731403
0.9091235,0.850678
2.5673742,1.2917657
-1.5848049,0.47545362
-1.6703707,0.35626167
0.733776,1.6287324
-1.2240665,-0.52307296
-2.3781147,-0.8823162
0.8458087,-0.17064625
0.867942,0.62141526
0.8593238,1.8009781
-2.9293916,-0.66037995
-1.3983899,0.08805078
-2.0465388,0.8686556
-2.407527,-0.34173203
-1.9957101,-1.0863352
-2.8348496,0.422275
-1.7704254,1.5144762
2.5584023,0.82109714
0.20886837,0.21020567
0.5238804,-1.4362154
1.9069668,-1.0778916
-2.7990115,0.096137956
-1.661335,1.4599419
0.2073148,2.2811651
0.50189745,-0.21079719
-1.7499515,0.3602491
-1.9447839,0.8872246
1.2157826,-0.7444061
-0.5583861,-1.0956054
0.78344,0.3964457
2.3097422,2.253026
2.347019,0.7567507
0.35443434,-0.22578609
2.761879,0.98984313
2.5576055,-0.0738529
-0.27805796,0.42483053
1.2307718,0.045314968
-2.3436935,-0.11601025
-2.0132682,1.579671
-0.7495446,0.99788916
1.1295018,1.2982912
-1.2420858,0.66833174
-2.8413684,-1.9838924
-0.9557446,-0.44141036
2.113748,0.5161407
-1.2578346,0.72060454
-2.100553,0.7726238
-1.0957122,0.5052491
0.1725682,0.62002295
0.8554327,2.1092067
2.3353922,1.3924363
-1.7178459,1.0284172
-1.5861964,-0.35500908
-1.4138067,-1.7583394
-0.6024132,0.8071509
-1.9900322,0.36333328
0.0288824,1.6852465
-2.005251,-0.14157861
-0.741351,0.56385434
2.4307287,0.7077175
-1.9161286,0.93770874
0.9968863,0.4573746
1.1356364,0.3239789
1.6624284,0.5400692
-0.91852045,0.028502613
-1.4490464,-0.1449436
2.0684369,1.321099
-2.3073976,-1.4501173
0.5107902,0.7569414
0.48035246,0.3707052
0.55268955,0.69159806
0.97966754,0.37996334
2.640134,0.08643937
1.3536693,0.22922367
-1.5062982,0.049235106
-1.294447,-0.9884608
1.4954044,2.2515538
2.0013866,1.8423772
1.8362901,1.4142492
-1.6592529,0.81403977
-2.8484352,1.0767252
-0.9112428,1.0133011
0.17308469,1.1030326
1.445045,0.7289642
1.7932498,-0.05872047
-2.8544245,-1.374121
-2.5945837,0.41253284
-0.25018615,0.29926622
-1.5321411,-0.66459405
1.9798473,1.7605584
-1.8438281,0.869239
2.3693287,1.6751847
1.8789519,2.3360028
1.0195388,2.0179284
1.1292636,1.6875736
0.73946923,-0.41630548
-1.953171,-1.0893359
1.8308506,0.108440936
-2.0512483,0.9474118
1.5857344,3.0607438
-0.52656895,1.2026358
0.74179214,-0.14715314
-2.6951978,-0.057182387
1.5048733,0.6658375
2.9440756,0.64544904
0.2473409,0.3425396
-0.7824109,0.82005537
-0.3368859,1.5228078
-0.5715514,1.3913724
0.08878736,-0.014466524
1.9222685,1.3515223
2.6241481,2.4457765
-1.0645714,0.002422899
2.4701405,0.91005117
-1.8403136,-0.57799256
1.1200951,0.3459953
-1.0229505,0.5227533
1.8652109,-0.36102927
2.0394042,1.431292
-1.137514,0.8899364
0.72792846,-0.01835388
0.9658549,0.64623725
2.283136,0.66849697
2.573993,-0.0371114
-0.94645303,0.63056785
-2.9434614,0.9326399
0.78837895,-0.17756051
0.3656034,1.7544649
2.503835,0.7628504
