log_X,log_y
1.149515,-0.38064373
1.5745031,0.35570663
1.8180208,1.3386863
-0.7247079,0.6182459
-1.5141404,-0.0015021265
1.4736357,1.4598274
-0.79459053,2.066926
0.6206439,1.5818586
-0.6681585,1.1742086
-0.6361077,2.0604544
-1.6543833,0.44008204
-0.5659602,2.0845876
-0.31884104,0.50642705
-1.3138746,1.2050632
1.7327329,0.14181232
0.124101214,-0.16573316
-1.2862101,-0.64851516
1.3859481,0.64097834
2.0476067,0.8976939
-0.5199721,-1.023592
-1.9657707,1.7648137
-2.454719,1.48957
-0.11822326,0.63307786
-0.6355282,1.3148291
0.9541963,1.6382947
1.928746,1.4175296
2.4024968,1.0519882
1.2483474,0.20130783
-1.5628898,-2.0490308
2.5092611,-0.017110944
2.2057886,1.1893395
0.30408108,1.5661294
-1.3840364,1.2466862
2.8586717,0.07861352
-2.7797081,1.2010736
-1.8804318,0.7233293
2.2706115,0.9444313
2.873493,1.201067
-2.159831,0.570078
0.16475457,1.5288277
1.8310485,0.84703505
-0.18225756,0.9247705
-0.21842356,-0.0659371
-1.0294394,0.4266165
-1.185261,0.17631891
-1.5071535,1.0795242
-2.6371243,-1.1134045
-1.9080076,-1.1255703
2.6904,1.6384194
1.4117978,1.3475162
-1.7132472,1.4423257
-2.987661,-0.20916161
-1.0676953,-0.33624703
-0.6035572,-0.7826618
0.94168615,1.3592131
-2.289989,0.67529404
-1.883401,0.050266743
-0.08442065,0.8136031
-0.44866252,-1.1239678
-0.4052969,0.3378363
1.0946026,0.14764404
2.245467,1.3247411
-0.14826576,0.84520686
-0.6313742,1.4180226
0.5954102,0.9963108
2.7030208,1.9569364
0.20225811,-0.47964203
-1.657088,0.9763742
0.78334343,-1.5017283
-2.1264038,-0.3116478
-1.2902886,-0.19442064
-1.4650265,-0.70317554
-2.371688,0.71207315
-1.5660837,0.45566508
-1.1168519,0.59250104
-1.1013702,0.71429974
1.0706265,1.3014344
-0.38691366,0.83760345
2.5730433,0.65526545
-2.9424148,-0.09298268
1.3627617,-0.59360397
-0.58315533,0.9627967
-0.20412798,1.3618276
2.6861417,2.033122
-0.13832127,1.0967238
1.0705724,0.2834633
-2.4220877,-0.16618481
-0.4709072,1.4030313
1.8476667,-0.23264372
1.281298,1.2297815
0.16485357,-0.9026366
-0.8604351,0.04110989
-0.43246296,1.2344785
-0.3982869,-0.7931078
0.8145714,0.32434118
-0.7733624,0.54188925
2.084977,2.5497384
2.161812,-0.0532614
-1.0217068,1.3033277
0.27936834,-0.29682857
1.0100583,2.0884132
-2.9820495,-1.110525
2.4498649,0.16402245
0.87463164,1.0845513
-1.6324577,1.1128609
-0.6039915,0.05352986
-2.2140574,-1.1451077
2.1712089,0.37216598
1.997261,-0.8978181
0.23400523,0.766638
2.500586,0.3699125
-2.212942,0.9397548
2.6117053,0.95555335
1.8587795,0.84470135
0.5035968,1.2838734
2.6904774,0.02565217
2.178189,-0.33530557
0.20340085,0.1887554
1.838741,0.73124427
-1.3000858,0.35937855
-0.2872787,-0.41458338
0.89018476,0.41547325
0.5876514,0.6124885
-0.84141695,-0.015415788
-2.971386,-0.5941723
-1.2113204,-0.5909042
1.0313567,0.72612953
-1.0988976,1.6901716
-0.32732955,1.6925871
-1.6560619,1.0503821
-0.6138256,0.19577491
-0.7365973,1.1492032
-2.031469,0.7367177
-2.401167,-0.45337108
-2.0095754,-0.7005848
1.252731,0.23008001
2.4522455,-0.21344686
0.465564,1.149796
0.13749272,0.73666656
0.46338177,0.16895288
-1.4880629,-0.08619875
-1.196206,-1.7926106
-2.3975265,0.11465441
2.2208092,1.0454196
0.68182933,0.75287473
2.5695026,-0.80416703
-1.2751131,-1.0283765
-1.5562575,0.6384302
-2.5670292,-1.6863551
-2.0792122,-0.24264523
1.6587442,-0.23140717
-1.9381385,0.5261023
-2.8583071,0.7903925
-2.5797734,1.5379641
-1.4090588,1.2861159
0.6565321,1.1866374
0.40376225,1.4477032
-1.6845226,1.5923632
1.300421,0.3243701
2.47576,3.53717
-1.9629357,1.4164872
0.23849031,1.139288
-2.4797482,0.3308087
-2.0476477,-0.96951544
-0.9459072,0.64421
-2.1655123,0.58691955
0.6285784,1.4319851
-1.7940147,0.839358
-2.6202216,-1.2561467
-0.30560714,1.5688503
1.7020444,2.1277065
0.027453894,-1.0650953
0.400148,1.8681197
-2.2954123,1.001932
0.22437161,1.185785
-1.9608796,0.5656651
0.05965323,0.36130232
-1.2144898,-0.1718288
-1.3402479,0.7100721
-2.6875927,0.6315357
0.23524718,1.1371886
-2.5515368,0.2310622
-1.16183,0.34361303
0.20750585,0.04662907
-0.85466206,0.74402744
2.5157394,1.061704
-2.1875775,-1.6378744
2.690605,1.1634457
-1.2540394,-0.06062883
-1.0716119,0.2078633
0.5220358,0.0899027
-2.590181,0.09516728
1.4091095,1.7120599
-2.9613416,-0.645331
-1.2604905,2.751903
2.6181648,2.1675572
-2.3560984,-0.15177527
0.33360538,0.6555874
-0.1555851,1.9173207
-2.0971422,0.5647999
