log_X,log_y
0.09783854,1.3354218
0.4994457,0.86356336
-1.522983,1.1079037
0.21993384,-0.33152783
-0.1742136,0.33423936
0.3997933,-0.72810066
-2.9095361,-0.066048265
-1.3906425,0.3130148
0.023822414,1.3295852
1.1716267,1.2186939
1.7092831,2.497752
0.6855412,1.3287373
-1.6590002,-0.23627603
-2.5822027,0.26548144
-1.6673504,-0.5921854
-0.75581014,0.28379267
2.8549821,1.3086226
2.641299,2.3487053
-0.9592654,1.6951056
-1.3179559,-0.906312
0.36994165,2.7193005
2.260993,1.0584099
-1.6390344,1.1022992
1.6194813,0.33258086
2.482689,1.7762147
-2.189763,-0.9630426
-0.613444,0.039209366
-2.124206,-0.45333052
-1.6840084,-0.127924
0.46766683,0.88937396
1.3092932,2.0027184
-2.4363482,1.1352191
0.17260492,0.26660013
-1.9385139,0.45169407
-2.5318375,0.0105305165
-0.5698391,0.32119992
-1.5010487,0.62029356
-1.7906859,1.4148757
1.4440125,-0.04215598
-0.3917274,2.2699912
0.5173375,0.48495734
-2.3678756,0.59378433
-0.44687247,-0.3011238
2.425371,0.89632416
2.0373986,1.0203614
1.0044904,0.52922976
2.84573,-0.14016068
0.63212097,0.104347825
0.9889741,1.045244
2.0868917,0.0603472
1.6675487,-0.027221322
0.5275398,0.17789733
2.8733788,-0.20576239
-0.06708124,1.2731447
0.9064285,0.7287879
-1.1841645,-1.2283638
0.52811134,1.0993481
-2.6402154,-0.022733644
0.26995847,-0.32553816
1.4020375,0.6391534
-2.6789255,0.7246739
1.5799819,2.600046
-2.674913,-2.0660334
-1.5274909,-0.24198574
2.177429,1.173483
2.7447948,0.79819036
-0.65656424,-0.37838244
2.3198617,1.5472062
-1.4239079,0.8987317
-1.1230204,1.3657455
-0.9206718,2.0480132
-0.73256224,0.7969045
1.9087797,0.2900864
-0.032426786,2.4947069
1.98709,0.93010616
-2.6702056,1.8764589
1.0099735,1.3427478
-1.9815236,0.6856743
-1.1363848,1.982399
2.707674,2.04129
2.1352901,1.2116925
-2.014017,0.25724462
-1.0718031,0.80247426
-2.4923391,-0.25584933
-2.1122613,-0.12013283
-0.39867067,-0.84471375
1.097113,0.38308322
-2.7579389,1.0420473
-1.4340296,1.5121439
-2.9685628,-0.40675938
-1.8600508,0.22516069
-0.42624465,-0.62427723
2.2450576,-0.121457815
-1.628759,-1.3111731
2.6811645,-0.46857083
1.8522148,0.8350489
-0.6225987,1.7940185
-1.6534694,-0.77145237
-2.828305,-0.05388251
-2.8202147,-0.2200523
0.94768727,0.85872537
0.71534145,0.50858486
1.6071713,1.6813897
-1.6115957,-0.8824991
-1.1428527,0.17037216
0.83556896,-0.08392787
-0.21632893,1.0335373
1.2280811,1.5676894
-2.4833615,-0.22230947
-2.7212665,1.5513978
-2.6643903,-0.23498422
-0.6409037,0.76531416
-0.6938299,1.6060574
1.9796665,-0.46778762
1.2499222,1.9514928
-2.4939651,-0.7782419
0.9623757,0.6204443
-1.8372357,0.18972974
1.8342329,1.6076593
0.28575504,0.8805288
-0.13985388,-1.5436647
2.8462117,0.44432795
-0.69239885,0.48261797
-0.50882596,0.9911941
-0.29801613,-0.26971614
1.8145562,2.3175545
-1.2698578,1.762999
-2.5086474,0.62125134
-1.9443576,0.592319
-2.2190366,0.2035484
2.9046023,2.369341
1.9891872,1.3115652
1.0364311,0.735637
0.096396364,-0.2847036
0.92839426,0.7663168
-2.281595,0.19135153
0.5203021,0.14514011
1.9694383,1.156894
-1.1197096,-0.25335288
0.746514,-0.48517334
-1.4265087,0.07136917
2.8324656,2.332367
0.319591,0.9213561
-1.5143694,0.018604755
-1.9751049,-0.46791986
0.98258144,0.7335079
-0.61347896,1.3576748
1.4672415,1.6138679
2.1275456,0.3250873
-0.6781861,-0.1920706
-2.3172543,-1.0603967
-0.25350887,0.27420098
-0.041008424,0.17804986
1.9977626,1.4322002
-1.5858331,-0.11581439
-0.4094033,1.2657369
2.927883,1.158841
-2.6759822,-0.43506187
2.8470929,-0.43335843
-2.0413728,-0.6486635
1.3915571,0.8100244
-2.1401095,0.8335565
-0.7411736,0.41227365
-2.4180338,-0.21052885
-1.4495293,0.5891415
0.78372586,2.3600712
0.45968595,0.21916401
-1.1979408,0.47744098
-1.7028444,-0.51470387
-0.022009572,1.1114542
-1.2808843,-1.6129655
2.5740612,0.2610079
1.8773001,1.102179
-1.8577781,1.6138613
2.0750802,1.2626604
-2.9526176,-1.4564807
-1.9682869,0.030073524
-0.22338493,1.3544178
2.8161879,1.7756777
2.9492526,0.9459973
1.0319091,-0.11131263
-0.5011578,-0.7943143
-0.8493825,0.37654403
2.6564608,1.3184847
-0.48325828,0.83433515
0.33920294,0.6201387
-2.683777,0.09470919
1.1277155,1.1387991
-0.5534696,1.1636784
-1.5975773,-0.7620989
-0.48833257,-0.026314437
2.9124875,1.3333927
2.9153943,0.68523204
1.512995,-0.38270825
0.78418905,0.5473965
1.6736976,0.54487747
-2.1058815,0.9193897
2.52792,0.13547528
1.6134666,-0.1615485
2.3931692,1.5998566
