log_X,log_y
1.7586228,0.4727856
-0.48255697,0.43621042
-0.4193773,-0.9883824
-1.4027656,-1.1614561
-0.22652355,1.1223016
-1.4602487,1.4194603
2.8202264,0.66039306
-2.514311,0.6758072
-0.36252314,0.7076807
-2.266858,-0.45162305
-2.6416357,0.8669261
-2.6874394,0.45809025
2.2188377,0.53026736
-2.1138175,0.15014857
-0.91801333,0.6866226
1.4477148,1.0312799
-0.058316264,1.4912856
2.2028825,1.4036305
1.1016303,1.4125516
1.7518584,1.7535582
-1.4920378,0.27142096
0.7084277,-0.42250997
-2.4309115,-0.7532208
-0.010185475,0.55988985
0.31727389,1.055462
1.9660345,-0.38060462
1.0426577,0.93114364
1.4388252,0.49389082
0.85561377,-1.2345273
2.5968986,1.8217609
-2.2774048,0.09395386
-0.8798789,1.8468819
1.2889273,0.93312335
2.7669475,0.6782137
-2.3775437,-1.6743267
-0.44396743,-0.54000664
2.6459916,2.1284018
-2.0476754,1.0757284
2.0723639,0.5722736
0.64464915,1.1872885
-2.1545396,0.61139554
-1.0480322,0.2260803
-0.2986367,-0.28268105
2.5882251,-0.8014059
-0.43303046,1.7463105
1.8710794,1.7474049
-2.1212428,-0.20043084
0.12044494,1.5042233
-2.857584,-2.2479892
0.5798525,0.9183147
1.6568887,0.963314
-2.747158,-0.18257314
1.4954832,0.8907064
1.4466507,1.0672418
0.94844204,0.24209487
1.1404657,2.1632829
1.370077,0.7874291
-1.492453,-0.8287231
-2.8160875,-1.2358817
1.3584396,0.22366136
-0.67851233,0.7882225
-2.2521033,-1.5595927
-1.5163139,0.47756362
0.80908775,2.7607856
-0.21720545,0.9154937
-0.005621139,-0.070845604
-1.8759389,-0.9218807
-2.408721,-0.9788805
-0.96938014,0.919813
0.14041843,1.1249132
2.3338456,0.72365165
-2.668074,-0.42117077
-2.4342842,1.2619805
-2.3810143,1.5791861
-1.5798546,0.09190658
-2.0400622,0.07355042
-2.2175534,-0.8417007
1.3341583,2.025563
-1.120173,2.2033455
-1.052063,0.45931897
2.7280552,-0.85372496
2.251841,1.7339468
2.4080906,1.1799214
2.0653393,1.6871841
-0.6248812,0.38233382
1.0552807,-1.0443972
2.9939442,1.3079611
0.91641015,-0.3661927
2.599518,2.0605254
-0.8806808,-1.6707858
0.72958714,-0.351591
-0.90463805,2.034452
1.4963436,-0.3612485
1.6820432,1.6344311
1.3671585,0.08133066
-0.23688659,1.3397577
1.748202,2.8894536
2.7329848,2.2646148
2.0430498,0.6398454
-0.36618313,1.3497281
-0.045952354,1.8114789
-1.5549582,-0.07451022
-2.282153,1.1356024
-1.3020335,-0.17907724
-2.470607,-0.64982224
-0.817408,0.14562392
2.8781645,1.0362854
-1.8666528,1.005308
1.3875405,2.4548378
-2.2775867,1.1143248
-0.6234066,-0.8993613
-0.5730783,-0.028595984
0.84456706,0.20939559
0.95297503,0.61459315
1.7001582,0.016766906
-2.7853122,-0.24831438
-0.29489392,0.92263126
0.88743144,0.069274664
-0.28885373,-0.9182968
-0.5640994,0.070038795
-0.92829096,0.08042526
0.057101578,1.6319621
-1.6806439,-1.2675588
-1.2509905,1.1564697
0.49487135,-0.011590183
1.1358685,0.670251
0.6950724,1.7824936
-0.9684723,1.6381824
-1.709134,0.09139216
-1.3593506,0.38933355
1.5463825,1.2322899
1.0211623,1.6175983
2.492408,0.15318108
-2.6243181,-0.4258157
-0.13474114,1.2664263
0.5734544,1.8114184
-2.9463272,-0.8708962
0.55845094,1.2820419
-0.7428449,0.8319296
-1.7753305,0.30575427
-1.7559521,-0.006930679
1.9325749,1.3645697
0.44602388,0.90241903
2.4278827,1.1685903
-2.4727266,-1.6593248
2.1981657,2.545593
-0.6664982,0.46194
0.6526164,-0.17285788
2.7504964,0.8072506
1.7616713,-0.20985436
1.5820614,-0.30287325
-1.7603039,0.7665771
2.2965653,2.124592
2.3434503,2.8420377
0.18785417,0.75803375
-0.9315941,1.2894955
0.45548916,-0.2346865
2.6797402,2.1561353
0.79580885,-0.49520528
2.6092691,-0.8644099
-0.6839937,0.5570964
-0.8024541,0.7409769
-1.4909115,-0.1348719
1.4471871,0.28436422
0.97069484,0.024232745
-2.7883599,-1.5516634
0.24687436,1.4990675
-2.1800377,0.27729085
-2.4739149,-1.2081435
-1.9112856,0.6588851
2.5077028,-0.18453026
-1.1578695,0.867187
-2.1796408,-0.037777096
-1.9939475,0.07802421
2.733509,0.46053046
-0.9137181,0.098273784
0.4337359,1.2355466
-0.43813056,1.2804619
-1.762561,0.6682949
2.2968614,2.4845343
-2.127457,1.0604228
2.9729831,1.9222925
0.628389,1.2398665
-0.8516661,0.76068914
-0.36334714,1.2227008
1.2337579,-0.1007756
-2.5502014,0.4553935
0.14393412,-0.669934
2.025661,2.7620854
-2.423795,-0.111453384
0.650492,-0.7635421
2.3994234,1.5500107
-1.0017917,0.7867155
1.3939717,-0.53773063
-0.7922218,3.2645848
-1.5245272,-0.6093843
1.5229433,1.0765141
-2.7960408,0.37571043
1.5948846,-0.21660805
-1.6671735,1.2815988
