log_X,log_y
1.3049159,0.5855114
-0.63550085,0.43128145
-0.8561169,1.323673
-2.0861099,-2.8818295
-1.5742815,-0.7025051
1.4168706,0.7074834
0.26244393,-0.34689415
1.1365733,1.4697223
-0.0730841,-0.12080032
2.402376,1.5568892
1.2685926,0.6006956
-0.8241139,-0.35613477
-1.3664563,-0.5516863
-2.4617794,1.7635763
0.2401537,1.1305594
-1.6469271,2.4349005
2.9683914,0.51634693
1.0522383,-0.8757658
-0.44850865,0.69048995
1.3696188,0.57756996
0.7909358,1.4067285
-0.8860999,1.5479014
-1.3382028,1.1489831
1.1021839,0.81067497
-1.2987262,0.048511565
-2.9613593,0.4855155
-2.7549555,-0.15262392
-2.3228447,0.29146048
-2.4441884,-1.4172833
-1.0547996,1.8735322
1.6692979,0.950916
-1.2057881,0.0036592484
-1.8353316,1.2173753
-0.22813931,-0.62377596
-1.9826281,0.7972158
2.207532,0.4587198
-2.136022,-0.68804055
1.1571456,1.8341447
-1.2284105,0.40295064
-2.8546314,-0.5152624
-0.09933792,-2.08811
-2.525763,0.3726439
-0.89898574,0.5962054
-0.78845125,-0.66969573
-2.0572038,-0.057062566
0.6222356,0.19739902
-0.23112078,-0.27802205
0.27040184,-0.033715844
-2.5972404,0.5230293
-0.72257054,-0.58554006
-0.91309834,-0.2502197
2.7224786,0.35050833
-0.74751186,0.59391403
2.3979154,0.017163873
0.061854105,0.099250495
-1.2295836,-0.4332924
2.1363702,2.0616887
-0.76899666,0.7290404
0.029556764,1.8821534
2.4782546,2.179431
-2.2237904,-0.72283006
-0.85530084,0.9814867
0.3799612,0.090026855
1.1729158,2.1578667
-0.24920245,0.51997364
-0.881406,0.3689011
-2.0481584,-0.7843894
0.93653375,2.7715387
2.5689902,1.8059694
1.9197867,0.4120956
-2.5549428,-0.6595997
0.90039605,0.20577717
2.7646217,0.7344939
0.062572375,-1.245107
1.0357201,1.2219393
1.864677,1.0575144
-2.2486224,0.63436794
-2.3573723,0.829887
-1.6006997,-1.4397869
-1.351401,-0.34500512
-2.7526188,1.7684252
-0.39370775,0.96079504
0.21206015,1.3603542
-1.1585892,0.24940312
1.4012917,0.82561135
-1.8837918,2.1137803
0.03267136,2.4600065
1.5382385,-0.20432985
1.0047796,0.61598384
-2.260366,-1.1922274
-0.17938091,1.5092611
-1.2319648,-0.8469659
-0.8072616,-0.5774218
-0.2631474,0.1718398
-0.36610785,0.84740704
-0.46512145,-0.034219325
-2.796625,0.24207364
2.3572595,0.8712237
1.4868983,-0.25100118
-0.10292875,1.8967689
1.2898711,0.6671635
-2.6200318,-0.41218603
-0.08679292,-1.7383792
2.5854878,2.6636186
1.2586441,2.4680538
-2.17011,-1.0099108
2.9280128,1.277687
2.4512174,1.4948044
-0.9501877,-1.0225947
0.93459284,2.150712
2.3522098,-1.0417463
1.6280072,-0.31438267
0.4577233,0.063839614
-2.2358108,0.2897636
-2.6414554,0.4726667
2.4422169,2.074164
2.8262517,1.190184
-0.6252181,-0.57037973
-0.12441025,-2.1501217
-1.5731828,0.075761825
2.9258187,0.1862725
-0.122426346,0.17036986
0.50728774,0.39087903
2.8083713,0.74035966
2.5593216,2.456007
-0.5722604,1.653569
-1.8893216,-2.0683591
-2.1049957,0.22348464
-1.5578244,-0.6532283
0.6023224,0.7602429
0.07464554,0.3698995
2.2566848,2.3501163
-0.3607123,0.9964074
1.6186213,1.5175184
0.5254804,0.14072382
-2.916139,-0.42611623
0.7360073,-0.07971299
-0.10424154,1.5401874
-1.5942558,0.437048
-0.6399544,0.53820735
-2.0127704,3.2215364
0.55885303,-0.15293145
-1.1830344,0.24393831
-0.60868293,0.2706109
1.5235926,0.9470261
1.6417935,1.9239893
-2.46811,1.9127674
-1.2362905,-0.093233496
0.67357415,-0.30379725
-2.255815,-0.48712334
-0.5606293,2.082646
1.5943393,0.8192666
-1.3735756,-0.87625796
-1.3868814,-1.113922
1.4230747,-0.08786631
-1.2607918,0.336155
-0.47722694,0.7342585
1.7461663,0.29425424
1.1656106,-0.5175009
-2.8925176,0.7539448
0.9894361,1.2284148
1.1186845,1.315264
2.538378,0.9500557
-1.6584079,1.0120074
-1.513741,0.012444735
2.7441204,3.3819058
1.1747714,0.4800533
-1.3223777,-0.19593379
1.7331356,1.1812897
0.38483196,1.5867677
-2.1703973,0.8055728
0.7415363,0.5373095
1.3461823,0.6384778
-0.7154931,1.7045848
-2.1743336,0.11529091
1.5803175,-0.12237072
0.25599635,0.04859352
-2.9992242,-1.4561343
0.52331525,1.5676248
-1.3791369,0.94783056
1.6617988,-0.4242537
-0.9265405,0.6241739
-1.0715342,0.9663129
1.6455129,1.191896
-0.91970205,1.5334331
1.4163102,1.7589005
1.0122225,0.89544845
2.539738,1.6784587
1.8480774,0.08510673
0.6111965,0.676592
1.0425497,-0.13358903
-1.4620031,0.5717553
-1.1904672,-0.09033686
-1.593037,0.6070777
1.2918408,2.1436806
-2.2826207,1.4451336
2.7301033,0.7479533
1.0947219,0.38279074
1.608073,0.34424484
-0.46316525,0.50798917
