log_X,log_y
-2.8118548,0.07520327
-2.1108549,-0.8485186
1.4069213,1.7080545
-1.7496086,0.29288518
2.0015957,1.5236038
-0.38570353,1.6115806
1.5259249,1.9106898
-1.3478367,-0.8183706
-1.7887114,0.06054595
-1.7165229,1.6127691
-2.6232622,0.48295468
-0.35644522,0.7795553
1.4142119,0.32633048
2.4445984,1.4616547
-0.82452136,-1.5323927
1.5997055,1.1825471
-2.5348341,-0.7132373
-2.5298533,-0.22287583
-1.2113271,-0.3015824
-1.8795971,-0.36695632
0.095947064,0.21663064
-0.80582947,0.86871755
2.6807091,0.21854806
-0.036815424,-0.08018017
-2.6516142,-0.33278376
-2.1402116,-1.0350943
1.0865346,0.22818351
-0.8224008,2.252782
0.7018349,0.23221743
0.46738717,0.3746125
0.90123564,-0.21262306
-1.8170764,-0.3508749
-1.5070937,0.52870727
-2.8086188,1.9621458
1.609732,1.6942556
-2.5202987,0.61934257
2.753766,0.93714726
1.7966553,-0.563545
2.2082949,1.7932625
0.7218406,1.3323948
-2.5053823,-0.6148442
2.930415,0.8910322
2.0975604,-0.580261
2.866728,-0.8147423
-1.8960614,-0.3006945
2.402814,0.7640288
-2.6743515,0.22458489
-1.7491231,0.89091575
1.6185962,0.14269364
-2.3486776,2.5106874
-2.259181,0.16184632
-1.8200728,0.35730076
0.9777571,0.03613609
-0.8629393,0.20296264
-2.527667,1.3883176
-1.3943932,2.113807
1.5408466,0.7997783
-1.5110261,-2.6653805
-0.88675624,-0.17109573
-0.13248062,2.0942783
-2.1231167,-0.41387054
0.33766836,0.6993548
-2.9904344,-0.871312
-0.4635774,0.6149246
2.825526,2.0655947
-0.5808726,0.29685128
-1.8935126,0.4040451
-0.5741138,-1.4825503
-0.951105,0.4469394
0.76415634,0.122165024
2.5455308,2.135827
0.3967161,0.3507674
0.048755728,0.35028055
1.6995171,-0.0739727
-1.4532375,0.28627706
-2.02755,0.57213885
2.9580863,0.0330261
0.009256061,-0.6571382
1.2591374,1.5129449
2.07751,0.3525442
1.7843602,0.08631438
-2.12758,0.9270171
1.796682,0.517363
1.969025,1.1152048
-2.3134189,-0.045194894
2.8501463,1.920553
-2.8854096,2.580597
-0.765232,0.15971482
0.9084415,0.5915135
-0.3609817,0.0059321523
0.7852458,1.3039374
2.4570858,2.170083
0.7265171,0.51950014
-0.29527208,1.5793767
-2.418565,1.0510367
1.405212,0.40559077
-2.7159736,-0.032914996
2.4933522,1.923871
0.12082861,2.0861046
2.86728,1.8273399
1.3489685,1.3053385
2.2940931,2.2523806
-0.35752818,-0.110996366
-2.324516,-0.5940852
-2.1782918,-0.13542375
0.19038144,0.34112626
2.2927275,-0.7262707
1.1549774,0.84475714
-2.747747,0.48551017
2.556724,1.1186717
1.1580104,1.3989811
-2.1084692,-0.43496877
-1.4175614,-0.44219738
-0.3791186,1.0005994
-2.2447863,-0.990176
-0.83294004,-0.5212286
0.49882397,2.8616648
0.43797472,2.726316
1.5653925,1.0708456
1.9823804,0.07231152
0.59934133,-0.8675405
-1.9081912,0.42819887
-0.6665872,0.26695293
-1.586672,1.2080123
-1.2228034,-0.30660522
-2.0541608,-0.6112186
-1.2927768,0.14761674
2.4638586,0.29202974
-1.5310352,1.0979193
0.60433227,-0.37045985
-1.0114435,0.7640891
2.4168468,0.09914863
2.7052264,1.0871787
-1.2932084,1.3728572
-1.6822577,-0.3335085
-2.1042068,-0.2963595
-2.0196218,1.3170949
-2.9381974,1.2578325
-0.32128993,2.181152
0.3732548,0.38259315
2.8707516,0.74637944
0.3148983,-0.5444122
-0.29722545,1.3030795
0.0908101,0.123464584
2.9462264,1.0893502
-2.5637288,-0.3040378
-1.7525901,1.6306475
0.8421062,2.8629181
1.2265604,1.9640629
-0.6097265,2.4801023
-1.5082663,0.23714364
-2.4011798,0.5455102
2.4611697,2.7020166
-1.957637,0.6259539
-0.87067205,0.5609212
2.9483142,1.5277133
2.3424125,1.80922
-1.9887421,0.6198678
0.7111103,0.051466823
-1.5964897,-0.27438834
1.203786,-0.16112518
-1.503821,0.86013657
1.4222578,1.0572443
2.0446916,1.0808985
-2.0091975,-0.8081516
-2.0449858,0.20155932
0.8372319,1.0875125
-0.7699304,-0.045680404
-2.838438,-0.34199774
1.8411793,0.94737643
-0.4278887,-0.29242122
-0.83012986,0.8451483
1.1809819,1.6254396
1.3507614,-0.3896364
0.82730407,0.61231554
2.6655424,2.1502388
0.4354644,0.88482416
-2.4734526,1.1055573
1.8672237,0.7679482
-1.8697898,1.2374886
1.2031525,-0.17280757
-2.1732073,-0.7534057
1.3642323,1.6255215
2.3944962,0.6266817
2.3317165,1.4010273
0.17104287,0.98172104
-1.2839549,1.8779825
-1.683589,-0.21450552
0.54728866,0.47777537
-1.6807766,-1.2621796
0.40734863,2.2341757
2.6029632,0.33176452
0.21175604,-0.17692864
-2.2739258,0.095657945
-2.6794398,0.9097273
-1.5697211,1.1771879
0.38751814,1.2211686
-0.6128471,-0.9305047
2.9194136,0.47855687
1.65634,1.3003005
