log_X,log_y
-2.25606,-0.2918048
-2.2446294,0.82631934
-2.3123949,0.668645
-1.1470826,1.212755
0.7906436,0.6332114
-2.709316,-0.5228391
2.7512403,1.0723884
1.253123,0.13422513
-0.971786,-0.66625816
0.42744073,-0.79511255
-2.3022356,0.5107504
1.8638172,2.325985
2.3869364,0.6606076
-1.4534798,1.2955638
-1.5012193,-1.0626218
0.9343912,0.7475218
1.4358884,0.41210902
2.8731785,1.1688606
-2.143527,0.36039087
1.2703773,0.095903516
-0.26467288,0.089114785
1.1436191,-0.80383366
2.0440307,0.20529783
1.6502193,1.0750248
1.2593052,0.83574593
-2.2192552,-1.2639196
0.23291092,-0.5311993
-0.70132697,-0.70164627
0.110133074,0.78816926
-0.5469653,-0.078039765
2.7573812,0.49137342
2.4978342,2.183146
2.3881319,0.8544891
0.8508494,0.045202613
-2.265602,0.32575446
-0.3684114,-0.96101046
-2.186674,-0.22863472
1.879847,-0.24482238
-1.8741134,-2.4162378
-1.5122639,0.8024688
-0.112695396,-0.011062443
0.35039315,0.5799949
-1.0064782,1.0385475
0.96697754,-1.139867
0.6311336,0.8504293
-1.0809278,1.1351947
2.5989022,0.22871566
1.4724833,1.2926351
0.03947062,-0.4894275
1.7068691,1.137451
0.08884689,0.1759128
-1.3737444,-0.19392672
2.24405,1.6640785
-0.87509096,-1.0428729
2.2815022,0.6710786
-1.3136739,-0.6321982
0.53914976,0.4178597
-1.8653502,-0.4179418
-1.5675755,0.86892235
2.575387,-0.099181175
2.097372,1.0243077
-2.8917174,-1.3448149
-0.2693408,1.328192
0.008765472,0.06868863
0.5828645,1.6436555
-1.8774503,-1.2531637
-0.0036612232,1.8638651
1.3227973,2.70597
2.6248446,0.6550969
-2.5915368,-0.3392431
-1.1330637,1.0784415
-1.571099,-1.0684777
-0.06696695,0.88131243
2.3890345,1.1556181
-2.9425874,-0.23098499
2.2032228,1.0000743
-0.86354256,0.62373435
-2.524985,0.46714097
-0.67837447,-0.06451446
0.25875282,1.1030788
-0.06782604,1.227076
2.5076795,0.13395464
1.4697014,0.37976885
-0.852151,-0.05136621
2.6733155,-0.21318722
1.2716296,-0.8313599
0.9322265,0.60294294
-1.3642942,-0.5391066
1.2846311,0.6106045
-2.707152,0.61669195
2.9655607,2.2131689
-1.8900733,0.11652407
-2.60726,1.5101788
-2.0253353,-0.64034307
-2.190924,0.49839875
0.41817388,-0.04252076
-0.31621608,-0.13771272
0.56867486,1.9216334
2.7029846,1.3433089
1.8356795,1.4258391
1.6616994,3.0846233
-2.9332306,-0.30554715
0.17772302,1.1448199
2.0721576,-0.44333768
2.8630543,1.2091993
2.7691529,0.6112282
0.36477032,1.7377864
0.22120513,2.1633842
-0.4081819,0.16124123
-2.616322,-1.5785246
-2.782495,0.0032856315
-1.3313227,0.9692776
0.1520324,-0.42215872
1.991244,0.4389869
2.8821168,0.43431652
-1.481726,1.8838184
2.066456,-0.8910036
-0.50179946,0.44453624
-0.69920856,-0.7512894
-2.2013373,-0.3791863
2.0901172,0.63631546
0.19264898,2.0471337
-1.144433,0.7529483
2.3740935,1.7748058
-1.8886726,-0.24409887
0.52881193,-0.19367903
-1.3778423,-0.14296654
-1.5409716,2.3681693
-1.8900961,0.5542295
-0.53218395,0.510313
-0.57809764,-0.20465302
1.7563107,1.2842534
-0.6900269,-1.0941297
2.6739032,2.0859227
0.16516714,-0.21187693
1.2299932,0.28920722
1.694131,1.2392156
-1.336901,1.1327654
2.3718443,-0.82487774
-0.18525058,0.22796404
-0.56403154,0.69949216
0.5236312,-0.27574736
0.009511618,0.82598543
2.067147,0.34709573
1.4352499,0.5112715
0.097893514,-0.1220997
-2.8086739,1.0541431
1.3716084,0.37796992
-2.1997359,1.1197871
-1.0237625,1.3133454
-2.4457402,-0.61396396
-0.6203491,-1.0700378
2.0899014,1.5259362
0.9006027,0.9703423
-0.23358005,1.4901319
-0.6453721,2.014176
1.2744563,2.3472633
1.3906884,1.1113678
2.210284,1.0859585
0.012116106,-0.35979158
1.3764919,2.891573
-0.34756672,-0.6379719
-1.0112909,-0.2083711
1.7199885,0.10005593
1.7724943,-0.22153878
0.47079584,0.20133042
0.87708914,2.339893
-0.59688014,-0.50637573
-2.709865,-1.5621119
0.16977297,0.71359146
0.38172257,1.2271976
0.691705,-1.331172
-1.1244409,-0.3324479
2.0880325,0.73284006
1.3843387,0.51403594
-0.91647905,-0.27314806
-1.0167665,-0.098653466
1.17138,0.87369233
-2.160908,1.5615748
-2.789029,-0.5543266
2.2134938,1.1931492
1.454091,2.0845718
2.968765,0.9745472
-2.1584613,0.9739404
0.9080741,0.4896593
-2.3653293,1.5820647
-0.3949883,0.80764157
-2.0201213,1.6193892
0.77917284,1.2641263
-0.23733914,1.10201
1.9180791,0.91611636
-1.2843534,0.79696083
2.055604,0.503633
-0.8411861,-0.19755578
-1.5546668,1.132205
2.2818441,1.285332
-2.0467224,-0.5337879
-1.9057484,-0.11246616
2.1500878,-0.062520385
2.267111,1.4357793
