log_X,log_y
2.8016272,2.1907587
0.7287209,0.58450127
-0.39312017,1.0245767
-0.054484963,-0.50265044
1.457188,0.22915965
-0.6733751,0.7892964
-0.8088698,0.05691445
2.2615032,0.7849666
0.39826876,0.82862484
-0.39689642,0.6516621
2.973936,-0.59792125
-0.30597755,1.803406
-2.5035884,0.6220354
2.706487,2.5732248
1.2510667,1.2321398
-1.1252854,-0.050146103
-1.5604119,0.47172356
-0.58195084,-1.0828035
-2.3576758,0.022684276
-2.745499,0.87192476
2.3928006,0.15786564
2.5001342,1.141624
-1.8386477,1.3195467
0.52685946,0.33895567
2.431691,0.019361138
2.2348337,1.3068049
-2.2104332,-0.62651205
-0.8129483,1.2575271
-2.457341,0.5105754
2.209596,1.412242
0.2030467,0.8945703
0.18140589,0.5706459
-1.7972386,-1.031341
2.4790783,-0.04665172
0.26225978,-0.01691544
1.7014058,1.3959913
-1.489516,-0.6809144
2.8401706,-0.68595064
-0.008136114,-0.7046982
0.9632039,0.2629969
1.5874313,0.64057666
-1.5144091,-0.9008142
1.2566624,0.4780637
-2.9874768,-0.18327641
1.3931533,0.6987978
1.9608284,1.6044661
-2.318639,1.4087988
2.9716551,0.14932954
-2.2714062,0.1608356
0.28818262,0.17104685
-2.4499967,-1.2089067
1.8685043,1.2941227
1.3294154,-0.04977417
1.5626796,-0.56136787
1.0155782,-0.47115523
-2.090566,-0.8125398
1.8612583,-0.32469285
1.5532249,0.9850047
1.004687,0.42701644
-1.8412389,0.799126
-0.66539216,0.48234797
-1.882391,-1.5473821
0.88871247,0.5383382
-1.3880029,1.1739117
-1.1402024,0.8776579
-2.5099905,1.1181664
0.3874499,0.2018683
-2.5509732,0.05561261
-0.6894662,0.52153134
-1.7559017,-0.73179686
0.9406153,-0.45867223
2.3940675,0.7459441
-1.1564504,-0.94471395
2.167287,0.6641151
2.7929335,1.5001668
-1.333085,1.2173271
0.7308103,1.6956525
0.085562885,0.7788486
0.4792214,1.2510393
-2.2190244,0.3003649
1.3040248,2.1796272
-1.1266156,0.15680712
1.4599377,2.1031332
2.8666885,-0.18146682
0.4642636,0.46200356
-2.1278155,0.3881783
-1.9249372,-0.8459097
-0.28672734,1.3299142
2.4823494,0.60331666
-1.3062177,0.77578187
2.243405,-0.096477985
2.2710385,1.4844569
0.41460866,0.5046756
-0.1398188,1.527837
-2.116286,0.09402265
-0.21616557,-1.1205149
-0.19860442,0.1612289
0.2789609,0.8128228
2.7280653,1.7325578
-2.3321426,-1.0700083
-1.726712,0.73194575
-1.4262077,0.32384852
-0.4101298,0.28823107
1.3066903,0.8236991
0.032414876,0.42095336
-0.7756018,1.3240268
-1.0670134,-0.008493364
-1.3154583,-0.521279
0.19899666,0.39673522
0.6158325,0.33335593
0.030375265,-0.26344907
2.6722212,0.90654916
-2.3638809,1.5599272
-2.0641963,-0.07161221
2.410767,-0.52739346
-1.6036154,-1.6192474
-2.390515,-0.019317955
-2.2744653,1.8368741
-2.4986763,-0.23794591
0.03919875,0.2489134
-0.4133292,0.9628354
1.1173923,-0.25478232
-0.3805823,0.70017505
-2.1483662,0.32692045
2.8153887,1.4619265
2.285705,1.5991971
0.05048668,0.02315873
1.6530833,0.53687644
-0.27964646,0.25637576
0.7585905,1.3933148
-1.331122,1.2830478
0.26870245,0.9394592
2.7896233,1.3309364
-1.734953,-0.14814529
1.3101867,0.9264595
-0.25102186,0.62658906
-0.48849913,2.582871
0.7412958,0.7835502
-2.9891546,-0.20427752
2.4058826,1.6096969
2.9495468,1.2440424
-0.7739508,1.6120092
2.403341,0.2805394
-2.8018281,0.02697108
-1.6224022,-0.5322218
-0.5560025,0.8788816
-0.23078373,1.1197404
1.7611341,-1.2110585
1.2185981,-1.828954
-2.4293506,-1.1730384
0.23534636,0.18745434
-2.5230484,-1.8584007
0.32333744,0.53100646
0.040301856,-1.19281
-0.4197974,-0.2085284
-0.6180592,0.5134891
-0.102161035,-0.40652633
-2.7733977,-1.1106849
1.0479695,1.8873895
1.3173358,1.6707798
-0.6569704,-0.6124154
0.35416427,-1.1816864
2.8532712,0.7530181
-2.1942763,0.6539509
-1.5659736,1.1683952
-1.8904452,0.045755833
-2.8149939,0.71633697
-0.52410793,0.2557547
-1.9368573,0.124606565
2.6640544,0.9044471
2.790164,-0.3682325
-1.3618423,1.3395913
0.49068075,-0.7428207
-2.4468687,0.9377131
-0.38388142,-0.27395523
-1.5088387,2.0619028
-0.57176703,1.5058612
0.85250604,0.08944523
-1.616505,-0.7088563
-1.5966436,0.39141715
-0.49483678,0.86785764
-2.7524881,-0.28504086
-1.9618375,-1.4620389
-2.7582488,0.18010813
0.88228184,0.12545651
-1.9307833,0.2732264
0.6144351,-0.07906991
1.3864447,1.3105432
-0.55213165,1.1084989
-1.8073071,-0.7245096
1.0282531,1.7407972
1.2426621,-0.5304488
1.708578,0.8255739
2.1461272,-0.7732645
1.9171109,0.5779238
1.8658643,1.221517
2.9154456,1.9427619
0.6763473,1.099454
1.3569304,1.8928097
-1.2430065,-0.44557464
