log_X,log_y
-1.8379072,-0.97808087
-0.48391658,1.8304763
2.1119618,1.3507717
-0.23495156,0.76619893
1.8048229,-1.6228952
2.8438349,1.7153801
-2.3890083,0.61711586
0.57514584,0.60572696
2.48886,1.488862
1.3727776,-1.0373534
-1.4213504,-0.17887208
1.0107325,1.5761744
1.2842187,0.3553785
0.7880325,0.50427455
-2.6054232,0.0041223615
2.23994,1.0657481
-2.1243353,-0.27057984
0.2972483,0.7918328
0.42832136,-1.2995224
-1.6572689,1.4381665
0.004128078,1.4747932
1.4255489,1.5603224
-0.124800675,-1.10545
0.9774514,0.81111217
0.4651159,0.6564607
1.7497826,1.5816027
-2.936491,-0.6782064
0.1945123,1.9816179
-0.17354123,-0.36486614
0.18983553,-0.5644895
-2.8821921,0.2695249
0.81099737,1.9367234
0.9925605,-0.34229016
-1.3553749,1.0156423
1.5564358,1.5475713
-2.4740534,-0.57606304
2.6085973,1.2236885
-1.2266399,1.771477
-1.4748982,0.5895776
-0.96671426,0.4950646
0.4221282,0.25881135
2.3048377,0.49218202
0.38751954,0.71068466
0.02418584,0.71262306
1.5196551,2.5507
2.049039,2.0384398
-2.48772,-0.4295216
-1.7838237,1.7481389
0.85815203,1.3103473
-0.11643159,-0.6713351
1.6657463,1.5738201
0.35246336,0.88748944
-2.6249356,-0.8673746
2.6288466,0.24666572
0.45440847,-0.4035138
-0.48144728,0.67008936
1.0624522,2.5560594
-2.4128997,-1.0850772
-2.1654627,-0.76092684
-1.3745027,-2.0568938
-2.1608205,0.018479645
-2.722219,0.7339236
1.3640107,1.2171767
0.3508152,-1.1115978
0.26022318,-2.602311
-0.43224937,-0.25378662
0.6571691,2.1781864
-2.3905637,1.851331
-1.9197193,0.3537447
-1.7660443,0.24028161
-0.7810838,0.5173168
-0.0016316266,1.3132482
2.193431,2.7756345
-0.5752378,1.7093971
-2.3068442,0.5735532
0.53651834,-0.04756701
-2.2257078,1.1048682
0.38588685,-0.2683577
1.7750745,1.5878624
0.9083689,0.19614184
-0.24953423,0.7059377
-0.1145816,1.3847014
-1.2854006,1.7372904
-0.4492654,-0.07875365
-2.1083632,-1.366663
-1.3849162,0.34297463
-2.3227382,0.10145521
-1.1295456,1.5087008
-2.1264527,-0.31559357
-0.8224559,0.16476014
-1.4221765,0.17189041
2.7525647,2.004836
1.7597106,2.3196845
-2.8353589,2.0091295
-1.0847425,0.15628862
0.7294818,1.0270048
-0.90518594,0.39215273
-0.56632674,-0.019461453
0.66515964,-1.0503832
1.5552267,-0.42886734
-2.220824,-0.13719773
-2.04966,0.10176627
-2.537413,0.2247838
2.36023,0.13878417
0.82508963,1.9536054
-1.6809376,0.7357085
0.30512834,0.58392704
-0.19785058,2.016517
2.946703,1.1836601
-1.8485126,1.4245175
-1.1575894,0.044982046
2.9858778,1.4032999
0.6866189,-0.93274134
-1.3342161,1.3703762
1.1288731,0.05633819
-2.7119808,0.18053843
-2.2535949,0.10625124
2.978581,0.9110304
2.1598732,0.6843107
-1.1148156,0.8034611
-0.36375043,1.6021495
1.5820265,-0.30000997
1.1559567,0.18268245
2.8000922,1.1695076
2.1504798,0.6867276
-1.2282212,-0.27335432
1.2752142,1.3143818
-0.99283105,-0.05644691
1.2364072,-0.4338106
0.93901306,-0.6902972
0.116075605,-0.3524832
-2.3710945,1.3125987
0.759961,1.575885
1.5703074,1.0664761
-1.7090851,-0.49445868
-0.2440029,-0.4916078
1.3641142,-0.4750768
0.19125588,0.92564917
-2.626451,0.16754803
2.5674984,2.1301231
1.7818233,0.42509407
1.0824724,-0.20601732
-0.48390204,-0.5922533
1.1406021,0.839515
-0.9461307,-0.083554804
-1.7981945,-0.9141339
-2.4261644,1.482738
0.6590282,2.263187
-2.578673,0.03846915
2.3055305,3.3046868
1.2437695,0.7403984
0.70372933,1.1535068
0.12880874,0.48563832
0.026516864,2.0720491
0.122816585,0.9583456
0.048070513,1.685849
0.6322192,1.822205
-2.9676726,-0.61276406
-0.6768629,-0.4089344
2.820574,-0.7961936
-0.17797627,0.74317884
0.08863613,0.7621157
1.5227466,1.9569285
-2.4136753,0.1396533
-1.9349103,0.49005187
-0.7087967,1.2514632
-0.2471409,0.38215154
-1.1302067,-0.27636316
-1.9454697,0.24758616
-0.07353293,1.4906183
2.9852114,1.6515633
-2.672103,-0.7876681
0.07376922,0.43842205
2.768467,1.2108248
0.16984701,1.0436994
0.58386934,0.04144919
-0.4392964,1.5038116
-0.83896935,1.0592729
0.55865264,1.3277745
2.5538642,1.1264158
-2.2523165,-0.19863701
-0.017010078,0.9060107
-1.322552,0.083946496
1.8024011,1.6340508
-2.0124464,-0.01886651
-1.7948804,0.6033691
2.9542372,2.442865
1.4432958,0.5739132
-0.2522199,1.0133098
-2.816573,1.5793595
-2.1627617,-1.604516
2.924057,1.3128349
-0.5049753,-1.0877473
-2.9812946,-0.78932595
-2.405401,-1.1665263
-0.6617865,1.1541
1.5535918,-0.64237535
1.6025412,0.09303385
2.315412,1.8883412
2.9368033,0.73091656
