log_X,log_y
-2.1937084,1.560544
0.267349,0.20371574
1.4261521,-0.8040168
-1.0352473,0.7065309
0.058084667,1.7293571
-0.5818462,-0.3319732
1.2989074,0.9759433
-1.9142615,-0.095119774
-1.016178,-0.1367706
-0.34172803,0.80699515
-2.1468751,-0.86459315
1.608003,1.0946687
-0.15342174,-0.6529453
2.9883363,0.37842166
-2.4155746,1.0765368
-0.10285763,0.5796417
0.64429533,0.85985535
-1.145333,-0.053681195
-1.53239,0.45341176
-1.5618255,0.391505
2.6382,1.1968079
-1.5224282,-0.3788987
-0.9618744,-0.3313923
0.40766415,-1.2484411
-2.0788918,0.4218262
-2.494543,1.1548656
-0.23861729,0.94322973
-1.3353647,0.024441391
-2.6875172,-0.7706625
-2.0066493,1.323238
-0.4751579,0.6711765
2.8768141,0.117619395
2.746511,0.074649334
2.060006,1.6011355
1.7617483,0.22911811
-0.31799254,-1.3030668
2.963775,0.8715286
-2.225373,1.1841009
-2.7595773,0.027901635
2.427211,0.62759095
0.73564315,0.4831001
1.8853964,0.81238693
1.3929186,0.9919409
-0.5053687,-0.41954172
-2.3746133,-1.2345858
1.6227694,1.8516062
2.6838844,-0.46420276
2.312,1.6072949
0.56895274,0.5332259
0.16388313,1.0210565
-1.5536213,0.2784864
1.4430672,2.2677794
-2.854071,0.5150496
2.3282754,1.8872831
0.31906214,1.1616828
1.5990534,0.7952345
-1.0268002,-0.38461626
-2.8387632,-0.49861473
-2.7501483,0.1400679
1.7398661,2.3033805
-2.5991166,0.64576316
0.7718351,1.7690021
1.630286,1.0845457
0.15746117,0.97501343
-2.3444798,1.9669466
-1.2999036,-0.10005289
2.8540318,1.3430179
-2.3018377,0.8740016
-0.48526543,0.72478545
0.16090514,1.4610238
1.016241,1.2870848
2.4971695,1.1627765
0.7909914,1.17418
1.6621614,1.6035333
-2.5026028,-0.5671644
1.3355745,2.1421773
-1.082824,0.32798374
-1.5591164,0.85386086
0.99264145,0.35745585
0.6113392,0.453589
0.84576976,1.441114
-2.9264433,-0.74124455
2.2494512,1.0079398
-1.3357118,1.0071353
2.7949412,1.3026633
0.13762279,1.0814352
2.1934738,1.3555195
-0.0074179242,0.3581546
0.08400713,0.67549324
0.20312528,-0.8746671
-0.8035497,0.7468506
1.530639,1.220304
1.0265148,0.9594744
-0.31435633,0.8304574
-2.3765156,1.0024647
2.5403097,0.0071861744
1.6880198,-0.79282343
2.0831141,2.2757506
2.1898038,0.59040356
0.07966949,1.1470064
2.6016502,2.4262621
-2.7845623,-1.1388061
0.6709433,0.8747928
0.3081746,0.08774817
0.5433165,-0.30796266
-2.386664,0.25852218
0.27583328,0.5569803
2.1531065,-0.289384
-2.900657,0.7269098
2.804225,0.68953484
-0.8935582,-1.0971614
2.3707874,1.5498455
-1.6367081,-0.6276113
2.187762,0.26848507
-1.9550891,0.7380148
1.2239817,2.048318
-1.7696317,-1.2193816
-1.0560856,-0.75427574
1.4480104,0.3060363
-0.29151446,1.7007296
-0.2020448,0.73477745
-0.32198158,1.5075758
0.86022586,-0.0905689
2.4035122,1.1640464
-2.8356104,0.3269804
1.4369044,2.340673
-1.4153993,-0.23954332
1.6378475,1.2099135
2.0614467,2.1706643
1.7518239,2.0116935
2.1723604,1.6658425
0.43094176,0.6578062
-1.6197885,-0.45530656
0.89719874,0.31015515
2.508072,0.14843452
-2.7389932,0.032958657
-2.7039168,-0.4673056
-2.094838,-0.13158616
2.7261174,-0.5689082
1.7910817,0.74717194
1.2146704,1.2236774
0.10066689,2.2999125
-0.8822572,-0.6973865
1.8661836,0.55336213
2.4817288,-0.29200566
-2.941307,1.5886981
2.6503255,0.2307738
-1.2018254,1.1478795
1.6878093,0.8482029
0.7350068,-0.57969177
0.32719055,0.1391908
1.8432584,-0.3189826
-2.527622,-0.44968504
1.4057636,0.55902773
-2.239731,1.3274862
2.8237636,1.4775678
1.8953351,0.8891936
-0.3145882,0.7225216
1.6215026,0.11404616
-1.5682889,-0.2002776
1.4060017,2.8298187
2.0057414,1.1450237
0.2944358,-1.0678787
-0.97871083,2.4761682
2.2379444,1.3655303
2.095175,-0.9426613
2.4785912,-0.49990797
0.5334206,0.8519894
-0.31682372,-1.0482508
0.31767106,0.71307415
1.6939906,0.861151
0.7559977,1.5401549
0.8062888,0.6126294
1.6422371,1.3104237
0.8399066,1.9321461
-1.0844301,0.06980464
1.97822,0.2183739
-0.7944798,-0.03285384
1.7877614,0.06967604
0.43041047,2.4551415
0.9835556,1.6496791
-1.5161332,0.91179883
-1.0150657,0.27379766
2.8531458,-0.48738194
-2.527253,0.6024493
2.3916817,0.17233056
0.70714235,0.5899363
0.2613215,2.1910105
2.9267163,0.85750383
-0.8873483,0.7476425
1.1413167,0.5750462
1.622942,1.1833564
1.5130687,1.8323655
-0.28862402,0.63641316
1.8953428,0.16016322
-1.64796,0.84152114
2.6606925,1.603129
1.3709342,0.32733333
-1.7590108,0.16759643
-2.0948877,-0.94347554
