log_X,log_y
-0.4543142,1.1062882
0.19297531,-0.6410744
0.120880134,0.1157105
-0.04756493,-0.20137048
-1.6845596,1.0640051
-1.8163849,0.5788633
2.8177352,-0.6806195
-0.21145384,0.59358346
-0.11355722,1.0917041
2.2796052,2.3223753
1.4908842,0.009295702
0.8980478,0.8066862
-2.0569642,0.103078574
-2.0970833,-0.32204795
1.4003278,1.0872316
0.48360538,0.7676092
2.0968218,1.6983743
-0.32263666,1.5659885
-2.302807,-0.76751673
-1.9780743,-0.39450485
-2.7886715,1.2617517
0.44679984,-0.07525301
1.7471539,0.6703415
-0.44239125,0.5769107
-0.46947193,-0.11267644
0.34223455,1.3626933
-0.69270414,0.57391554
-1.0043675,-1.4047782
-2.6723385,-1.4660506
-1.9487085,-0.67571294
2.4926813,1.1625673
-1.779751,0.973439
-0.61262774,-1.7857121
2.8655808,1.2296735
1.2791066,0.1684469
-2.422027,-0.089643866
-1.7024474,2.5108979
-1.0375738,-0.59682155
-0.847566,0.9381024
2.3830936,1.0779663
-1.3223109,1.2918429
-1.4248405,1.8127917
-1.7168452,0.6003815
0.6571567,0.30603307
-1.3563402,-0.8529999
-1.0174377,0.5992373
2.435149,-0.20279205
1.3150921,0.08516997
-0.37156373,-0.49342626
2.7724605,2.3985639
2.4514978,0.37951738
-1.9160222,1.1441312
-0.3119135,0.6775005
0.39722174,-0.2206831
2.0484056,1.1332664
-0.032849394,-0.37695432
1.1710045,-0.53893155
-0.58617544,0.17255658
-2.2947278,-1.1956813
2.0278866,0.5649585
2.0771089,1.7122457
-1.2808824,1.0831311
-1.5996274,1.8383465
2.6774364,1.7405291
-0.5540405,-0.25071096
0.9542192,0.724715
-2.0410557,-0.2845873
-2.0208368,1.4794658
0.9816264,-0.051250637
1.2942404,-0.90073955
-2.6872792,-0.7299965
0.64246434,2.353407
-2.2128158,-0.7394562
2.2391853,1.4448252
2.7015524,1.9692035
-0.301371,0.9825958
0.3415829,1.263083
-0.7918278,1.0012467
-0.9192708,1.206135
0.649199,1.8501679
1.2237586,0.36143082
-0.070492275,1.5100496
-1.8265384,0.65702736
-1.2535155,0.2512033
-1.2346929,1.3647201
-1.4326912,0.8455113
-0.14218755,1.1239063
1.7743186,0.8442663
0.054548327,-0.2998035
-1.3800699,1.9833342
1.5083209,2.1025746
2.0165324,-0.6690948
-2.9536054,-0.3683232
1.7122682,-0.6257038
1.5438987,0.5473081
-0.063356064,1.3020813
2.1073573,0.36771458
-1.3459288,-0.28548768
2.7247393,1.6315897
-2.591491,-0.2680441
0.0027722253,-0.6270088
-2.4178755,0.13677296
-1.0044711,-0.334359
-2.761653,1.8013309
-1.3319321,-0.06919494
-2.2429583,1.0145887
-1.2113191,-0.029399514
-1.1542585,1.0039854
-1.8842914,0.82161194
-0.026793793,1.0585032
0.8884704,1.1909527
-1.6895219,0.9030886
-1.8140626,-0.059773326
1.8580709,-0.5115473
2.601834,-0.29083455
-2.8952274,-1.476697
0.4376488,0.8570194
2.3146763,-0.8440821
1.7301612,0.23126817
-2.403684,-0.103356004
-2.1836429,-1.2583914
-2.4935014,-0.1024245
0.15095352,0.2143513
-2.865734,-0.19109046
2.4290214,1.3519197
0.07826042,-0.15214592
-0.31286424,1.6148643
-0.12723951,1.6519197
2.4361475,0.93206173
-0.10308123,1.3586953
0.64371264,2.1853945
1.961803,-0.44253647
-2.335341,1.2636414
-2.7866008,-0.30619785
-2.6835794,-0.0048171133
2.3711903,1.7165599
-1.390524,0.16118023
-1.1658045,-0.25932407
-2.092835,1.1039155
-0.0955645,0.7869867
-0.7924066,0.19761595
2.527448,1.4418318
-0.796525,0.0587568
-1.8329345,0.14367083
0.9625857,1.8956062
-1.7554632,0.82814395
-2.5806825,0.15406844
-1.4266521,1.5177517
1.279921,0.7860546
0.09532541,1.341768
1.0058252,2.849147
0.008102626,1.5293419
-0.8400658,0.3958652
2.2767525,-0.14895797
-1.2426624,0.51390314
-1.1528078,-1.0132062
-0.18346202,0.30633605
1.6272205,0.47843742
1.1586089,0.6628776
1.0890001,1.4384373
0.08905013,0.97075963
-1.4429648,2.8358476
-1.1044427,2.0026133
-1.2283416,-0.3474504
0.03748342,1.9013462
-2.6677778,0.48520792
2.6045165,-0.058426023
-2.4128823,-0.34084907
2.0905912,-0.6514751
-2.0784829,-0.2822179
2.1215808,0.20037031
-1.9126505,-0.42733562
2.3100588,0.47635943
1.8235772,2.092647
-0.26489383,-2.248374
-2.3616705,-0.81821334
1.6620476,1.3372031
-1.3383353,-1.2069963
2.3992395,0.91706765
-0.89556956,-0.7831157
1.0264667,2.0928237
-2.6478693,-0.4449851
2.4190516,1.4164151
-0.1554137,0.097681284
-0.13034981,0.13482791
2.0898478,0.73141944
2.585448,3.3839178
0.40372658,0.36898267
0.9602889,1.397269
2.9109755,0.109856844
-0.7162529,-0.106422424
-0.630616,-0.45415163
-1.771004,0.61174893
2.9268858,0.15033162
-1.8540359,1.307938
0.536711,0.56287444
-2.2624469,1.4488994
0.0028472848,0.44834742
-1.2345167,0.030669779
0.6183462,0.552634
